municipality,value,0,1,cat1,metric,cat2,table,year
嘉手納町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
北谷町,94,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
北中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
西原町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
中部,119,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
名護市,22,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
国頭村,5,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
大宜味村,10,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
東村,8,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
今帰仁村,93,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
本部町,124,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
恩納村,241,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
宜野座村,44,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
金武町,26,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
北部,573,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
宮古島市,242,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
多良間村,1,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
宮古,243,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
石垣市,226,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
竹富町,146,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
与那国町,21,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
八重山,393,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
久米島町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
渡嘉敷村,53,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
座間味村,86,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
粟国村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
渡名喜村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
南大東村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
北大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
伊江村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
伊平屋村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
伊是名村,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
離島,181,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
沖縄県,1562,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2013
那覇市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
糸満市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
豊見城市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
八重瀬町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
南城市,131,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
与那原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
南風原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
南部,151,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
沖縄市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
宜野湾市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
浦添市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
うるま市,138,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
読谷村,6,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
嘉手納町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
北谷町,304,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
北中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
西原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
中部,448,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
名護市,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
国頭村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
大宜味村,40,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
東村,38,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
今帰仁村,352,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
本部町,465,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
恩納村,1051,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
宜野座村,239,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
金武町,144,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
北部,2412,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
宮古島市,672,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
多良間村,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
宮古,677,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
石垣市,623,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
竹富町,396,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
与那国町,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
八重山,1073,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
久米島町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
渡嘉敷村,163,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
座間味村,250,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
粟国村,34,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
渡名喜村,30,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
南大東村,14,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
北大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
伊江村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
伊平屋村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
伊是名村,16,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
離島,536,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
沖縄県,5297,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2013
那覇市,32,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
糸満市,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
豊見城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
八重瀬町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
南城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
与那原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
南風原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
南部,36,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
沖縄市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
宜野湾市,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
浦添市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
うるま市,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
読谷村,19,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
嘉手納町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
北谷町,7,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
北中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
西原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
中部,34,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
名護市,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
国頭村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
大宜味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
今帰仁村,8,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
本部町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
恩納村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
宜野座村,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
金武町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
北部,20,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
宮古島市,34,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
多良間村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
宮古,37,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
石垣市,46,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
竹富町,8,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
与那国町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
八重山,56,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
久米島町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
渡嘉敷村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
座間味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
粟国村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
渡名喜村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
南大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
北大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
伊江村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
伊平屋村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
伊是名村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
離島,8,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
沖縄県,191,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2013
那覇市,492,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
糸満市,5,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
豊見城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
八重瀬町,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
南城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
与那原町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
南風原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
南部,512,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
沖縄市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
宜野湾市,4,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
浦添市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
うるま市,24,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
読谷村,57,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
嘉手納町,3,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
北谷町,33,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
北中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
西原町,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
中部,130,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
名護市,20,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
国頭村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
大宜味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
今帰仁村,49,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
本部町,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
恩納村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
宜野座村,1,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
金武町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
北部,90,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
宮古島市,161,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
多良間村,13,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
宮古,174,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
石垣市,258,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
竹富町,29,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
与那国町,5,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
八重山,292,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
久米島町,29,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
渡嘉敷村,15,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
座間味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
粟国村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
渡名喜村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
南大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
北大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
伊江村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
伊平屋村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
伊是名村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
離島,44,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
沖縄県,1242,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2013
那覇市,1173,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
糸満市,14,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
豊見城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
八重瀬町,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
南城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
与那原町,20,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
南風原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
南部,1243,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
沖縄市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
宜野湾市,8,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
浦添市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
うるま市,51,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
読谷村,187,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
嘉手納町,16,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
北谷町,135,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
北中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
西原町,18,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
中部,415,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
名護市,52,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
国頭村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
大宜味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
今帰仁村,131,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
本部町,41,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
恩納村,64,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
宜野座村,6,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
金武町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
北部,294,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
宮古島市,530,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
多良間村,37,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
宮古,567,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
石垣市,710,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
竹富町,76,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
与那国町,18,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
八重山,804,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
久米島町,115,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
渡嘉敷村,47,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
座間味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
粟国村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
渡名喜村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
伊平屋村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
離島,162,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
沖縄県,3485,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2013
那覇市,17,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
糸満市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
豊見城市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
八重瀬町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
南城市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
与那原町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
南部,30,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
沖縄市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
宜野湾市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
浦添市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
読谷村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
嘉手納町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
北谷町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
北中城村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
西原町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
中部,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
名護市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
本部町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
恩納村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
宜野座村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
北部,6,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
宮古島市,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
宮古,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
石垣市,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
竹富町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
八重山,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
久米島町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
伊平屋村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
離島,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
沖縄県,70,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2013
那覇市,591,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
糸満市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
豊見城市,158,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
八重瀬町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
南城市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
与那原町,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
南部,802,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
沖縄市,16,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
宜野湾市,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
浦添市,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
読谷村,4,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
嘉手納町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
北谷町,10,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
北中城村,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
西原町,23,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
中部,99,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
名護市,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
本部町,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
恩納村,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
北部,72,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
宮古島市,97,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
宮古,97,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
石垣市,102,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
竹富町,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
八重山,105,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2013
