municipality,value,0,1,cat1,metric,cat2,table,year
北中城村,2,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
中部,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
名護市,38,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
国頭村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
今帰仁村,1,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
北部,87,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
宮古島市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
多良間村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
宮古,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
石垣市,9,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
竹富町,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
八重山,30,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
渡嘉敷村,40,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
座間味村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
離島,74,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
沖縄県,300,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2020
那覇市,92,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
糸満市,306,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
八重瀬町,20,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
南城市,321,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
南部,739,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
うるま市,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
中部,204,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
名護市,240,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
東村,111,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
今帰仁村,35,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
北部,528,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
宮古島市,186,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
多良間村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
宮古,186,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
石垣市,135,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
竹富町,163,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
八重山,298,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
渡嘉敷村,346,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
座間味村,96,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
離島,881,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
沖縄県,2836,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2020
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
宮古島市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
宮古,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
沖縄県,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2020
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
宮古島市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
宮古,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
沖縄県,61,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2020
那覇市,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
南部,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
宮古島市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
宮古,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
竹富町,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
八重山,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
沖縄県,246,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2020
那覇市,430,total,facilities,total,facilities,,accommodation_type,2020
糸満市,16,total,facilities,total,facilities,,accommodation_type,2020
豊見城市,26,total,facilities,total,facilities,,accommodation_type,2020
八重瀬町,16,total,facilities,total,facilities,,accommodation_type,2020
南城市,81,total,facilities,total,facilities,,accommodation_type,2020
与那原町,8,total,facilities,total,facilities,,accommodation_type,2020
南風原町,4,total,facilities,total,facilities,,accommodation_type,2020
南部,581,total,facilities,total,facilities,,accommodation_type,2020
沖縄市,83,total,facilities,total,facilities,,accommodation_type,2020
宜野湾市,48,total,facilities,total,facilities,,accommodation_type,2020
浦添市,26,total,facilities,total,facilities,,accommodation_type,2020
うるま市,101,total,facilities,total,facilities,,accommodation_type,2020
読谷村,109,total,facilities,total,facilities,,accommodation_type,2020
嘉手納町,9,total,facilities,total,facilities,,accommodation_type,2020
北谷町,162,total,facilities,total,facilities,,accommodation_type,2020
北中城村,12,total,facilities,total,facilities,,accommodation_type,2020
中城村,1,total,facilities,total,facilities,,accommodation_type,2020
西原町,4,total,facilities,total,facilities,,accommodation_type,2020
中部,555,total,facilities,total,facilities,,accommodation_type,2020
名護市,108,total,facilities,total,facilities,,accommodation_type,2020
国頭村,36,total,facilities,total,facilities,,accommodation_type,2020
大宜味村,22,total,facilities,total,facilities,,accommodation_type,2020
東村,42,total,facilities,total,facilities,,accommodation_type,2020
今帰仁村,135,total,facilities,total,facilities,,accommodation_type,2020
本部町,311,total,facilities,total,facilities,,accommodation_type,2020
恩納村,299,total,facilities,total,facilities,,accommodation_type,2020
宜野座村,33,total,facilities,total,facilities,,accommodation_type,2020
金武町,40,total,facilities,total,facilities,,accommodation_type,2020
北部,1026,total,facilities,total,facilities,,accommodation_type,2020
宮古島市,389,total,facilities,total,facilities,,accommodation_type,2020
多良間村,13,total,facilities,total,facilities,,accommodation_type,2020
宮古,402,total,facilities,total,facilities,,accommodation_type,2020
石垣市,384,total,facilities,total,facilities,,accommodation_type,2020
竹富町,148,total,facilities,total,facilities,,accommodation_type,2020
与那国町,27,total,facilities,total,facilities,,accommodation_type,2020
八重山,559,total,facilities,total,facilities,,accommodation_type,2020
久米島町,34,total,facilities,total,facilities,,accommodation_type,2020
渡嘉敷村,34,total,facilities,total,facilities,,accommodation_type,2020
座間味村,73,total,facilities,total,facilities,,accommodation_type,2020
粟国村,10,total,facilities,total,facilities,,accommodation_type,2020
渡名喜村,9,total,facilities,total,facilities,,accommodation_type,2020
南大東村,5,total,facilities,total,facilities,,accommodation_type,2020
北大東村,2,total,facilities,total,facilities,,accommodation_type,2020
伊江村,16,total,facilities,total,facilities,,accommodation_type,2020
伊平屋村,15,total,facilities,total,facilities,,accommodation_type,2020
伊是名村,21,total,facilities,total,facilities,,accommodation_type,2020
離島,219,total,facilities,total,facilities,,accommodation_type,2020
沖縄県,3342,total,facilities,total,facilities,,accommodation_type,2020
那覇市,20601,total,rooms,total,rooms,,accommodation_type,2020
糸満市,649,total,rooms,total,rooms,,accommodation_type,2020
豊見城市,557,total,rooms,total,rooms,,accommodation_type,2020
八重瀬町,91,total,rooms,total,rooms,,accommodation_type,2020
南城市,459,total,rooms,total,rooms,,accommodation_type,2020
与那原町,42,total,rooms,total,rooms,,accommodation_type,2020
南風原町,43,total,rooms,total,rooms,,accommodation_type,2020
南部,22442,total,rooms,total,rooms,,accommodation_type,2020
沖縄市,1239,total,rooms,total,rooms,,accommodation_type,2020
宜野湾市,806,total,rooms,total,rooms,,accommodation_type,2020
浦添市,185,total,rooms,total,rooms,,accommodation_type,2020
うるま市,848,total,rooms,total,rooms,,accommodation_type,2020
読谷村,1529,total,rooms,total,rooms,,accommodation_type,2020
嘉手納町,61,total,rooms,total,rooms,,accommodation_type,2020
北谷町,2658,total,rooms,total,rooms,,accommodation_type,2020
北中城村,419,total,rooms,total,rooms,,accommodation_type,2020
中城村,24,total,rooms,total,rooms,,accommodation_type,2020
西原町,29,total,rooms,total,rooms,,accommodation_type,2020
中部,7798,total,rooms,total,rooms,,accommodation_type,2020
名護市,3234,total,rooms,total,rooms,,accommodation_type,2020
国頭村,387,total,rooms,total,rooms,,accommodation_type,2020
大宜味村,42,total,rooms,total,rooms,,accommodation_type,2020
東村,114,total,rooms,total,rooms,,accommodation_type,2020
今帰仁村,592,total,rooms,total,rooms,,accommodation_type,2020
本部町,2251,total,rooms,total,rooms,,accommodation_type,2020
恩納村,5807,total,rooms,total,rooms,,accommodation_type,2020
宜野座村,162,total,rooms,total,rooms,,accommodation_type,2020
金武町,148,total,rooms,total,rooms,,accommodation_type,2020
北部,12737,total,rooms,total,rooms,,accommodation_type,2020
宮古島市,4775,total,rooms,total,rooms,,accommodation_type,2020
多良間村,73,total,rooms,total,rooms,,accommodation_type,2020
宮古,4848,total,rooms,total,rooms,,accommodation_type,2020
石垣市,5996,total,rooms,total,rooms,,accommodation_type,2020
竹富町,1434,total,rooms,total,rooms,,accommodation_type,2020
与那国町,304,total,rooms,total,rooms,,accommodation_type,2020
八重山,7734,total,rooms,total,rooms,,accommodation_type,2020
久米島町,661,total,rooms,total,rooms,,accommodation_type,2020
渡嘉敷村,314,total,rooms,total,rooms,,accommodation_type,2020
座間味村,534,total,rooms,total,rooms,,accommodation_type,2020
粟国村,81,total,rooms,total,rooms,,accommodation_type,2020
渡名喜村,29,total,rooms,total,rooms,,accommodation_type,2020
南大東村,94,total,rooms,total,rooms,,accommodation_type,2020
北大東村,45,total,rooms,total,rooms,,accommodation_type,2020
伊江村,182,total,rooms,total,rooms,,accommodation_type,2020
伊平屋村,105,total,rooms,total,rooms,,accommodation_type,2020
伊是名村,155,total,rooms,total,rooms,,accommodation_type,2020
離島,2200,total,rooms,total,rooms,,accommodation_type,2020
沖縄県,57759,total,rooms,total,rooms,,accommodation_type,2020
那覇市,45656,total,capacity,total,capacity,,accommodation_type,2020
糸満市,2212,total,capacity,total,capacity,,accommodation_type,2020
豊見城市,1160,total,capacity,total,capacity,,accommodation_type,2020
八重瀬町,281,total,capacity,total,capacity,,accommodation_type,2020
南城市,1817,total,capacity,total,capacity,,accommodation_type,2020
与那原町,101,total,capacity,total,capacity,,accommodation_type,2020
南風原町,98,total,capacity,total,capacity,,accommodation_type,2020
南部,51325,total,capacity,total,capacity,,accommodation_type,2020
沖縄市,3399,total,capacity,total,capacity,,accommodation_type,2020
宜野湾市,2373,total,capacity,total,capacity,,accommodation_type,2020
浦添市,581,total,capacity,total,capacity,,accommodation_type,2020
うるま市,2834,total,capacity,total,capacity,,accommodation_type,2020
読谷村,4774,total,capacity,total,capacity,,accommodation_type,2020
嘉手納町,190,total,capacity,total,capacity,,accommodation_type,2020
北谷町,8853,total,capacity,total,capacity,,accommodation_type,2020
北中城村,1013,total,capacity,total,capacity,,accommodation_type,2020
中城村,48,total,capacity,total,capacity,,accommodation_type,2020
西原町,45,total,capacity,total,capacity,,accommodation_type,2020
中部,24110,total,capacity,total,capacity,,accommodation_type,2020
名護市,9418,total,capacity,total,capacity,,accommodation_type,2020
国頭村,1317,total,capacity,total,capacity,,accommodation_type,2020
大宜味村,181,total,capacity,total,capacity,,accommodation_type,2020
東村,489,total,capacity,total,capacity,,accommodation_type,2020
今帰仁村,2169,total,capacity,total,capacity,,accommodation_type,2020
本部町,9086,total,capacity,total,capacity,,accommodation_type,2020
恩納村,20861,total,capacity,total,capacity,,accommodation_type,2020
宜野座村,662,total,capacity,total,capacity,,accommodation_type,2020
金武町,613,total,capacity,total,capacity,,accommodation_type,2020
北部,44796,total,capacity,total,capacity,,accommodation_type,2020
宮古島市,12739,total,capacity,total,capacity,,accommodation_type,2020
多良間村,189,total,capacity,total,capacity,,accommodation_type,2020
宮古,12928,total,capacity,total,capacity,,accommodation_type,2020
石垣市,15419,total,capacity,total,capacity,,accommodation_type,2020
竹富町,4229,total,capacity,total,capacity,,accommodation_type,2020
与那国町,793,total,capacity,total,capacity,,accommodation_type,2020
八重山,20441,total,capacity,total,capacity,,accommodation_type,2020
久米島町,1633,total,capacity,total,capacity,,accommodation_type,2020
渡嘉敷村,1117,total,capacity,total,capacity,,accommodation_type,2020
座間味村,1682,total,capacity,total,capacity,,accommodation_type,2020
粟国村,266,total,capacity,total,capacity,,accommodation_type,2020
渡名喜村,74,total,capacity,total,capacity,,accommodation_type,2020
南大東村,168,total,capacity,total,capacity,,accommodation_type,2020
北大東村,100,total,capacity,total,capacity,,accommodation_type,2020
伊江村,451,total,capacity,total,capacity,,accommodation_type,2020
伊平屋村,619,total,capacity,total,capacity,,accommodation_type,2020
伊是名村,503,total,capacity,total,capacity,,accommodation_type,2020
離島,6613,total,capacity,total,capacity,,accommodation_type,2020
沖縄県,160213,total,capacity,total,capacity,,accommodation_type,2020
那覇市,41,large,facilities,large,facilities,,scale_class,2020
糸満市,1,large,facilities,large,facilities,,scale_class,2020
豊見城市,2,large,facilities,large,facilities,,scale_class,2020
八重瀬町,0,large,facilities,large,facilities,,scale_class,2020
南城市,1,large,facilities,large,facilities,,scale_class,2020
与那原町,0,large,facilities,large,facilities,,scale_class,2020
南風原町,0,large,facilities,large,facilities,,scale_class,2020
南部,45,large,facilities,large,facilities,,scale_class,2020
沖縄市,1,large,facilities,large,facilities,,scale_class,2020
宜野湾市,2,large,facilities,large,facilities,,scale_class,2020
浦添市,0,large,facilities,large,facilities,,scale_class,2020
うるま市,2,large,facilities,large,facilities,,scale_class,2020
読谷村,3,large,facilities,large,facilities,,scale_class,2020
嘉手納町,0,large,facilities,large,facilities,,scale_class,2020
北谷町,7,large,facilities,large,facilities,,scale_class,2020
北中城村,1,large,facilities,large,facilities,,scale_class,2020
中城村,0,large,facilities,large,facilities,,scale_class,2020
西原町,0,large,facilities,large,facilities,,scale_class,2020
中部,16,large,facilities,large,facilities,,scale_class,2020
名護市,9,large,facilities,large,facilities,,scale_class,2020
国頭村,1,large,facilities,large,facilities,,scale_class,2020
大宜味村,0,large,facilities,large,facilities,,scale_class,2020
東村,0,large,facilities,large,facilities,,scale_class,2020
今帰仁村,0,large,facilities,large,facilities,,scale_class,2020
本部町,5,large,facilities,large,facilities,,scale_class,2020
恩納村,16,large,facilities,large,facilities,,scale_class,2020
