municipality,value,0,1,cat1,metric,cat2,table,year
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
読谷村,4,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
嘉手納町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
北谷町,10,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
北中城村,15,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
西原町,23,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
中部,81,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
名護市,31,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
本部町,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
恩納村,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
北部,71,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
宮古島市,104,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
宮古,104,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
石垣市,102,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
竹富町,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
八重山,105,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
伊平屋村,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
伊是名村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
離島,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
沖縄県,1179,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2014
那覇市,1022,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
糸満市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
豊見城市,158,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
八重瀬町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
南城市,21,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
与那原町,44,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
南風原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
南部,1245,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
沖縄市,32,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
宜野湾市,20,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
浦添市,15,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
うるま市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
読谷村,12,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
嘉手納町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
北谷町,32,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
北中城村,30,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
西原町,31,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
中部,172,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
名護市,92,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
国頭村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
大宜味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
今帰仁村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
本部町,78,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
恩納村,48,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
宜野座村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
金武町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
北部,218,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
宮古島市,286,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
多良間村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
宮古,286,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
石垣市,166,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
竹富町,15,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
与那国町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
八重山,181,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
久米島町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
渡嘉敷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
座間味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
粟国村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
渡名喜村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
南大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
北大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
伊江村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
伊平屋村,27,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
伊是名村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
離島,27,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
沖縄県,2129,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2014
那覇市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
糸満市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
豊見城市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
八重瀬町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
南城市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
与那原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
南風原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
南部,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
沖縄市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
宜野湾市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
浦添市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
うるま市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
読谷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
嘉手納町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
北谷町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
北中城村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
西原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
中部,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
名護市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
国頭村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
大宜味村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
東村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
今帰仁村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
本部町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
恩納村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
宜野座村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
金武町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
北部,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
宮古島市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
多良間村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
宮古,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
石垣市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
竹富町,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
与那国町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
八重山,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
久米島町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
渡嘉敷村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
座間味村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
粟国村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
渡名喜村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
南大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
伊是名村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
離島,12,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
沖縄県,31,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2014
那覇市,48,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
糸満市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
八重瀬町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
南城市,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
南部,69,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
沖縄市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
うるま市,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
北中城村,2,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
中部,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
名護市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
国頭村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
今帰仁村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
北部,58,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
宮古島市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
多良間村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
宮古,31,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
石垣市,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
竹富町,22,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
八重山,32,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
渡嘉敷村,73,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
座間味村,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
離島,112,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
沖縄県,318,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2014
那覇市,183,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
糸満市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
八重瀬町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
南城市,282,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
南部,465,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
うるま市,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
中部,204,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
名護市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
東村,111,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
今帰仁村,102,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
北部,355,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
宮古島市,220,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
宮古,264,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
石垣市,25,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
竹富町,145,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
八重山,170,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
渡嘉敷村,436,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
座間味村,126,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
離島,1001,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
沖縄県,2459,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2014
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
宮古島市,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
宮古,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
沖縄県,5,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2014
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
宮古島市,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
宮古,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
沖縄県,71,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2014
那覇市,215,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
南部,215,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2014
