year,city,metric,cat1,cat2,table,value
2015,中城村,capacity,ryokan_medium,,hotel_breakdown,0
2015,中城村,capacity,ryokan_small,,hotel_breakdown,0
2015,中城村,capacity,total,,hotel_breakdown,0
2015,中城村,facilities,business_hotel_large,,hotel_breakdown,0
2015,中城村,facilities,business_hotel_medium,,hotel_breakdown,0
2015,中城村,facilities,business_hotel_small,,hotel_breakdown,0
2015,中城村,facilities,city_hotel_large,,hotel_breakdown,0
2015,中城村,facilities,city_hotel_medium,,hotel_breakdown,0
2015,中城村,facilities,city_hotel_small,,hotel_breakdown,0
2015,中城村,facilities,resort_hotel_large,,hotel_breakdown,0
2015,中城村,facilities,resort_hotel_medium,,hotel_breakdown,0
2015,中城村,facilities,resort_hotel_small,,hotel_breakdown,0
2015,中城村,facilities,ryokan_large,,hotel_breakdown,0
2015,中城村,facilities,ryokan_medium,,hotel_breakdown,0
2015,中城村,facilities,ryokan_small,,hotel_breakdown,0
2015,中城村,facilities,total,,hotel_breakdown,0
2015,中城村,rooms,business_hotel_large,,hotel_breakdown,0
2015,中城村,rooms,business_hotel_medium,,hotel_breakdown,0
2015,中城村,rooms,business_hotel_small,,hotel_breakdown,0
2015,中城村,rooms,city_hotel_large,,hotel_breakdown,0
2015,中城村,rooms,city_hotel_medium,,hotel_breakdown,0
2015,中城村,rooms,city_hotel_small,,hotel_breakdown,0
2015,中城村,rooms,resort_hotel_large,,hotel_breakdown,0
2015,中城村,rooms,resort_hotel_medium,,hotel_breakdown,0
2015,中城村,rooms,resort_hotel_small,,hotel_breakdown,0
2015,中城村,rooms,ryokan_large,,hotel_breakdown,0
2015,中城村,rooms,ryokan_medium,,hotel_breakdown,0
2015,中城村,rooms,ryokan_small,,hotel_breakdown,0
2015,中城村,rooms,total,,hotel_breakdown,0
2015,中部,capacity,business_hotel_large,,hotel_breakdown,0
2015,中部,capacity,business_hotel_medium,,hotel_breakdown,668
2015,中部,capacity,business_hotel_small,,hotel_breakdown,896
2015,中部,capacity,city_hotel_large,,hotel_breakdown,0
2015,中部,capacity,city_hotel_medium,,hotel_breakdown,0
2015,中部,capacity,city_hotel_small,,hotel_breakdown,0
2015,中部,capacity,resort_hotel_large,,hotel_breakdown,8523
2015,中部,capacity,resort_hotel_medium,,hotel_breakdown,571
2015,中部,capacity,resort_hotel_small,,hotel_breakdown,137
2015,中部,capacity,ryokan_large,,hotel_breakdown,0
2015,中部,capacity,ryokan_medium,,hotel_breakdown,0
2015,中部,capacity,ryokan_small,,hotel_breakdown,50
2015,中部,capacity,total,,hotel_breakdown,10845
2015,中部,facilities,business_hotel_large,,hotel_breakdown,0
2015,中部,facilities,business_hotel_medium,,hotel_breakdown,5
2015,中部,facilities,business_hotel_small,,hotel_breakdown,24
2015,中部,facilities,city_hotel_large,,hotel_breakdown,0
2015,中部,facilities,city_hotel_medium,,hotel_breakdown,0
2015,中部,facilities,city_hotel_small,,hotel_breakdown,0
2015,中部,facilities,resort_hotel_large,,hotel_breakdown,12
2015,中部,facilities,resort_hotel_medium,,hotel_breakdown,4
2015,中部,facilities,resort_hotel_small,,hotel_breakdown,3
2015,中部,facilities,ryokan_large,,hotel_breakdown,0
2015,中部,facilities,ryokan_medium,,hotel_breakdown,0
2015,中部,facilities,ryokan_small,,hotel_breakdown,2
2015,中部,facilities,total,,hotel_breakdown,50
2015,中部,rooms,business_hotel_large,,hotel_breakdown,0
2015,中部,rooms,business_hotel_medium,,hotel_breakdown,275
2015,中部,rooms,business_hotel_small,,hotel_breakdown,424
2015,中部,rooms,city_hotel_large,,hotel_breakdown,0
2015,中部,rooms,city_hotel_medium,,hotel_breakdown,0
2015,中部,rooms,city_hotel_small,,hotel_breakdown,0
2015,中部,rooms,resort_hotel_large,,hotel_breakdown,2931
2015,中部,rooms,resort_hotel_medium,,hotel_breakdown,166
2015,中部,rooms,resort_hotel_small,,hotel_breakdown,46
2015,中部,rooms,ryokan_large,,hotel_breakdown,0
2015,中部,rooms,ryokan_medium,,hotel_breakdown,0
2015,中部,rooms,ryokan_small,,hotel_breakdown,17
2015,中部,rooms,total,,hotel_breakdown,3859
2015,久米島町,capacity,business_hotel_large,,hotel_breakdown,0
2015,久米島町,capacity,business_hotel_medium,,hotel_breakdown,256
2015,久米島町,capacity,business_hotel_small,,hotel_breakdown,0
2015,久米島町,capacity,city_hotel_large,,hotel_breakdown,0
2015,久米島町,capacity,city_hotel_medium,,hotel_breakdown,0
2015,久米島町,capacity,city_hotel_small,,hotel_breakdown,0
2015,久米島町,capacity,resort_hotel_large,,hotel_breakdown,600
2015,久米島町,capacity,resort_hotel_medium,,hotel_breakdown,478
2015,久米島町,capacity,resort_hotel_small,,hotel_breakdown,0
2015,久米島町,capacity,ryokan_large,,hotel_breakdown,0
2015,久米島町,capacity,ryokan_medium,,hotel_breakdown,0
2015,久米島町,capacity,ryokan_small,,hotel_breakdown,0
2015,久米島町,capacity,total,,hotel_breakdown,1334
2015,久米島町,facilities,business_hotel_large,,hotel_breakdown,0
2015,久米島町,facilities,business_hotel_medium,,hotel_breakdown,2
2015,久米島町,facilities,business_hotel_small,,hotel_breakdown,0
2015,久米島町,facilities,city_hotel_large,,hotel_breakdown,0
2015,久米島町,facilities,city_hotel_medium,,hotel_breakdown,0
2015,久米島町,facilities,city_hotel_small,,hotel_breakdown,0
2015,久米島町,facilities,resort_hotel_large,,hotel_breakdown,1
2015,久米島町,facilities,resort_hotel_medium,,hotel_breakdown,2
2015,久米島町,facilities,resort_hotel_small,,hotel_breakdown,0
2015,久米島町,facilities,ryokan_large,,hotel_breakdown,0
2015,久米島町,facilities,ryokan_medium,,hotel_breakdown,0
2015,久米島町,facilities,ryokan_small,,hotel_breakdown,0
2015,久米島町,facilities,total,,hotel_breakdown,5
2015,久米島町,rooms,business_hotel_large,,hotel_breakdown,0
2015,久米島町,rooms,business_hotel_medium,,hotel_breakdown,86
2015,久米島町,rooms,business_hotel_small,,hotel_breakdown,0
2015,久米島町,rooms,city_hotel_large,,hotel_breakdown,0
2015,久米島町,rooms,city_hotel_medium,,hotel_breakdown,0
2015,久米島町,rooms,city_hotel_small,,hotel_breakdown,0
2015,久米島町,rooms,resort_hotel_large,,hotel_breakdown,200
2015,久米島町,rooms,resort_hotel_medium,,hotel_breakdown,164
2015,久米島町,rooms,resort_hotel_small,,hotel_breakdown,0
2015,久米島町,rooms,ryokan_large,,hotel_breakdown,0
2015,久米島町,rooms,ryokan_medium,,hotel_breakdown,0
2015,久米島町,rooms,ryokan_small,,hotel_breakdown,0
2015,久米島町,rooms,total,,hotel_breakdown,450
2015,今帰仁村,capacity,business_hotel_large,,hotel_breakdown,0
2015,今帰仁村,capacity,business_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,capacity,business_hotel_small,,hotel_breakdown,130
2015,今帰仁村,capacity,city_hotel_large,,hotel_breakdown,0
2015,今帰仁村,capacity,city_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,capacity,city_hotel_small,,hotel_breakdown,0
2015,今帰仁村,capacity,resort_hotel_large,,hotel_breakdown,0
2015,今帰仁村,capacity,resort_hotel_medium,,hotel_breakdown,260
2015,今帰仁村,capacity,resort_hotel_small,,hotel_breakdown,0
2015,今帰仁村,capacity,ryokan_large,,hotel_breakdown,0
2015,今帰仁村,capacity,ryokan_medium,,hotel_breakdown,0
2015,今帰仁村,capacity,ryokan_small,,hotel_breakdown,0
2015,今帰仁村,capacity,total,,hotel_breakdown,390
2015,今帰仁村,facilities,business_hotel_large,,hotel_breakdown,0
2015,今帰仁村,facilities,business_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,facilities,business_hotel_small,,hotel_breakdown,2
2015,今帰仁村,facilities,city_hotel_large,,hotel_breakdown,0
2015,今帰仁村,facilities,city_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,facilities,city_hotel_small,,hotel_breakdown,0
2015,今帰仁村,facilities,resort_hotel_large,,hotel_breakdown,0
2015,今帰仁村,facilities,resort_hotel_medium,,hotel_breakdown,1
2015,今帰仁村,facilities,resort_hotel_small,,hotel_breakdown,0
2015,今帰仁村,facilities,ryokan_large,,hotel_breakdown,0
2015,今帰仁村,facilities,ryokan_medium,,hotel_breakdown,0
2015,今帰仁村,facilities,ryokan_small,,hotel_breakdown,0
2015,今帰仁村,facilities,total,,hotel_breakdown,3
2015,今帰仁村,rooms,business_hotel_large,,hotel_breakdown,0
2015,今帰仁村,rooms,business_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,rooms,business_hotel_small,,hotel_breakdown,51
2015,今帰仁村,rooms,city_hotel_large,,hotel_breakdown,0
2015,今帰仁村,rooms,city_hotel_medium,,hotel_breakdown,0
2015,今帰仁村,rooms,city_hotel_small,,hotel_breakdown,0
2015,今帰仁村,rooms,resort_hotel_large,,hotel_breakdown,0
2015,今帰仁村,rooms,resort_hotel_medium,,hotel_breakdown,84
2015,今帰仁村,rooms,resort_hotel_small,,hotel_breakdown,0
2015,今帰仁村,rooms,ryokan_large,,hotel_breakdown,0
2015,今帰仁村,rooms,ryokan_medium,,hotel_breakdown,0
2015,今帰仁村,rooms,ryokan_small,,hotel_breakdown,0
2015,今帰仁村,rooms,total,,hotel_breakdown,135
2015,伊平屋村,capacity,business_hotel_large,,hotel_breakdown,0
2015,伊平屋村,capacity,business_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,capacity,business_hotel_small,,hotel_breakdown,49
2015,伊平屋村,capacity,city_hotel_large,,hotel_breakdown,0
2015,伊平屋村,capacity,city_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,capacity,city_hotel_small,,hotel_breakdown,0
2015,伊平屋村,capacity,resort_hotel_large,,hotel_breakdown,0
2015,伊平屋村,capacity,resort_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,capacity,resort_hotel_small,,hotel_breakdown,0
2015,伊平屋村,capacity,ryokan_large,,hotel_breakdown,0
2015,伊平屋村,capacity,ryokan_medium,,hotel_breakdown,0
2015,伊平屋村,capacity,ryokan_small,,hotel_breakdown,0
2015,伊平屋村,capacity,total,,hotel_breakdown,49
2015,伊平屋村,facilities,business_hotel_large,,hotel_breakdown,0
2015,伊平屋村,facilities,business_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,facilities,business_hotel_small,,hotel_breakdown,1
2015,伊平屋村,facilities,city_hotel_large,,hotel_breakdown,0
2015,伊平屋村,facilities,city_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,facilities,city_hotel_small,,hotel_breakdown,0
2015,伊平屋村,facilities,resort_hotel_large,,hotel_breakdown,0
2015,伊平屋村,facilities,resort_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,facilities,resort_hotel_small,,hotel_breakdown,0
2015,伊平屋村,facilities,ryokan_large,,hotel_breakdown,0
2015,伊平屋村,facilities,ryokan_medium,,hotel_breakdown,0
2015,伊平屋村,facilities,ryokan_small,,hotel_breakdown,0
2015,伊平屋村,facilities,total,,hotel_breakdown,1
2015,伊平屋村,rooms,business_hotel_large,,hotel_breakdown,0
2015,伊平屋村,rooms,business_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,rooms,business_hotel_small,,hotel_breakdown,20
2015,伊平屋村,rooms,city_hotel_large,,hotel_breakdown,0
2015,伊平屋村,rooms,city_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,rooms,city_hotel_small,,hotel_breakdown,0
2015,伊平屋村,rooms,resort_hotel_large,,hotel_breakdown,0
2015,伊平屋村,rooms,resort_hotel_medium,,hotel_breakdown,0
2015,伊平屋村,rooms,resort_hotel_small,,hotel_breakdown,0
2015,伊平屋村,rooms,ryokan_large,,hotel_breakdown,0
2015,伊平屋村,rooms,ryokan_medium,,hotel_breakdown,0
2015,伊平屋村,rooms,ryokan_small,,hotel_breakdown,0
2015,伊平屋村,rooms,total,,hotel_breakdown,20
2015,伊是名村,capacity,business_hotel_large,,hotel_breakdown,0
2015,伊是名村,capacity,business_hotel_medium,,hotel_breakdown,0
2015,伊是名村,capacity,business_hotel_small,,hotel_breakdown,0
2015,伊是名村,capacity,city_hotel_large,,hotel_breakdown,0
2015,伊是名村,capacity,city_hotel_medium,,hotel_breakdown,0
2015,伊是名村,capacity,city_hotel_small,,hotel_breakdown,0
2015,伊是名村,capacity,resort_hotel_large,,hotel_breakdown,0
2015,伊是名村,capacity,resort_hotel_medium,,hotel_breakdown,0
2015,伊是名村,capacity,resort_hotel_small,,hotel_breakdown,0
2015,伊是名村,capacity,ryokan_large,,hotel_breakdown,0
2015,伊是名村,capacity,ryokan_medium,,hotel_breakdown,0
2015,伊是名村,capacity,ryokan_small,,hotel_breakdown,151
2015,伊是名村,capacity,total,,hotel_breakdown,151
2015,伊是名村,facilities,business_hotel_large,,hotel_breakdown,0
2015,伊是名村,facilities,business_hotel_medium,,hotel_breakdown,0
2015,伊是名村,facilities,business_hotel_small,,hotel_breakdown,0
2015,伊是名村,facilities,city_hotel_large,,hotel_breakdown,0
2015,伊是名村,facilities,city_hotel_medium,,hotel_breakdown,0
2015,伊是名村,facilities,city_hotel_small,,hotel_breakdown,0
2015,伊是名村,facilities,resort_hotel_large,,hotel_breakdown,0
2015,伊是名村,facilities,resort_hotel_medium,,hotel_breakdown,0
2015,伊是名村,facilities,resort_hotel_small,,hotel_breakdown,0
2015,伊是名村,facilities,ryokan_large,,hotel_breakdown,0
2015,伊是名村,facilities,ryokan_medium,,hotel_breakdown,0
2015,伊是名村,facilities,ryokan_small,,hotel_breakdown,4
2015,伊是名村,facilities,total,,hotel_breakdown,4
2015,伊是名村,rooms,business_hotel_large,,hotel_breakdown,0
2015,伊是名村,rooms,business_hotel_medium,,hotel_breakdown,0
2015,伊是名村,rooms,business_hotel_small,,hotel_breakdown,0
2015,伊是名村,rooms,city_hotel_large,,hotel_breakdown,0
2015,伊是名村,rooms,city_hotel_medium,,hotel_breakdown,0
2015,伊是名村,rooms,city_hotel_small,,hotel_breakdown,0
2015,伊是名村,rooms,resort_hotel_large,,hotel_breakdown,0
2015,伊是名村,rooms,resort_hotel_medium,,hotel_breakdown,0
2015,伊是名村,rooms,resort_hotel_small,,hotel_breakdown,0
2015,伊是名村,rooms,ryokan_large,,hotel_breakdown,0
2015,伊是名村,rooms,ryokan_medium,,hotel_breakdown,0
2015,伊是名村,rooms,ryokan_small,,hotel_breakdown,57
2015,伊是名村,rooms,total,,hotel_breakdown,57
2015,伊江村,capacity,business_hotel_large,,hotel_breakdown,0
2015,伊江村,capacity,business_hotel_medium,,hotel_breakdown,0
2015,伊江村,capacity,business_hotel_small,,hotel_breakdown,120
2015,伊江村,capacity,city_hotel_large,,hotel_breakdown,0
2015,伊江村,capacity,city_hotel_medium,,hotel_breakdown,0
2015,伊江村,capacity,city_hotel_small,,hotel_breakdown,0
2015,伊江村,capacity,resort_hotel_large,,hotel_breakdown,0
2015,伊江村,capacity,resort_hotel_medium,,hotel_breakdown,126
2015,伊江村,capacity,resort_hotel_small,,hotel_breakdown,0
2015,伊江村,capacity,ryokan_large,,hotel_breakdown,0
2015,伊江村,capacity,ryokan_medium,,hotel_breakdown,0
2015,伊江村,capacity,ryokan_small,,hotel_breakdown,0
2015,伊江村,capacity,total,,hotel_breakdown,246
2015,伊江村,facilities,business_hotel_large,,hotel_breakdown,0
2015,伊江村,facilities,business_hotel_medium,,hotel_breakdown,0
2015,伊江村,facilities,business_hotel_small,,hotel_breakdown,3
2015,伊江村,facilities,city_hotel_large,,hotel_breakdown,0
2015,伊江村,facilities,city_hotel_medium,,hotel_breakdown,0
2015,伊江村,facilities,city_hotel_small,,hotel_breakdown,0
2015,伊江村,facilities,resort_hotel_large,,hotel_breakdown,0
2015,伊江村,facilities,resort_hotel_medium,,hotel_breakdown,1
2015,伊江村,facilities,resort_hotel_small,,hotel_breakdown,0
2015,伊江村,facilities,ryokan_large,,hotel_breakdown,0
2015,伊江村,facilities,ryokan_medium,,hotel_breakdown,0
2015,伊江村,facilities,ryokan_small,,hotel_breakdown,0
2015,伊江村,facilities,total,,hotel_breakdown,4
2015,伊江村,rooms,business_hotel_large,,hotel_breakdown,0
2015,伊江村,rooms,business_hotel_medium,,hotel_breakdown,0
2015,伊江村,rooms,business_hotel_small,,hotel_breakdown,33
2015,伊江村,rooms,city_hotel_large,,hotel_breakdown,0
2015,伊江村,rooms,city_hotel_medium,,hotel_breakdown,0
2015,伊江村,rooms,city_hotel_small,,hotel_breakdown,0
2015,伊江村,rooms,resort_hotel_large,,hotel_breakdown,0
2015,伊江村,rooms,resort_hotel_medium,,hotel_breakdown,35
2015,伊江村,rooms,resort_hotel_small,,hotel_breakdown,0
2015,伊江村,rooms,ryokan_large,,hotel_breakdown,0
2015,伊江村,rooms,ryokan_medium,,hotel_breakdown,0
2015,伊江村,rooms,ryokan_small,,hotel_breakdown,0
2015,伊江村,rooms,total,,hotel_breakdown,68
2015,八重山,capacity,business_hotel_large,,hotel_breakdown,400
2015,八重山,capacity,business_hotel_medium,,hotel_breakdown,1592
2015,八重山,capacity,business_hotel_small,,hotel_breakdown,946
2015,八重山,capacity,city_hotel_large,,hotel_breakdown,0
2015,八重山,capacity,city_hotel_medium,,hotel_breakdown,0
2015,八重山,capacity,city_hotel_small,,hotel_breakdown,0
2015,八重山,capacity,resort_hotel_large,,hotel_breakdown,5557
2015,八重山,capacity,resort_hotel_medium,,hotel_breakdown,1007
2015,八重山,capacity,resort_hotel_small,,hotel_breakdown,568
2015,八重山,capacity,ryokan_large,,hotel_breakdown,0
2015,八重山,capacity,ryokan_medium,,hotel_breakdown,0
2015,八重山,capacity,ryokan_small,,hotel_breakdown,164
2015,八重山,capacity,total,,hotel_breakdown,10234
2015,八重山,facilities,business_hotel_large,,hotel_breakdown,1
2015,八重山,facilities,business_hotel_medium,,hotel_breakdown,9
2015,八重山,facilities,business_hotel_small,,hotel_breakdown,21
2015,八重山,facilities,city_hotel_large,,hotel_breakdown,0
2015,八重山,facilities,city_hotel_medium,,hotel_breakdown,0
2015,八重山,facilities,city_hotel_small,,hotel_breakdown,0
2015,八重山,facilities,resort_hotel_large,,hotel_breakdown,11
2015,八重山,facilities,resort_hotel_medium,,hotel_breakdown,6
2015,八重山,facilities,resort_hotel_small,,hotel_breakdown,11
2015,八重山,facilities,ryokan_large,,hotel_breakdown,0
2015,八重山,facilities,ryokan_medium,,hotel_breakdown,0
2015,八重山,facilities,ryokan_small,,hotel_breakdown,8
2015,八重山,facilities,total,,hotel_breakdown,67
2015,八重山,rooms,business_hotel_large,,hotel_breakdown,191
2015,八重山,rooms,business_hotel_medium,,hotel_breakdown,804
2015,八重山,rooms,business_hotel_small,,hotel_breakdown,514
2015,八重山,rooms,city_hotel_large,,hotel_breakdown,0
2015,八重山,rooms,city_hotel_medium,,hotel_breakdown,0
2015,八重山,rooms,city_hotel_small,,hotel_breakdown,0
2015,八重山,rooms,resort_hotel_large,,hotel_breakdown,1862
2015,八重山,rooms,resort_hotel_medium,,hotel_breakdown,319
2015,八重山,rooms,resort_hotel_small,,hotel_breakdown,250
2015,八重山,rooms,ryokan_large,,hotel_breakdown,0
2015,八重山,rooms,ryokan_medium,,hotel_breakdown,0
2015,八重山,rooms,ryokan_small,,hotel_breakdown,68
2015,八重山,rooms,total,,hotel_breakdown,4008
2015,八重瀬町,capacity,business_hotel_large,,hotel_breakdown,0
2015,八重瀬町,capacity,business_hotel_medium,,hotel_breakdown,0
2015,八重瀬町,capacity,business_hotel_small,,hotel_breakdown,0
2015,八重瀬町,capacity,city_hotel_large,,hotel_breakdown,0
2015,八重瀬町,capacity,city_hotel_medium,,hotel_breakdown,0
2015,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2015,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
