municipality,value,0,1,cat1,metric,cat2,table,year
豊見城市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
八重瀬町,104,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
南城市,226,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
与那原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
南風原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
南部,438,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
沖縄市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
宜野湾市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
浦添市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
うるま市,118,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
読谷村,522,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
嘉手納町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
北谷町,100,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
北中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
西原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
中部,740,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
名護市,635,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
国頭村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
大宜味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
今帰仁村,426,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
本部町,1080,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
恩納村,595,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
宜野座村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
金武町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
北部,2736,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
宮古島市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
多良間村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
宮古,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
石垣市,520,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
竹富町,240,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
与那国町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
八重山,760,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
久米島町,488,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
渡嘉敷村,280,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
座間味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
粟国村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
渡名喜村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
南大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
北大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
伊江村,126,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
伊平屋村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
伊是名村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
離島,894,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
沖縄県,5568,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2016
,facilities,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
那覇市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
糸満市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
豊見城市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
八重瀬町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
南城市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
与那原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
南風原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
南部,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
沖縄市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
宜野湾市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
浦添市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
うるま市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
読谷村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
嘉手納町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
北谷町,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
北中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
西原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
中部,4,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
名護市,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
国頭村,4,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
大宜味村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
東村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
今帰仁村,9,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
本部町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
恩納村,7,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
宜野座村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
金武町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
北部,25,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
宮古島市,4,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
多良間村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
宮古,4,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
石垣市,3,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
竹富町,8,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
与那国町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
八重山,11,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
久米島町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
渡嘉敷村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
座間味村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
粟国村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
渡名喜村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
南大東村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
北大東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
伊江村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
伊平屋村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
伊是名村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
離島,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
沖縄県,47,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2016
,rooms,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
那覇市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
糸満市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
豊見城市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
八重瀬町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
南城市,16,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
与那原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
南風原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
南部,16,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
沖縄市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
宜野湾市,26,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
浦添市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
うるま市,6,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
読谷村,6,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
嘉手納町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
北谷町,14,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
北中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
西原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
中部,52,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
名護市,28,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
国頭村,60,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
大宜味村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
東村,20,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
今帰仁村,31,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
本部町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
恩納村,100,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
宜野座村,30,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
金武町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
北部,269,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
宮古島市,25,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
多良間村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
宮古,25,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
石垣市,59,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
竹富町,191,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
与那国町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
八重山,250,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
久米島町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
渡嘉敷村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
座間味村,30,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
粟国村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
渡名喜村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
南大東村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
北大東村,23,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
伊江村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
伊平屋村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
伊是名村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
離島,53,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
沖縄県,665,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2016
,capacity,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
那覇市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
糸満市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
豊見城市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
八重瀬町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
南城市,44,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
与那原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
南風原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
南部,44,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
沖縄市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
宜野湾市,90,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
浦添市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
うるま市,15,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
読谷村,12,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
嘉手納町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
北谷町,32,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
北中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
西原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
中部,149,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
名護市,86,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
国頭村,236,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
大宜味村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
東村,50,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
今帰仁村,108,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
本部町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
恩納村,299,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
宜野座村,90,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
金武町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
北部,869,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
宮古島市,95,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
多良間村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
宮古,95,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
石垣市,124,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
竹富町,444,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
与那国町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
八重山,568,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
久米島町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
渡嘉敷村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
座間味村,78,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
粟国村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
渡名喜村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
南大東村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
北大東村,50,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
伊江村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
伊平屋村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
伊是名村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
離島,128,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
沖縄県,1853,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2016
,facilities,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
那覇市,11,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
糸満市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
豊見城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
八重瀬町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
南城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
与那原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
南風原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
南部,11,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
沖縄市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
宜野湾市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
浦添市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
うるま市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
読谷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
嘉手納町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
北谷町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
北中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
西原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
中部,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
名護市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
国頭村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
大宜味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
今帰仁村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
本部町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
恩納村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
宜野座村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
金武町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
北部,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
宮古島市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
多良間村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
宮古,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
石垣市,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
竹富町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
与那国町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
八重山,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
久米島町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
渡嘉敷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
座間味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
粟国村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
渡名喜村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
南大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
北大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
伊江村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
伊平屋村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
伊是名村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
離島,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
沖縄県,12,business_hotel,large,business_hotel,large,,hotel_breakdown,2016
,rooms,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
那覇市,2592,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
糸満市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
豊見城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
八重瀬町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
南城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
与那原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
南風原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
南部,2592,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
沖縄市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
宜野湾市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
浦添市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
うるま市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
読谷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
嘉手納町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
北谷町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
北中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
西原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
中部,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
名護市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
国頭村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
大宜味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
今帰仁村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
本部町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
恩納村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
宜野座村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
金武町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
北部,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
宮古島市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
多良間村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
宮古,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
石垣市,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
竹富町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
与那国町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
八重山,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
久米島町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
渡嘉敷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
座間味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
粟国村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
渡名喜村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
南大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
北大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
伊江村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
伊平屋村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
伊是名村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
離島,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
沖縄県,2783,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2016
,capacity,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
那覇市,4924,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
糸満市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
豊見城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
八重瀬町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
南城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
与那原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
南風原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
南部,4924,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
沖縄市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
宜野湾市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
浦添市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
うるま市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
読谷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
嘉手納町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
北谷町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
北中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
西原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
中部,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
名護市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
国頭村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
大宜味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
今帰仁村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
本部町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
恩納村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
宜野座村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
金武町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
北部,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
宮古島市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
多良間村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
宮古,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
石垣市,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
竹富町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
与那国町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
八重山,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
久米島町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
渡嘉敷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
座間味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
粟国村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
渡名喜村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
南大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
北大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
伊江村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
伊平屋村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
伊是名村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
離島,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
沖縄県,5324,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2016
,facilities,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
那覇市,44,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
糸満市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
豊見城市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
八重瀬町,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
南城市,0,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2016
