municipality,value,0,1,cat1,metric,cat2,table,year
沖縄県,2114,resort_hotel,medium.1,resort_hotel,medium.1,,hotel_breakdown,2018
,capacity,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
那覇市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
糸満市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
豊見城市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
八重瀬町,104,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
南城市,226,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
与那原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
南風原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
南部,330,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
沖縄市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
宜野湾市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
浦添市,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
うるま市,272,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
読谷村,723,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
嘉手納町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
北谷町,292,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
北中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
中城村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
西原町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
中部,1287,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
名護市,659,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
国頭村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
大宜味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
今帰仁村,441,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
本部町,1140,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
恩納村,559,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
宜野座村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
金武町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
北部,2799,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
宮古島市,750,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
多良間村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
宮古,750,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
石垣市,520,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
竹富町,620,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
与那国町,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
八重山,1140,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
久米島町,488,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
渡嘉敷村,280,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
座間味村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
粟国村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
渡名喜村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
南大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
北大東村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
伊江村,116,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
伊平屋村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
伊是名村,0,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
離島,884,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
沖縄県,7190,resort_hotel,medium.2,resort_hotel,medium.2,,hotel_breakdown,2018
,facilities,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
那覇市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
糸満市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
豊見城市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
八重瀬町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
南城市,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
与那原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
南風原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
南部,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
沖縄市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
宜野湾市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
浦添市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
うるま市,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
読谷村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
嘉手納町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
北谷町,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
北中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
中城村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
西原町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
中部,3,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
名護市,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
国頭村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
大宜味村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
今帰仁村,9,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
本部町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
恩納村,11,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
宜野座村,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
金武町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
北部,27,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
宮古島市,6,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
多良間村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
宮古,6,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
石垣市,10,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
竹富町,9,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
与那国町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
八重山,19,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
久米島町,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
渡嘉敷村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
座間味村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
粟国村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
渡名喜村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
南大東村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
北大東村,1,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
伊江村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
伊平屋村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
伊是名村,0,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
離島,2,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
沖縄県,58,resort_hotel,small,resort_hotel,small,,hotel_breakdown,2018
,rooms,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
那覇市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
糸満市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
豊見城市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
八重瀬町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
南城市,18,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
与那原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
南風原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
南部,18,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
沖縄市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
宜野湾市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
浦添市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
うるま市,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
読谷村,6,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
嘉手納町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
北谷町,39,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
北中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
中城村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
西原町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
中部,45,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
名護市,28,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
国頭村,42,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
大宜味村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
東村,8,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
今帰仁村,34,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
本部町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
恩納村,161,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
宜野座村,49,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
金武町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
北部,322,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
宮古島市,97,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
多良間村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
宮古,97,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
石垣市,106,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
竹富町,195,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
与那国町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
八重山,301,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
久米島町,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
渡嘉敷村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
座間味村,30,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
粟国村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
渡名喜村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
南大東村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
北大東村,23,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
伊江村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
伊平屋村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
伊是名村,0,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
離島,53,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
沖縄県,836,resort_hotel,small.1,resort_hotel,small.1,,hotel_breakdown,2018
,capacity,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
那覇市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
糸満市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
豊見城市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
八重瀬町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
南城市,44,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
与那原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
南風原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
南部,44,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
沖縄市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
宜野湾市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
浦添市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
うるま市,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
読谷村,18,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
嘉手納町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
北谷町,126,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
北中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
中城村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
西原町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
中部,144,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
名護市,86,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
国頭村,142,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
大宜味村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
東村,20,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
今帰仁村,128,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
本部町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
恩納村,493,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
宜野座村,139,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
金武町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
北部,1008,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
宮古島市,219,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
多良間村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
宮古,219,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
石垣市,305,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
竹富町,456,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
与那国町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
八重山,761,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
久米島町,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
渡嘉敷村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
座間味村,78,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
粟国村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
渡名喜村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
南大東村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
北大東村,50,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
伊江村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
伊平屋村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
伊是名村,0,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
離島,128,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
沖縄県,2304,resort_hotel,small.2,resort_hotel,small.2,,hotel_breakdown,2018
,facilities,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
那覇市,12,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
糸満市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
豊見城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
八重瀬町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
南城市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
与那原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
南風原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
南部,12,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
沖縄市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
宜野湾市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
浦添市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
うるま市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
読谷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
嘉手納町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
北谷町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
北中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
中城村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
西原町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
中部,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
名護市,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
国頭村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
大宜味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
今帰仁村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
本部町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
恩納村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
宜野座村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
金武町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
北部,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
宮古島市,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
多良間村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
宮古,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
石垣市,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
竹富町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
与那国町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
八重山,1,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
久米島町,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
渡嘉敷村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
座間味村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
粟国村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
渡名喜村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
南大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
北大東村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
伊江村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
伊平屋村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
伊是名村,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
離島,0,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
沖縄県,14,business_hotel,large,business_hotel,large,,hotel_breakdown,2018
,rooms,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
那覇市,2830,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
糸満市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
豊見城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
八重瀬町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
南城市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
与那原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
南風原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
南部,2830,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
沖縄市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
宜野湾市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
浦添市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
うるま市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
読谷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
嘉手納町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
北谷町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
北中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
中城村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
西原町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
中部,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
名護市,40,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
国頭村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
大宜味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
今帰仁村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
本部町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
恩納村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
宜野座村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
金武町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
北部,40,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
宮古島市,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
多良間村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
宮古,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
石垣市,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
竹富町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
与那国町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
八重山,191,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
久米島町,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
渡嘉敷村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
座間味村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
粟国村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
渡名喜村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
南大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
北大東村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
伊江村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
伊平屋村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
伊是名村,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
離島,0,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
沖縄県,3061,business_hotel,large.1,business_hotel,large.1,,hotel_breakdown,2018
,capacity,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
那覇市,4938,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
糸満市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
豊見城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
八重瀬町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
南城市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
与那原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
南風原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
南部,4938,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
沖縄市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
宜野湾市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
浦添市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
うるま市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
読谷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
嘉手納町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
北谷町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
北中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
中城村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
西原町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
中部,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
名護市,368,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
国頭村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
大宜味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
今帰仁村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
本部町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
恩納村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
宜野座村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
金武町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
北部,368,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
宮古島市,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
多良間村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
宮古,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
石垣市,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
竹富町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
与那国町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
八重山,400,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
久米島町,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
渡嘉敷村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
座間味村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
粟国村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
渡名喜村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
南大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
北大東村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
伊江村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
伊平屋村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
伊是名村,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
離島,0,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
沖縄県,5706,business_hotel,large.2,business_hotel,large.2,,hotel_breakdown,2018
,facilities,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2018
那覇市,47,business_hotel,medium,business_hotel,medium,,hotel_breakdown,2018
