municipality,value,0,1,cat1,metric,cat2,table,year
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
北部,87,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
宮古島市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
多良間村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
宮古,31,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
石垣市,9,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
竹富町,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
八重山,30,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
渡嘉敷村,40,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
座間味村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
離島,74,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
沖縄県,314,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2021
那覇市,92,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
糸満市,306,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
八重瀬町,20,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
南城市,321,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
南部,739,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
うるま市,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
中部,204,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
名護市,240,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
東村,111,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
今帰仁村,35,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
北部,528,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
宮古島市,186,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
宮古,230,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
石垣市,135,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
竹富町,163,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
八重山,298,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
渡嘉敷村,346,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
座間味村,96,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
離島,881,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
沖縄県,2880,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2021
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
宮古島市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
宮古,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
沖縄県,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2021
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
宮古島市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
宮古,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
沖縄県,61,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2021
那覇市,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
南部,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
宮古島市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
宮古,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
竹富町,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
八重山,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
沖縄県,246,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2021
那覇市,437,total,facilities,total,facilities,,accommodation_type,2021
糸満市,15,total,facilities,total,facilities,,accommodation_type,2021
豊見城市,32,total,facilities,total,facilities,,accommodation_type,2021
八重瀬町,17,total,facilities,total,facilities,,accommodation_type,2021
南城市,93,total,facilities,total,facilities,,accommodation_type,2021
与那原町,9,total,facilities,total,facilities,,accommodation_type,2021
南風原町,3,total,facilities,total,facilities,,accommodation_type,2021
南部,606,total,facilities,total,facilities,,accommodation_type,2021
沖縄市,82,total,facilities,total,facilities,,accommodation_type,2021
宜野湾市,53,total,facilities,total,facilities,,accommodation_type,2021
浦添市,18,total,facilities,total,facilities,,accommodation_type,2021
うるま市,101,total,facilities,total,facilities,,accommodation_type,2021
読谷村,117,total,facilities,total,facilities,,accommodation_type,2021
嘉手納町,9,total,facilities,total,facilities,,accommodation_type,2021
北谷町,164,total,facilities,total,facilities,,accommodation_type,2021
北中城村,12,total,facilities,total,facilities,,accommodation_type,2021
中城村,1,total,facilities,total,facilities,,accommodation_type,2021
西原町,3,total,facilities,total,facilities,,accommodation_type,2021
中部,560,total,facilities,total,facilities,,accommodation_type,2021
名護市,109,total,facilities,total,facilities,,accommodation_type,2021
国頭村,36,total,facilities,total,facilities,,accommodation_type,2021
大宜味村,21,total,facilities,total,facilities,,accommodation_type,2021
東村,43,total,facilities,total,facilities,,accommodation_type,2021
今帰仁村,143,total,facilities,total,facilities,,accommodation_type,2021
本部町,323,total,facilities,total,facilities,,accommodation_type,2021
恩納村,328,total,facilities,total,facilities,,accommodation_type,2021
宜野座村,33,total,facilities,total,facilities,,accommodation_type,2021
金武町,44,total,facilities,total,facilities,,accommodation_type,2021
北部,1080,total,facilities,total,facilities,,accommodation_type,2021
宮古島市,411,total,facilities,total,facilities,,accommodation_type,2021
多良間村,15,total,facilities,total,facilities,,accommodation_type,2021
宮古,426,total,facilities,total,facilities,,accommodation_type,2021
石垣市,413,total,facilities,total,facilities,,accommodation_type,2021
竹富町,148,total,facilities,total,facilities,,accommodation_type,2021
与那国町,28,total,facilities,total,facilities,,accommodation_type,2021
八重山,589,total,facilities,total,facilities,,accommodation_type,2021
久米島町,35,total,facilities,total,facilities,,accommodation_type,2021
渡嘉敷村,34,total,facilities,total,facilities,,accommodation_type,2021
座間味村,70,total,facilities,total,facilities,,accommodation_type,2021
粟国村,10,total,facilities,total,facilities,,accommodation_type,2021
渡名喜村,9,total,facilities,total,facilities,,accommodation_type,2021
南大東村,5,total,facilities,total,facilities,,accommodation_type,2021
北大東村,2,total,facilities,total,facilities,,accommodation_type,2021
伊江村,16,total,facilities,total,facilities,,accommodation_type,2021
伊平屋村,16,total,facilities,total,facilities,,accommodation_type,2021
伊是名村,22,total,facilities,total,facilities,,accommodation_type,2021
離島,219,total,facilities,total,facilities,,accommodation_type,2021
沖縄県,3480,total,facilities,total,facilities,,accommodation_type,2021
那覇市,20533,total,rooms,total,rooms,,accommodation_type,2021
糸満市,618,total,rooms,total,rooms,,accommodation_type,2021
豊見城市,568,total,rooms,total,rooms,,accommodation_type,2021
八重瀬町,101,total,rooms,total,rooms,,accommodation_type,2021
南城市,493,total,rooms,total,rooms,,accommodation_type,2021
与那原町,45,total,rooms,total,rooms,,accommodation_type,2021
南風原町,39,total,rooms,total,rooms,,accommodation_type,2021
南部,22397,total,rooms,total,rooms,,accommodation_type,2021
沖縄市,1308,total,rooms,total,rooms,,accommodation_type,2021
宜野湾市,907,total,rooms,total,rooms,,accommodation_type,2021
浦添市,159,total,rooms,total,rooms,,accommodation_type,2021
うるま市,878,total,rooms,total,rooms,,accommodation_type,2021
読谷村,1536,total,rooms,total,rooms,,accommodation_type,2021
嘉手納町,64,total,rooms,total,rooms,,accommodation_type,2021
北谷町,2782,total,rooms,total,rooms,,accommodation_type,2021
北中城村,413,total,rooms,total,rooms,,accommodation_type,2021
中城村,24,total,rooms,total,rooms,,accommodation_type,2021
西原町,27,total,rooms,total,rooms,,accommodation_type,2021
中部,8098,total,rooms,total,rooms,,accommodation_type,2021
名護市,3274,total,rooms,total,rooms,,accommodation_type,2021
国頭村,394,total,rooms,total,rooms,,accommodation_type,2021
大宜味村,41,total,rooms,total,rooms,,accommodation_type,2021
東村,108,total,rooms,total,rooms,,accommodation_type,2021
今帰仁村,756,total,rooms,total,rooms,,accommodation_type,2021
本部町,2387,total,rooms,total,rooms,,accommodation_type,2021
恩納村,5951,total,rooms,total,rooms,,accommodation_type,2021
宜野座村,166,total,rooms,total,rooms,,accommodation_type,2021
金武町,194,total,rooms,total,rooms,,accommodation_type,2021
北部,13271,total,rooms,total,rooms,,accommodation_type,2021
宮古島市,5596,total,rooms,total,rooms,,accommodation_type,2021
多良間村,108,total,rooms,total,rooms,,accommodation_type,2021
宮古,5704,total,rooms,total,rooms,,accommodation_type,2021
石垣市,6134,total,rooms,total,rooms,,accommodation_type,2021
竹富町,1414,total,rooms,total,rooms,,accommodation_type,2021
与那国町,305,total,rooms,total,rooms,,accommodation_type,2021
八重山,7853,total,rooms,total,rooms,,accommodation_type,2021
久米島町,588,total,rooms,total,rooms,,accommodation_type,2021
渡嘉敷村,315,total,rooms,total,rooms,,accommodation_type,2021
座間味村,491,total,rooms,total,rooms,,accommodation_type,2021
粟国村,81,total,rooms,total,rooms,,accommodation_type,2021
渡名喜村,29,total,rooms,total,rooms,,accommodation_type,2021
南大東村,94,total,rooms,total,rooms,,accommodation_type,2021
北大東村,68,total,rooms,total,rooms,,accommodation_type,2021
伊江村,183,total,rooms,total,rooms,,accommodation_type,2021
伊平屋村,120,total,rooms,total,rooms,,accommodation_type,2021
伊是名村,156,total,rooms,total,rooms,,accommodation_type,2021
離島,2125,total,rooms,total,rooms,,accommodation_type,2021
沖縄県,59448,total,rooms,total,rooms,,accommodation_type,2021
那覇市,46438,total,capacity,total,capacity,,accommodation_type,2021
糸満市,2021,total,capacity,total,capacity,,accommodation_type,2021
豊見城市,1237,total,capacity,total,capacity,,accommodation_type,2021
八重瀬町,316,total,capacity,total,capacity,,accommodation_type,2021
南城市,2076,total,capacity,total,capacity,,accommodation_type,2021
与那原町,107,total,capacity,total,capacity,,accommodation_type,2021
南風原町,88,total,capacity,total,capacity,,accommodation_type,2021
南部,52283,total,capacity,total,capacity,,accommodation_type,2021
沖縄市,4001,total,capacity,total,capacity,,accommodation_type,2021
宜野湾市,2630,total,capacity,total,capacity,,accommodation_type,2021
浦添市,574,total,capacity,total,capacity,,accommodation_type,2021
うるま市,2859,total,capacity,total,capacity,,accommodation_type,2021
読谷村,4895,total,capacity,total,capacity,,accommodation_type,2021
嘉手納町,210,total,capacity,total,capacity,,accommodation_type,2021
北谷町,9416,total,capacity,total,capacity,,accommodation_type,2021
北中城村,1017,total,capacity,total,capacity,,accommodation_type,2021
中城村,48,total,capacity,total,capacity,,accommodation_type,2021
西原町,43,total,capacity,total,capacity,,accommodation_type,2021
中部,25693,total,capacity,total,capacity,,accommodation_type,2021
名護市,9557,total,capacity,total,capacity,,accommodation_type,2021
国頭村,1323,total,capacity,total,capacity,,accommodation_type,2021
大宜味村,176,total,capacity,total,capacity,,accommodation_type,2021
東村,482,total,capacity,total,capacity,,accommodation_type,2021
今帰仁村,2809,total,capacity,total,capacity,,accommodation_type,2021
本部町,9871,total,capacity,total,capacity,,accommodation_type,2021
恩納村,21592,total,capacity,total,capacity,,accommodation_type,2021
宜野座村,673,total,capacity,total,capacity,,accommodation_type,2021
金武町,666,total,capacity,total,capacity,,accommodation_type,2021
北部,47149,total,capacity,total,capacity,,accommodation_type,2021
宮古島市,15063,total,capacity,total,capacity,,accommodation_type,2021
多良間村,213,total,capacity,total,capacity,,accommodation_type,2021
宮古,15276,total,capacity,total,capacity,,accommodation_type,2021
石垣市,15868,total,capacity,total,capacity,,accommodation_type,2021
竹富町,4174,total,capacity,total,capacity,,accommodation_type,2021
与那国町,799,total,capacity,total,capacity,,accommodation_type,2021
八重山,20841,total,capacity,total,capacity,,accommodation_type,2021
久米島町,1477,total,capacity,total,capacity,,accommodation_type,2021
渡嘉敷村,1119,total,capacity,total,capacity,,accommodation_type,2021
座間味村,1572,total,capacity,total,capacity,,accommodation_type,2021
粟国村,266,total,capacity,total,capacity,,accommodation_type,2021
渡名喜村,74,total,capacity,total,capacity,,accommodation_type,2021
南大東村,168,total,capacity,total,capacity,,accommodation_type,2021
北大東村,104,total,capacity,total,capacity,,accommodation_type,2021
伊江村,478,total,capacity,total,capacity,,accommodation_type,2021
伊平屋村,649,total,capacity,total,capacity,,accommodation_type,2021
伊是名村,513,total,capacity,total,capacity,,accommodation_type,2021
離島,6420,total,capacity,total,capacity,,accommodation_type,2021
沖縄県,167662,total,capacity,total,capacity,,accommodation_type,2021
那覇市,41,large,facilities,large,facilities,,scale_class,2021
糸満市,1,large,facilities,large,facilities,,scale_class,2021
豊見城市,2,large,facilities,large,facilities,,scale_class,2021
八重瀬町,0,large,facilities,large,facilities,,scale_class,2021
南城市,1,large,facilities,large,facilities,,scale_class,2021
与那原町,0,large,facilities,large,facilities,,scale_class,2021
南風原町,0,large,facilities,large,facilities,,scale_class,2021
南部,45,large,facilities,large,facilities,,scale_class,2021
沖縄市,1,large,facilities,large,facilities,,scale_class,2021
宜野湾市,2,large,facilities,large,facilities,,scale_class,2021
浦添市,0,large,facilities,large,facilities,,scale_class,2021
うるま市,2,large,facilities,large,facilities,,scale_class,2021
読谷村,3,large,facilities,large,facilities,,scale_class,2021
嘉手納町,0,large,facilities,large,facilities,,scale_class,2021
北谷町,7,large,facilities,large,facilities,,scale_class,2021
北中城村,1,large,facilities,large,facilities,,scale_class,2021
中城村,0,large,facilities,large,facilities,,scale_class,2021
西原町,0,large,facilities,large,facilities,,scale_class,2021
中部,16,large,facilities,large,facilities,,scale_class,2021
名護市,9,large,facilities,large,facilities,,scale_class,2021
国頭村,1,large,facilities,large,facilities,,scale_class,2021
大宜味村,0,large,facilities,large,facilities,,scale_class,2021
東村,0,large,facilities,large,facilities,,scale_class,2021
今帰仁村,1,large,facilities,large,facilities,,scale_class,2021
本部町,6,large,facilities,large,facilities,,scale_class,2021
恩納村,16,large,facilities,large,facilities,,scale_class,2021
宜野座村,0,large,facilities,large,facilities,,scale_class,2021
金武町,0,large,facilities,large,facilities,,scale_class,2021
北部,33,large,facilities,large,facilities,,scale_class,2021
宮古島市,9,large,facilities,large,facilities,,scale_class,2021
多良間村,0,large,facilities,large,facilities,,scale_class,2021
宮古,9,large,facilities,large,facilities,,scale_class,2021
石垣市,10,large,facilities,large,facilities,,scale_class,2021
竹富町,2,large,facilities,large,facilities,,scale_class,2021
与那国町,0,large,facilities,large,facilities,,scale_class,2021
八重山,12,large,facilities,large,facilities,,scale_class,2021
久米島町,0,large,facilities,large,facilities,,scale_class,2021
渡嘉敷村,0,large,facilities,large,facilities,,scale_class,2021
座間味村,0,large,facilities,large,facilities,,scale_class,2021
