municipality,value,0,1,cat1,metric,cat2,table,year
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
伊是名村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
離島,12,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
沖縄県,31,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2015
那覇市,48,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
糸満市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
八重瀬町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
南城市,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
南部,69,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
沖縄市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
うるま市,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
北中城村,2,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
中部,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
名護市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
国頭村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
今帰仁村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
北部,58,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
宮古島市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
多良間村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
宮古,31,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
石垣市,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
竹富町,22,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
八重山,32,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
渡嘉敷村,73,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
座間味村,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
離島,112,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
沖縄県,318,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2015
那覇市,183,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
糸満市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
八重瀬町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
南城市,282,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
南部,465,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
うるま市,196,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
中部,204,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
名護市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
東村,111,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
今帰仁村,105,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
北部,358,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
宮古島市,220,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
宮古,264,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
石垣市,25,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
竹富町,145,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
八重山,170,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
渡嘉敷村,421,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
座間味村,126,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
離島,986,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
沖縄県,2447,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2015
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
宮古島市,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
宮古,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
沖縄県,5,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2015
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
宮古島市,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
宮古,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
沖縄県,71,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2015
那覇市,215,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
南部,215,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
宮古島市,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
宮古,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
竹富町,50,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
八重山,50,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
沖縄県,305,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2015
那覇市,197,total,facilities,total,facilities,,accommodation_type,2015
糸満市,9,total,facilities,total,facilities,,accommodation_type,2015
豊見城市,13,total,facilities,total,facilities,,accommodation_type,2015
八重瀬町,4,total,facilities,total,facilities,,accommodation_type,2015
南城市,29,total,facilities,total,facilities,,accommodation_type,2015
与那原町,4,total,facilities,total,facilities,,accommodation_type,2015
南風原町,3,total,facilities,total,facilities,,accommodation_type,2015
南部,259,total,facilities,total,facilities,,accommodation_type,2015
沖縄市,23,total,facilities,total,facilities,,accommodation_type,2015
宜野湾市,13,total,facilities,total,facilities,,accommodation_type,2015
浦添市,7,total,facilities,total,facilities,,accommodation_type,2015
うるま市,47,total,facilities,total,facilities,,accommodation_type,2015
読谷村,37,total,facilities,total,facilities,,accommodation_type,2015
嘉手納町,4,total,facilities,total,facilities,,accommodation_type,2015
北谷町,34,total,facilities,total,facilities,,accommodation_type,2015
北中城村,6,total,facilities,total,facilities,,accommodation_type,2015
中城村,0,total,facilities,total,facilities,,accommodation_type,2015
西原町,3,total,facilities,total,facilities,,accommodation_type,2015
中部,174,total,facilities,total,facilities,,accommodation_type,2015
名護市,43,total,facilities,total,facilities,,accommodation_type,2015
国頭村,22,total,facilities,total,facilities,,accommodation_type,2015
大宜味村,11,total,facilities,total,facilities,,accommodation_type,2015
東村,9,total,facilities,total,facilities,,accommodation_type,2015
今帰仁村,84,total,facilities,total,facilities,,accommodation_type,2015
本部町,110,total,facilities,total,facilities,,accommodation_type,2015
恩納村,92,total,facilities,total,facilities,,accommodation_type,2015
宜野座村,21,total,facilities,total,facilities,,accommodation_type,2015
金武町,13,total,facilities,total,facilities,,accommodation_type,2015
北部,405,total,facilities,total,facilities,,accommodation_type,2015
宮古島市,223,total,facilities,total,facilities,,accommodation_type,2015
多良間村,10,total,facilities,total,facilities,,accommodation_type,2015
宮古,233,total,facilities,total,facilities,,accommodation_type,2015
石垣市,203,total,facilities,total,facilities,,accommodation_type,2015
竹富町,153,total,facilities,total,facilities,,accommodation_type,2015
与那国町,26,total,facilities,total,facilities,,accommodation_type,2015
八重山,382,total,facilities,total,facilities,,accommodation_type,2015
久米島町,23,total,facilities,total,facilities,,accommodation_type,2015
渡嘉敷村,35,total,facilities,total,facilities,,accommodation_type,2015
座間味村,77,total,facilities,total,facilities,,accommodation_type,2015
粟国村,9,total,facilities,total,facilities,,accommodation_type,2015
渡名喜村,10,total,facilities,total,facilities,,accommodation_type,2015
南大東村,5,total,facilities,total,facilities,,accommodation_type,2015
北大東村,2,total,facilities,total,facilities,,accommodation_type,2015
伊江村,16,total,facilities,total,facilities,,accommodation_type,2015
伊平屋村,14,total,facilities,total,facilities,,accommodation_type,2015
伊是名村,20,total,facilities,total,facilities,,accommodation_type,2015
離島,211,total,facilities,total,facilities,,accommodation_type,2015
沖縄県,1664,total,facilities,total,facilities,,accommodation_type,2015
那覇市,15018,total,rooms,total,rooms,,accommodation_type,2015
糸満市,512,total,rooms,total,rooms,,accommodation_type,2015
豊見城市,438,total,rooms,total,rooms,,accommodation_type,2015
八重瀬町,63,total,rooms,total,rooms,,accommodation_type,2015
南城市,187,total,rooms,total,rooms,,accommodation_type,2015
与那原町,40,total,rooms,total,rooms,,accommodation_type,2015
南風原町,8,total,rooms,total,rooms,,accommodation_type,2015
南部,16266,total,rooms,total,rooms,,accommodation_type,2015
沖縄市,692,total,rooms,total,rooms,,accommodation_type,2015
宜野湾市,543,total,rooms,total,rooms,,accommodation_type,2015
浦添市,49,total,rooms,total,rooms,,accommodation_type,2015
うるま市,562,total,rooms,total,rooms,,accommodation_type,2015
読谷村,1153,total,rooms,total,rooms,,accommodation_type,2015
嘉手納町,19,total,rooms,total,rooms,,accommodation_type,2015
北谷町,1142,total,rooms,total,rooms,,accommodation_type,2015
北中城村,337,total,rooms,total,rooms,,accommodation_type,2015
中城村,0,total,rooms,total,rooms,,accommodation_type,2015
西原町,32,total,rooms,total,rooms,,accommodation_type,2015
中部,4529,total,rooms,total,rooms,,accommodation_type,2015
名護市,2385,total,rooms,total,rooms,,accommodation_type,2015
国頭村,352,total,rooms,total,rooms,,accommodation_type,2015
大宜味村,26,total,rooms,total,rooms,,accommodation_type,2015
東村,54,total,rooms,total,rooms,,accommodation_type,2015
今帰仁村,404,total,rooms,total,rooms,,accommodation_type,2015
本部町,1264,total,rooms,total,rooms,,accommodation_type,2015
恩納村,4215,total,rooms,total,rooms,,accommodation_type,2015
宜野座村,122,total,rooms,total,rooms,,accommodation_type,2015
金武町,65,total,rooms,total,rooms,,accommodation_type,2015
北部,8887,total,rooms,total,rooms,,accommodation_type,2015
宮古島市,3110,total,rooms,total,rooms,,accommodation_type,2015
多良間村,62,total,rooms,total,rooms,,accommodation_type,2015
宮古,3172,total,rooms,total,rooms,,accommodation_type,2015
石垣市,4048,total,rooms,total,rooms,,accommodation_type,2015
竹富町,1585,total,rooms,total,rooms,,accommodation_type,2015
与那国町,290,total,rooms,total,rooms,,accommodation_type,2015
八重山,5923,total,rooms,total,rooms,,accommodation_type,2015
久米島町,623,total,rooms,total,rooms,,accommodation_type,2015
渡嘉敷村,363,total,rooms,total,rooms,,accommodation_type,2015
座間味村,580,total,rooms,total,rooms,,accommodation_type,2015
粟国村,77,total,rooms,total,rooms,,accommodation_type,2015
渡名喜村,34,total,rooms,total,rooms,,accommodation_type,2015
南大東村,97,total,rooms,total,rooms,,accommodation_type,2015
北大東村,45,total,rooms,total,rooms,,accommodation_type,2015
伊江村,162,total,rooms,total,rooms,,accommodation_type,2015
伊平屋村,105,total,rooms,total,rooms,,accommodation_type,2015
伊是名村,174,total,rooms,total,rooms,,accommodation_type,2015
離島,2260,total,rooms,total,rooms,,accommodation_type,2015
沖縄県,41037,total,rooms,total,rooms,,accommodation_type,2015
那覇市,29945,total,capacity,total,capacity,,accommodation_type,2015
糸満市,1596,total,capacity,total,capacity,,accommodation_type,2015
豊見城市,871,total,capacity,total,capacity,,accommodation_type,2015
八重瀬町,146,total,capacity,total,capacity,,accommodation_type,2015
南城市,830,total,capacity,total,capacity,,accommodation_type,2015
与那原町,63,total,capacity,total,capacity,,accommodation_type,2015
南風原町,22,total,capacity,total,capacity,,accommodation_type,2015
南部,33473,total,capacity,total,capacity,,accommodation_type,2015
沖縄市,1466,total,capacity,total,capacity,,accommodation_type,2015
宜野湾市,1572,total,capacity,total,capacity,,accommodation_type,2015
浦添市,109,total,capacity,total,capacity,,accommodation_type,2015
うるま市,1976,total,capacity,total,capacity,,accommodation_type,2015
読谷村,3517,total,capacity,total,capacity,,accommodation_type,2015
嘉手納町,43,total,capacity,total,capacity,,accommodation_type,2015
北谷町,3653,total,capacity,total,capacity,,accommodation_type,2015
北中城村,658,total,capacity,total,capacity,,accommodation_type,2015
中城村,0,total,capacity,total,capacity,,accommodation_type,2015
西原町,49,total,capacity,total,capacity,,accommodation_type,2015
中部,13043,total,capacity,total,capacity,,accommodation_type,2015
名護市,6670,total,capacity,total,capacity,,accommodation_type,2015
国頭村,1149,total,capacity,total,capacity,,accommodation_type,2015
大宜味村,100,total,capacity,total,capacity,,accommodation_type,2015
東村,233,total,capacity,total,capacity,,accommodation_type,2015
今帰仁村,1373,total,capacity,total,capacity,,accommodation_type,2015
本部町,4542,total,capacity,total,capacity,,accommodation_type,2015
恩納村,14807,total,capacity,total,capacity,,accommodation_type,2015
宜野座村,495,total,capacity,total,capacity,,accommodation_type,2015
金武町,259,total,capacity,total,capacity,,accommodation_type,2015
北部,29628,total,capacity,total,capacity,,accommodation_type,2015
宮古島市,8278,total,capacity,total,capacity,,accommodation_type,2015
多良間村,166,total,capacity,total,capacity,,accommodation_type,2015
宮古,8444,total,capacity,total,capacity,,accommodation_type,2015
石垣市,9999,total,capacity,total,capacity,,accommodation_type,2015
竹富町,4504,total,capacity,total,capacity,,accommodation_type,2015
与那国町,752,total,capacity,total,capacity,,accommodation_type,2015
八重山,15255,total,capacity,total,capacity,,accommodation_type,2015
久米島町,1830,total,capacity,total,capacity,,accommodation_type,2015
渡嘉敷村,1455,total,capacity,total,capacity,,accommodation_type,2015
座間味村,1836,total,capacity,total,capacity,,accommodation_type,2015
粟国村,250,total,capacity,total,capacity,,accommodation_type,2015
渡名喜村,95,total,capacity,total,capacity,,accommodation_type,2015
南大東村,158,total,capacity,total,capacity,,accommodation_type,2015
北大東村,100,total,capacity,total,capacity,,accommodation_type,2015
伊江村,482,total,capacity,total,capacity,,accommodation_type,2015
伊平屋村,629,total,capacity,total,capacity,,accommodation_type,2015
