municipality,value,0,1,cat1,metric,cat2,table,year
恩納村,20.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
宜野座村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
金武町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
北部,100.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
宮古島市,82.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
多良間村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
宮古,82.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
石垣市,128.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
竹富町,3.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
与那国町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
八重山,131.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
久米島町,38.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
渡嘉敷村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
座間味村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
粟国村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
渡名喜村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
南大東村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
北大東村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
伊江村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
伊平屋村,9.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
伊是名村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
離島,47.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
沖縄県,1428.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2019
那覇市,1325.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
糸満市,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
豊見城市,191.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
八重瀬町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
南城市,21.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
与那原町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
南風原町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
南部,1537.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
沖縄市,85.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
宜野湾市,126.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
浦添市,61.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
うるま市,24.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
読谷村,14.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
嘉手納町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
北谷町,101.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
北中城村,120.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
中城村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
西原町,34.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
中部,565.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
名護市,127.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
国頭村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
大宜味村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
今帰仁村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
本部町,123.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
恩納村,48.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
宜野座村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
金武町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
北部,298.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
宮古島市,220.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
多良間村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
宮古,220.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
石垣市,202.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
竹富町,15.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
与那国町,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
八重山,217.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
久米島町,69.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
渡嘉敷村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
座間味村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
粟国村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
渡名喜村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
南大東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
北大東村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
伊江村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
伊平屋村,27.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
伊是名村,0.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
離島,96.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
沖縄県,2933.0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2019
那覇市,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
糸満市,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
豊見城市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
八重瀬町,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
南城市,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
与那原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
南風原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
南部,7.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
沖縄市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
宜野湾市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
浦添市,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
うるま市,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
読谷村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
嘉手納町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
北谷町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
北中城村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
中城村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
西原町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
中部,2.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
名護市,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
国頭村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
大宜味村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
東村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
今帰仁村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
本部町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
恩納村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
宜野座村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
金武町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
北部,4.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
宮古島市,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
多良間村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
宮古,4.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
石垣市,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
竹富町,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
与那国町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
八重山,4.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
久米島町,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
渡嘉敷村,1.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
座間味村,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
粟国村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
渡名喜村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
南大東村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
北大東村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
伊江村,0.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
伊平屋村,5.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
伊是名村,3.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
離島,12.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
沖縄県,33.0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2019
那覇市,15.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
糸満市,33.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
豊見城市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
八重瀬町,5.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
南城市,23.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
与那原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
南風原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
南部,76.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
沖縄市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
宜野湾市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
浦添市,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
うるま市,14.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
読谷村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
嘉手納町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
北谷町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
北中城村,2.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
中城村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
西原町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
中部,16.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
名護市,38.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
国頭村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
大宜味村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
東村,15.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
今帰仁村,1.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
本部町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
恩納村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
宜野座村,33.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
金武町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
北部,87.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
宮古島市,17.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
多良間村,14.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
宮古,31.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
石垣市,9.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
竹富町,21.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
与那国町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
八重山,30.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
久米島町,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
渡嘉敷村,40.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
座間味村,19.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
粟国村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
渡名喜村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
南大東村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
北大東村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
伊江村,0.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
伊平屋村,10.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
伊是名村,10.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
離島,79.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
沖縄県,319.0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2019
那覇市,93.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
糸満市,306.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
豊見城市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
八重瀬町,20.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
南城市,317.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
与那原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
南風原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
南部,736.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
沖縄市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
宜野湾市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
浦添市,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
うるま市,196.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
読谷村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
嘉手納町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
北谷町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
北中城村,8.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
中城村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
西原町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
中部,204.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
名護市,240.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
国頭村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
大宜味村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
東村,111.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
今帰仁村,35.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
本部町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
恩納村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
宜野座村,142.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
金武町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
北部,528.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
宮古島市,186.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
多良間村,44.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
宮古,230.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
石垣市,135.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
竹富町,163.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
与那国町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
八重山,298.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
久米島町,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
渡嘉敷村,346.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
座間味村,126.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
粟国村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
渡名喜村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
南大東村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
北大東村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
伊江村,0.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
伊平屋村,354.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
伊是名村,85.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
離島,911.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
沖縄県,2907.0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2019
那覇市,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
糸満市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
豊見城市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
八重瀬町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
南城市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
与那原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
南風原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
南部,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
沖縄市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
宜野湾市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
浦添市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
うるま市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
読谷村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
嘉手納町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
北谷町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
北中城村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
中城村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
西原町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
中部,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
名護市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
国頭村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
大宜味村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
今帰仁村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
本部町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
恩納村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
宜野座村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
金武町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
北部,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
宮古島市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
多良間村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
宮古,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
石垣市,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
竹富町,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
与那国町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
八重山,2.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
久米島町,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
渡嘉敷村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
座間味村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
粟国村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
渡名喜村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
南大東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
北大東村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
伊江村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
伊平屋村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
伊是名村,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
離島,0.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
沖縄県,4.0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2019
那覇市,45.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
糸満市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
豊見城市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
八重瀬町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
南城市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
与那原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
南風原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
南部,45.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
沖縄市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
宜野湾市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
浦添市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
うるま市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
読谷村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
嘉手納町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
北谷町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
北中城村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
中城村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
西原町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
中部,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
名護市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
国頭村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
大宜味村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
今帰仁村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
本部町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
恩納村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
宜野座村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
金武町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
北部,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
宮古島市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
多良間村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
宮古,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
石垣市,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
竹富町,16.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
与那国町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
八重山,16.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
久米島町,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
渡嘉敷村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
座間味村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
粟国村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
渡名喜村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
南大東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
北大東村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
伊江村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
伊平屋村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
伊是名村,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
離島,0.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
沖縄県,61.0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2019
那覇市,211.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
糸満市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
豊見城市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
八重瀬町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
南城市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
与那原町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
南風原町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
南部,211.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
沖縄市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
宜野湾市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
浦添市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
うるま市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
読谷村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
嘉手納町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
北谷町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
北中城村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
中城村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
西原町,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
中部,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
名護市,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
国頭村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
大宜味村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
東村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
今帰仁村,0.0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2019
