municipality,value,0,1,cat1,metric,cat2,table,year
伊平屋村,1.0,pension_villa,facilities,pension_villa,facilities,,accommodation_type,2009
伊是名村,2.0,pension_villa,facilities,pension_villa,facilities,,accommodation_type,2009
離島,25.0,pension_villa,facilities,pension_villa,facilities,,accommodation_type,2009
沖縄県,184.0,pension_villa,facilities,pension_villa,facilities,,accommodation_type,2009
那覇市,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
糸満市,4.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
豊見城市,3.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
八重瀬町,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
南城市,28.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
与那原町,4.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
南風原町,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
南部,39.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
沖縄市,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
宜野湾市,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
浦添市,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
うるま市,13.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
読谷村,6.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
嘉手納町,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
北谷町,59.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
北中城村,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
中城村,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
西原町,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
中部,78.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
名護市,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
国頭村,6.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
大宜味村,3.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
東村,1.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
今帰仁村,42.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
本部町,18.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
恩納村,199.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
宜野座村,48.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
金武町,6.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
北部,323.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
宮古島市,176.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
多良間村,1.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
宮古,177.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
石垣市,288.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
竹富町,59.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
与那国町,21.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
八重山,368.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
久米島町,2.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
渡嘉敷村,51.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
座間味村,81.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
粟国村,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
渡名喜村,11.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
南大東村,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
北大東村,0.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
伊江村,11.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
伊平屋村,5.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
伊是名村,6.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
離島,167.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
沖縄県,1152.0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2009
那覇市,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
糸満市,10.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
豊見城市,12.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
八重瀬町,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
南城市,84.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
与那原町,8.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
南風原町,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
南部,114.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
沖縄市,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
宜野湾市,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
浦添市,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
うるま市,88.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
読谷村,20.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
嘉手納町,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
北谷町,205.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
北中城村,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
中城村,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
西原町,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
中部,313.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
名護市,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
国頭村,31.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
大宜味村,15.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
東村,6.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
今帰仁村,164.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
本部町,92.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
恩納村,956.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
宜野座村,254.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
金武町,24.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
北部,1542.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
宮古島市,480.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
多良間村,5.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
宮古,485.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
石垣市,706.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
竹富町,153.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
与那国町,54.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
八重山,913.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
久米島町,5.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
渡嘉敷村,157.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
座間味村,239.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
粟国村,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
渡名喜村,30.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
南大東村,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
北大東村,0.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
伊江村,29.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
伊平屋村,25.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
伊是名村,16.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
離島,501.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
沖縄県,3868.0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2009
那覇市,31.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
糸満市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
豊見城市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
八重瀬町,2.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
南城市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
与那原町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
南風原町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
南部,33.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
沖縄市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
宜野湾市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
浦添市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
うるま市,3.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
読谷村,9.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
嘉手納町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
北谷町,5.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
北中城村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
中城村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
西原町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
中部,17.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
名護市,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
国頭村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
大宜味村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
東村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
今帰仁村,3.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
本部町,1.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
恩納村,2.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
宜野座村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
金武町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
北部,6.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
宮古島市,21.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
多良間村,2.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
宮古,23.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
石垣市,66.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
竹富町,10.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
与那国町,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
八重山,76.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
久米島町,1.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
渡嘉敷村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
座間味村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
粟国村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
渡名喜村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
南大東村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
北大東村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
伊江村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
伊平屋村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
伊是名村,0.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
離島,1.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
沖縄県,156.0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2009
那覇市,410.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
糸満市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
豊見城市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
八重瀬町,14.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
南城市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
与那原町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
南風原町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
南部,424.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
沖縄市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
宜野湾市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
浦添市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
うるま市,12.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
読谷村,28.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
嘉手納町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
北谷町,33.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
北中城村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
中城村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
西原町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
中部,73.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
名護市,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
国頭村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
大宜味村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
東村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
今帰仁村,22.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
本部町,3.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
恩納村,10.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
宜野座村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
金武町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
北部,35.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
宮古島市,121.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
多良間村,9.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
宮古,130.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
石垣市,350.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
竹富町,33.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
与那国町,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
八重山,383.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
久米島町,2.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
渡嘉敷村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
座間味村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
粟国村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
渡名喜村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
南大東村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
北大東村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
伊江村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
伊平屋村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
伊是名村,0.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
離島,2.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
沖縄県,1047.0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2009
那覇市,1038.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
糸満市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
豊見城市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
八重瀬町,45.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
南城市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
与那原町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
南風原町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
南部,1083.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
沖縄市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
宜野湾市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
浦添市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
うるま市,27.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
読谷村,82.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
嘉手納町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
北谷町,121.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
北中城村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
中城村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
西原町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
中部,230.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
名護市,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
国頭村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
大宜味村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
東村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
今帰仁村,56.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
本部町,12.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
恩納村,64.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
宜野座村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
金武町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
北部,132.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
宮古島市,437.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
多良間村,25.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
宮古,462.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
石垣市,1005.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
竹富町,114.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
与那国町,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
八重山,1119.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
久米島町,36.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
渡嘉敷村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
座間味村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
粟国村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
渡名喜村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
南大東村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
北大東村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
伊江村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
伊平屋村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
伊是名村,0.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
離島,36.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
沖縄県,3062.0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2009
那覇市,14.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
糸満市,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
豊見城市,6.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
八重瀬町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
南城市,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
与那原町,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
南風原町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
南部,22.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
沖縄市,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
宜野湾市,2.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
浦添市,3.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
うるま市,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
読谷村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
嘉手納町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
北谷町,2.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
北中城村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
中城村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
西原町,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
中部,8.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
名護市,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
国頭村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
大宜味村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
東村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
今帰仁村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
本部町,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
恩納村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
宜野座村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
金武町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
北部,2.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
宮古島市,8.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
多良間村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
宮古,8.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
石垣市,10.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
竹富町,1.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
与那国町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
八重山,11.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
久米島町,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
渡嘉敷村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
座間味村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
粟国村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
渡名喜村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
南大東村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
北大東村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
伊江村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
伊平屋村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
伊是名村,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
離島,0.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
沖縄県,51.0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2009
那覇市,574.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
糸満市,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
豊見城市,114.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
八重瀬町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
南城市,7.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
与那原町,12.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
南風原町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
南部,707.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
沖縄市,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
宜野湾市,5.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
浦添市,14.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
うるま市,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
読谷村,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
嘉手納町,0.0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2009
