year,city,metric,cat1,cat2,table,value
2014,今帰仁村,capacity,business_hotel_small,,hotel_breakdown,80
2014,今帰仁村,capacity,city_hotel_large,,hotel_breakdown,0
2014,今帰仁村,capacity,city_hotel_medium,,hotel_breakdown,0
2014,今帰仁村,capacity,city_hotel_small,,hotel_breakdown,0
2014,今帰仁村,capacity,resort_hotel_large,,hotel_breakdown,0
2014,今帰仁村,capacity,resort_hotel_medium,,hotel_breakdown,260
2014,今帰仁村,capacity,resort_hotel_small,,hotel_breakdown,0
2014,今帰仁村,capacity,ryokan_large,,hotel_breakdown,0
2014,今帰仁村,capacity,ryokan_medium,,hotel_breakdown,0
2014,今帰仁村,capacity,ryokan_small,,hotel_breakdown,0
2014,今帰仁村,capacity,total,,hotel_breakdown,340
2014,今帰仁村,facilities,business_hotel_large,,hotel_breakdown,0
2014,今帰仁村,facilities,business_hotel_medium,,hotel_breakdown,0
2014,今帰仁村,facilities,business_hotel_small,,hotel_breakdown,1
2014,今帰仁村,facilities,city_hotel_large,,hotel_breakdown,0
2014,今帰仁村,facilities,city_hotel_medium,,hotel_breakdown,0
2014,今帰仁村,facilities,city_hotel_small,,hotel_breakdown,0
2014,今帰仁村,facilities,resort_hotel_large,,hotel_breakdown,0
2014,今帰仁村,facilities,resort_hotel_medium,,hotel_breakdown,1
2014,今帰仁村,facilities,resort_hotel_small,,hotel_breakdown,0
2014,今帰仁村,facilities,ryokan_large,,hotel_breakdown,0
2014,今帰仁村,facilities,ryokan_medium,,hotel_breakdown,0
2014,今帰仁村,facilities,ryokan_small,,hotel_breakdown,0
2014,今帰仁村,facilities,total,,hotel_breakdown,2
2014,今帰仁村,rooms,business_hotel_large,,hotel_breakdown,0
2014,今帰仁村,rooms,business_hotel_medium,,hotel_breakdown,0
2014,今帰仁村,rooms,business_hotel_small,,hotel_breakdown,31
2014,今帰仁村,rooms,city_hotel_large,,hotel_breakdown,0
2014,今帰仁村,rooms,city_hotel_medium,,hotel_breakdown,0
2014,今帰仁村,rooms,city_hotel_small,,hotel_breakdown,0
2014,今帰仁村,rooms,resort_hotel_large,,hotel_breakdown,0
2014,今帰仁村,rooms,resort_hotel_medium,,hotel_breakdown,84
2014,今帰仁村,rooms,resort_hotel_small,,hotel_breakdown,0
2014,今帰仁村,rooms,ryokan_large,,hotel_breakdown,0
2014,今帰仁村,rooms,ryokan_medium,,hotel_breakdown,0
2014,今帰仁村,rooms,ryokan_small,,hotel_breakdown,0
2014,今帰仁村,rooms,total,,hotel_breakdown,115
2014,伊平屋村,capacity,business_hotel_large,,hotel_breakdown,0
2014,伊平屋村,capacity,business_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,capacity,business_hotel_small,,hotel_breakdown,49
2014,伊平屋村,capacity,city_hotel_large,,hotel_breakdown,0
2014,伊平屋村,capacity,city_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,capacity,city_hotel_small,,hotel_breakdown,0
2014,伊平屋村,capacity,resort_hotel_large,,hotel_breakdown,0
2014,伊平屋村,capacity,resort_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,capacity,resort_hotel_small,,hotel_breakdown,0
2014,伊平屋村,capacity,ryokan_large,,hotel_breakdown,0
2014,伊平屋村,capacity,ryokan_medium,,hotel_breakdown,0
2014,伊平屋村,capacity,ryokan_small,,hotel_breakdown,0
2014,伊平屋村,capacity,total,,hotel_breakdown,49
2014,伊平屋村,facilities,business_hotel_large,,hotel_breakdown,0
2014,伊平屋村,facilities,business_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,facilities,business_hotel_small,,hotel_breakdown,1
2014,伊平屋村,facilities,city_hotel_large,,hotel_breakdown,0
2014,伊平屋村,facilities,city_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,facilities,city_hotel_small,,hotel_breakdown,0
2014,伊平屋村,facilities,resort_hotel_large,,hotel_breakdown,0
2014,伊平屋村,facilities,resort_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,facilities,resort_hotel_small,,hotel_breakdown,0
2014,伊平屋村,facilities,ryokan_large,,hotel_breakdown,0
2014,伊平屋村,facilities,ryokan_medium,,hotel_breakdown,0
2014,伊平屋村,facilities,ryokan_small,,hotel_breakdown,0
2014,伊平屋村,facilities,total,,hotel_breakdown,1
2014,伊平屋村,rooms,business_hotel_large,,hotel_breakdown,0
2014,伊平屋村,rooms,business_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,rooms,business_hotel_small,,hotel_breakdown,20
2014,伊平屋村,rooms,city_hotel_large,,hotel_breakdown,0
2014,伊平屋村,rooms,city_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,rooms,city_hotel_small,,hotel_breakdown,0
2014,伊平屋村,rooms,resort_hotel_large,,hotel_breakdown,0
2014,伊平屋村,rooms,resort_hotel_medium,,hotel_breakdown,0
2014,伊平屋村,rooms,resort_hotel_small,,hotel_breakdown,0
2014,伊平屋村,rooms,ryokan_large,,hotel_breakdown,0
2014,伊平屋村,rooms,ryokan_medium,,hotel_breakdown,0
2014,伊平屋村,rooms,ryokan_small,,hotel_breakdown,0
2014,伊平屋村,rooms,total,,hotel_breakdown,20
2014,伊是名村,capacity,business_hotel_large,,hotel_breakdown,0
2014,伊是名村,capacity,business_hotel_medium,,hotel_breakdown,0
2014,伊是名村,capacity,business_hotel_small,,hotel_breakdown,0
2014,伊是名村,capacity,city_hotel_large,,hotel_breakdown,0
2014,伊是名村,capacity,city_hotel_medium,,hotel_breakdown,0
2014,伊是名村,capacity,city_hotel_small,,hotel_breakdown,0
2014,伊是名村,capacity,resort_hotel_large,,hotel_breakdown,0
2014,伊是名村,capacity,resort_hotel_medium,,hotel_breakdown,0
2014,伊是名村,capacity,resort_hotel_small,,hotel_breakdown,0
2014,伊是名村,capacity,ryokan_large,,hotel_breakdown,0
2014,伊是名村,capacity,ryokan_medium,,hotel_breakdown,0
2014,伊是名村,capacity,ryokan_small,,hotel_breakdown,136
2014,伊是名村,capacity,total,,hotel_breakdown,136
2014,伊是名村,facilities,business_hotel_large,,hotel_breakdown,0
2014,伊是名村,facilities,business_hotel_medium,,hotel_breakdown,0
2014,伊是名村,facilities,business_hotel_small,,hotel_breakdown,0
2014,伊是名村,facilities,city_hotel_large,,hotel_breakdown,0
2014,伊是名村,facilities,city_hotel_medium,,hotel_breakdown,0
2014,伊是名村,facilities,city_hotel_small,,hotel_breakdown,0
2014,伊是名村,facilities,resort_hotel_large,,hotel_breakdown,0
2014,伊是名村,facilities,resort_hotel_medium,,hotel_breakdown,0
2014,伊是名村,facilities,resort_hotel_small,,hotel_breakdown,0
2014,伊是名村,facilities,ryokan_large,,hotel_breakdown,0
2014,伊是名村,facilities,ryokan_medium,,hotel_breakdown,0
2014,伊是名村,facilities,ryokan_small,,hotel_breakdown,4
2014,伊是名村,facilities,total,,hotel_breakdown,4
2014,伊是名村,rooms,business_hotel_large,,hotel_breakdown,0
2014,伊是名村,rooms,business_hotel_medium,,hotel_breakdown,0
2014,伊是名村,rooms,business_hotel_small,,hotel_breakdown,0
2014,伊是名村,rooms,city_hotel_large,,hotel_breakdown,0
2014,伊是名村,rooms,city_hotel_medium,,hotel_breakdown,0
2014,伊是名村,rooms,city_hotel_small,,hotel_breakdown,0
2014,伊是名村,rooms,resort_hotel_large,,hotel_breakdown,0
2014,伊是名村,rooms,resort_hotel_medium,,hotel_breakdown,0
2014,伊是名村,rooms,resort_hotel_small,,hotel_breakdown,0
2014,伊是名村,rooms,ryokan_large,,hotel_breakdown,0
2014,伊是名村,rooms,ryokan_medium,,hotel_breakdown,0
2014,伊是名村,rooms,ryokan_small,,hotel_breakdown,52
2014,伊是名村,rooms,total,,hotel_breakdown,52
2014,伊江村,capacity,business_hotel_large,,hotel_breakdown,0
2014,伊江村,capacity,business_hotel_medium,,hotel_breakdown,0
2014,伊江村,capacity,business_hotel_small,,hotel_breakdown,120
2014,伊江村,capacity,city_hotel_large,,hotel_breakdown,0
2014,伊江村,capacity,city_hotel_medium,,hotel_breakdown,0
2014,伊江村,capacity,city_hotel_small,,hotel_breakdown,0
2014,伊江村,capacity,resort_hotel_large,,hotel_breakdown,0
2014,伊江村,capacity,resort_hotel_medium,,hotel_breakdown,126
2014,伊江村,capacity,resort_hotel_small,,hotel_breakdown,0
2014,伊江村,capacity,ryokan_large,,hotel_breakdown,0
2014,伊江村,capacity,ryokan_medium,,hotel_breakdown,0
2014,伊江村,capacity,ryokan_small,,hotel_breakdown,0
2014,伊江村,capacity,total,,hotel_breakdown,246
2014,伊江村,facilities,business_hotel_large,,hotel_breakdown,0
2014,伊江村,facilities,business_hotel_medium,,hotel_breakdown,0
2014,伊江村,facilities,business_hotel_small,,hotel_breakdown,3
2014,伊江村,facilities,city_hotel_large,,hotel_breakdown,0
2014,伊江村,facilities,city_hotel_medium,,hotel_breakdown,0
2014,伊江村,facilities,city_hotel_small,,hotel_breakdown,0
2014,伊江村,facilities,resort_hotel_large,,hotel_breakdown,0
2014,伊江村,facilities,resort_hotel_medium,,hotel_breakdown,1
2014,伊江村,facilities,resort_hotel_small,,hotel_breakdown,0
2014,伊江村,facilities,ryokan_large,,hotel_breakdown,0
2014,伊江村,facilities,ryokan_medium,,hotel_breakdown,0
2014,伊江村,facilities,ryokan_small,,hotel_breakdown,0
2014,伊江村,facilities,total,,hotel_breakdown,4
2014,伊江村,rooms,business_hotel_large,,hotel_breakdown,0
2014,伊江村,rooms,business_hotel_medium,,hotel_breakdown,0
2014,伊江村,rooms,business_hotel_small,,hotel_breakdown,33
2014,伊江村,rooms,city_hotel_large,,hotel_breakdown,0
2014,伊江村,rooms,city_hotel_medium,,hotel_breakdown,0
2014,伊江村,rooms,city_hotel_small,,hotel_breakdown,0
2014,伊江村,rooms,resort_hotel_large,,hotel_breakdown,0
2014,伊江村,rooms,resort_hotel_medium,,hotel_breakdown,35
2014,伊江村,rooms,resort_hotel_small,,hotel_breakdown,0
2014,伊江村,rooms,ryokan_large,,hotel_breakdown,0
2014,伊江村,rooms,ryokan_medium,,hotel_breakdown,0
2014,伊江村,rooms,ryokan_small,,hotel_breakdown,0
2014,伊江村,rooms,total,,hotel_breakdown,68
2014,八重山,capacity,business_hotel_large,,hotel_breakdown,0
2014,八重山,capacity,business_hotel_medium,,hotel_breakdown,2080
2014,八重山,capacity,business_hotel_small,,hotel_breakdown,884
2014,八重山,capacity,city_hotel_large,,hotel_breakdown,0
2014,八重山,capacity,city_hotel_medium,,hotel_breakdown,0
2014,八重山,capacity,city_hotel_small,,hotel_breakdown,0
2014,八重山,capacity,resort_hotel_large,,hotel_breakdown,5538
2014,八重山,capacity,resort_hotel_medium,,hotel_breakdown,734
2014,八重山,capacity,resort_hotel_small,,hotel_breakdown,568
2014,八重山,capacity,ryokan_large,,hotel_breakdown,0
2014,八重山,capacity,ryokan_medium,,hotel_breakdown,0
2014,八重山,capacity,ryokan_small,,hotel_breakdown,159
2014,八重山,capacity,total,,hotel_breakdown,9963
2014,八重山,facilities,business_hotel_large,,hotel_breakdown,0
2014,八重山,facilities,business_hotel_medium,,hotel_breakdown,11
2014,八重山,facilities,business_hotel_small,,hotel_breakdown,21
2014,八重山,facilities,city_hotel_large,,hotel_breakdown,0
2014,八重山,facilities,city_hotel_medium,,hotel_breakdown,0
2014,八重山,facilities,city_hotel_small,,hotel_breakdown,0
2014,八重山,facilities,resort_hotel_large,,hotel_breakdown,11
2014,八重山,facilities,resort_hotel_medium,,hotel_breakdown,5
2014,八重山,facilities,resort_hotel_small,,hotel_breakdown,11
2014,八重山,facilities,ryokan_large,,hotel_breakdown,0
2014,八重山,facilities,ryokan_medium,,hotel_breakdown,0
2014,八重山,facilities,ryokan_small,,hotel_breakdown,8
2014,八重山,facilities,total,,hotel_breakdown,67
2014,八重山,rooms,business_hotel_large,,hotel_breakdown,0
2014,八重山,rooms,business_hotel_medium,,hotel_breakdown,1028
2014,八重山,rooms,business_hotel_small,,hotel_breakdown,515
2014,八重山,rooms,city_hotel_large,,hotel_breakdown,0
2014,八重山,rooms,city_hotel_medium,,hotel_breakdown,0
2014,八重山,rooms,city_hotel_small,,hotel_breakdown,0
2014,八重山,rooms,resort_hotel_large,,hotel_breakdown,1805
2014,八重山,rooms,resort_hotel_medium,,hotel_breakdown,286
2014,八重山,rooms,resort_hotel_small,,hotel_breakdown,252
2014,八重山,rooms,ryokan_large,,hotel_breakdown,0
2014,八重山,rooms,ryokan_medium,,hotel_breakdown,0
2014,八重山,rooms,ryokan_small,,hotel_breakdown,68
2014,八重山,rooms,total,,hotel_breakdown,3954
2014,八重瀬町,capacity,business_hotel_large,,hotel_breakdown,0
2014,八重瀬町,capacity,business_hotel_medium,,hotel_breakdown,0
2014,八重瀬町,capacity,business_hotel_small,,hotel_breakdown,0
2014,八重瀬町,capacity,city_hotel_large,,hotel_breakdown,0
2014,八重瀬町,capacity,city_hotel_medium,,hotel_breakdown,0
2014,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2014,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
