year,city,metric,cat1,cat2,table,value
2018,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2018,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
2018,八重瀬町,capacity,resort_hotel_medium,,hotel_breakdown,104
2018,八重瀬町,capacity,resort_hotel_small,,hotel_breakdown,0
2018,八重瀬町,capacity,ryokan_large,,hotel_breakdown,0
2018,八重瀬町,capacity,ryokan_medium,,hotel_breakdown,0
2018,八重瀬町,capacity,ryokan_small,,hotel_breakdown,0
2018,八重瀬町,capacity,total,,hotel_breakdown,104
2018,八重瀬町,facilities,business_hotel_large,,hotel_breakdown,0
2018,八重瀬町,facilities,business_hotel_medium,,hotel_breakdown,0
2018,八重瀬町,facilities,business_hotel_small,,hotel_breakdown,0
2018,八重瀬町,facilities,city_hotel_large,,hotel_breakdown,0
2018,八重瀬町,facilities,city_hotel_medium,,hotel_breakdown,0
2018,八重瀬町,facilities,city_hotel_small,,hotel_breakdown,0
2018,八重瀬町,facilities,resort_hotel_large,,hotel_breakdown,0
2018,八重瀬町,facilities,resort_hotel_medium,,hotel_breakdown,1
2018,八重瀬町,facilities,resort_hotel_small,,hotel_breakdown,0
2018,八重瀬町,facilities,ryokan_large,,hotel_breakdown,0
2018,八重瀬町,facilities,ryokan_medium,,hotel_breakdown,0
2018,八重瀬町,facilities,ryokan_small,,hotel_breakdown,0
2018,八重瀬町,facilities,total,,hotel_breakdown,1
2018,八重瀬町,rooms,business_hotel_large,,hotel_breakdown,0
2018,八重瀬町,rooms,business_hotel_medium,,hotel_breakdown,0
2018,八重瀬町,rooms,business_hotel_small,,hotel_breakdown,0
2018,八重瀬町,rooms,city_hotel_large,,hotel_breakdown,0
2018,八重瀬町,rooms,city_hotel_medium,,hotel_breakdown,0
2018,八重瀬町,rooms,city_hotel_small,,hotel_breakdown,0
2018,八重瀬町,rooms,resort_hotel_large,,hotel_breakdown,0
2018,八重瀬町,rooms,resort_hotel_medium,,hotel_breakdown,52
2018,八重瀬町,rooms,resort_hotel_small,,hotel_breakdown,0
2018,八重瀬町,rooms,ryokan_large,,hotel_breakdown,0
2018,八重瀬町,rooms,ryokan_medium,,hotel_breakdown,0
2018,八重瀬町,rooms,ryokan_small,,hotel_breakdown,0
2018,八重瀬町,rooms,total,,hotel_breakdown,52
2018,北中城村,capacity,business_hotel_large,,hotel_breakdown,0
2018,北中城村,capacity,business_hotel_medium,,hotel_breakdown,145
2018,北中城村,capacity,business_hotel_small,,hotel_breakdown,41
2018,北中城村,capacity,city_hotel_large,,hotel_breakdown,0
2018,北中城村,capacity,city_hotel_medium,,hotel_breakdown,0
2018,北中城村,capacity,city_hotel_small,,hotel_breakdown,0
2018,北中城村,capacity,resort_hotel_large,,hotel_breakdown,449
2018,北中城村,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,北中城村,capacity,resort_hotel_small,,hotel_breakdown,0
2018,北中城村,capacity,ryokan_large,,hotel_breakdown,0
2018,北中城村,capacity,ryokan_medium,,hotel_breakdown,0
2018,北中城村,capacity,ryokan_small,,hotel_breakdown,0
2018,北中城村,capacity,total,,hotel_breakdown,635
2018,北中城村,facilities,business_hotel_large,,hotel_breakdown,0
2018,北中城村,facilities,business_hotel_medium,,hotel_breakdown,1
2018,北中城村,facilities,business_hotel_small,,hotel_breakdown,1
2018,北中城村,facilities,city_hotel_large,,hotel_breakdown,0
2018,北中城村,facilities,city_hotel_medium,,hotel_breakdown,0
2018,北中城村,facilities,city_hotel_small,,hotel_breakdown,0
2018,北中城村,facilities,resort_hotel_large,,hotel_breakdown,1
2018,北中城村,facilities,resort_hotel_medium,,hotel_breakdown,0
2018,北中城村,facilities,resort_hotel_small,,hotel_breakdown,0
2018,北中城村,facilities,ryokan_large,,hotel_breakdown,0
2018,北中城村,facilities,ryokan_medium,,hotel_breakdown,0
2018,北中城村,facilities,ryokan_small,,hotel_breakdown,0
2018,北中城村,facilities,total,,hotel_breakdown,3
2018,北中城村,rooms,business_hotel_large,,hotel_breakdown,0
2018,北中城村,rooms,business_hotel_medium,,hotel_breakdown,78
2018,北中城村,rooms,business_hotel_small,,hotel_breakdown,17
2018,北中城村,rooms,city_hotel_large,,hotel_breakdown,0
2018,北中城村,rooms,city_hotel_medium,,hotel_breakdown,0
2018,北中城村,rooms,city_hotel_small,,hotel_breakdown,0
2018,北中城村,rooms,resort_hotel_large,,hotel_breakdown,224
2018,北中城村,rooms,resort_hotel_medium,,hotel_breakdown,0
2018,北中城村,rooms,resort_hotel_small,,hotel_breakdown,0
2018,北中城村,rooms,ryokan_large,,hotel_breakdown,0
2018,北中城村,rooms,ryokan_medium,,hotel_breakdown,0
2018,北中城村,rooms,ryokan_small,,hotel_breakdown,0
2018,北中城村,rooms,total,,hotel_breakdown,319
2018,北大東村,capacity,business_hotel_large,,hotel_breakdown,0
2018,北大東村,capacity,business_hotel_medium,,hotel_breakdown,0
2018,北大東村,capacity,business_hotel_small,,hotel_breakdown,0
2018,北大東村,capacity,city_hotel_large,,hotel_breakdown,0
2018,北大東村,capacity,city_hotel_medium,,hotel_breakdown,0
2018,北大東村,capacity,city_hotel_small,,hotel_breakdown,0
2018,北大東村,capacity,resort_hotel_large,,hotel_breakdown,0
2018,北大東村,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,北大東村,capacity,resort_hotel_small,,hotel_breakdown,50
2018,北大東村,capacity,ryokan_large,,hotel_breakdown,0
2018,北大東村,capacity,ryokan_medium,,hotel_breakdown,0
2018,北大東村,capacity,ryokan_small,,hotel_breakdown,0
2018,北大東村,capacity,total,,hotel_breakdown,50
2018,北大東村,facilities,business_hotel_large,,hotel_breakdown,0
2018,北大東村,facilities,business_hotel_medium,,hotel_breakdown,0
2018,北大東村,facilities,business_hotel_small,,hotel_breakdown,0
2018,北大東村,facilities,city_hotel_large,,hotel_breakdown,0
2018,北大東村,facilities,city_hotel_medium,,hotel_breakdown,0
2018,北大東村,facilities,city_hotel_small,,hotel_breakdown,0
2018,北大東村,facilities,resort_hotel_large,,hotel_breakdown,0
2018,北大東村,facilities,resort_hotel_medium,,hotel_breakdown,0
2018,北大東村,facilities,resort_hotel_small,,hotel_breakdown,1
2018,北大東村,facilities,ryokan_large,,hotel_breakdown,0
2018,北大東村,facilities,ryokan_medium,,hotel_breakdown,0
2018,北大東村,facilities,ryokan_small,,hotel_breakdown,0
2018,北大東村,facilities,total,,hotel_breakdown,1
2018,北大東村,rooms,business_hotel_large,,hotel_breakdown,0
2018,北大東村,rooms,business_hotel_medium,,hotel_breakdown,0
2018,北大東村,rooms,business_hotel_small,,hotel_breakdown,0
2018,北大東村,rooms,city_hotel_large,,hotel_breakdown,0
2018,北大東村,rooms,city_hotel_medium,,hotel_breakdown,0
2018,北大東村,rooms,city_hotel_small,,hotel_breakdown,0
2018,北大東村,rooms,resort_hotel_large,,hotel_breakdown,0
2018,北大東村,rooms,resort_hotel_medium,,hotel_breakdown,0
2018,北大東村,rooms,resort_hotel_small,,hotel_breakdown,23
2018,北大東村,rooms,ryokan_large,,hotel_breakdown,0
2018,北大東村,rooms,ryokan_medium,,hotel_breakdown,0
2018,北大東村,rooms,ryokan_small,,hotel_breakdown,0
2018,北大東村,rooms,total,,hotel_breakdown,23
2018,北谷町,capacity,business_hotel_large,,hotel_breakdown,0
2018,北谷町,capacity,business_hotel_medium,,hotel_breakdown,488
2018,北谷町,capacity,business_hotel_small,,hotel_breakdown,474
2018,北谷町,capacity,city_hotel_large,,hotel_breakdown,0
2018,北谷町,capacity,city_hotel_medium,,hotel_breakdown,0
2018,北谷町,capacity,city_hotel_small,,hotel_breakdown,0
2018,北谷町,capacity,resort_hotel_large,,hotel_breakdown,4011
2018,北谷町,capacity,resort_hotel_medium,,hotel_breakdown,292
2018,北谷町,capacity,resort_hotel_small,,hotel_breakdown,126
2018,北谷町,capacity,ryokan_large,,hotel_breakdown,0
2018,北谷町,capacity,ryokan_medium,,hotel_breakdown,0
2018,北谷町,capacity,ryokan_small,,hotel_breakdown,0
2018,北谷町,capacity,total,,hotel_breakdown,5391
2018,北谷町,facilities,business_hotel_large,,hotel_breakdown,0
2018,北谷町,facilities,business_hotel_medium,,hotel_breakdown,3
2018,北谷町,facilities,business_hotel_small,,hotel_breakdown,13
2018,北谷町,facilities,city_hotel_large,,hotel_breakdown,0
2018,北谷町,facilities,city_hotel_medium,,hotel_breakdown,0
2018,北谷町,facilities,city_hotel_small,,hotel_breakdown,0
2018,北谷町,facilities,resort_hotel_large,,hotel_breakdown,6
2018,北谷町,facilities,resort_hotel_medium,,hotel_breakdown,2
2018,北谷町,facilities,resort_hotel_small,,hotel_breakdown,2
2018,北谷町,facilities,ryokan_large,,hotel_breakdown,0
2018,北谷町,facilities,ryokan_medium,,hotel_breakdown,0
2018,北谷町,facilities,ryokan_small,,hotel_breakdown,0
2018,北谷町,facilities,total,,hotel_breakdown,26
2018,北谷町,rooms,business_hotel_large,,hotel_breakdown,0
2018,北谷町,rooms,business_hotel_medium,,hotel_breakdown,124
2018,北谷町,rooms,business_hotel_small,,hotel_breakdown,217
2018,北谷町,rooms,city_hotel_large,,hotel_breakdown,0
2018,北谷町,rooms,city_hotel_medium,,hotel_breakdown,0
2018,北谷町,rooms,city_hotel_small,,hotel_breakdown,0
2018,北谷町,rooms,resort_hotel_large,,hotel_breakdown,1298
2018,北谷町,rooms,resort_hotel_medium,,hotel_breakdown,120
2018,北谷町,rooms,resort_hotel_small,,hotel_breakdown,39
2018,北谷町,rooms,ryokan_large,,hotel_breakdown,0
2018,北谷町,rooms,ryokan_medium,,hotel_breakdown,0
2018,北谷町,rooms,ryokan_small,,hotel_breakdown,0
2018,北谷町,rooms,total,,hotel_breakdown,1798
2018,北部,capacity,business_hotel_large,,hotel_breakdown,368
2018,北部,capacity,business_hotel_medium,,hotel_breakdown,813
2018,北部,capacity,business_hotel_small,,hotel_breakdown,1360
2018,北部,capacity,city_hotel_large,,hotel_breakdown,0
2018,北部,capacity,city_hotel_medium,,hotel_breakdown,0
2018,北部,capacity,city_hotel_small,,hotel_breakdown,0
2018,北部,capacity,resort_hotel_large,,hotel_breakdown,22045
2018,北部,capacity,resort_hotel_medium,,hotel_breakdown,2799
2018,北部,capacity,resort_hotel_small,,hotel_breakdown,1008
2018,北部,capacity,ryokan_large,,hotel_breakdown,0
2018,北部,capacity,ryokan_medium,,hotel_breakdown,120
2018,北部,capacity,ryokan_small,,hotel_breakdown,298
2018,北部,capacity,total,,hotel_breakdown,28811
2018,北部,facilities,business_hotel_large,,hotel_breakdown,1
2018,北部,facilities,business_hotel_medium,,hotel_breakdown,5
2018,北部,facilities,business_hotel_small,,hotel_breakdown,30
2018,北部,facilities,city_hotel_large,,hotel_breakdown,0
2018,北部,facilities,city_hotel_medium,,hotel_breakdown,0
2018,北部,facilities,city_hotel_small,,hotel_breakdown,0
2018,北部,facilities,resort_hotel_large,,hotel_breakdown,25
2018,北部,facilities,resort_hotel_medium,,hotel_breakdown,13
2018,北部,facilities,resort_hotel_small,,hotel_breakdown,27
2018,北部,facilities,ryokan_large,,hotel_breakdown,0
2018,北部,facilities,ryokan_medium,,hotel_breakdown,1
2018,北部,facilities,ryokan_small,,hotel_breakdown,8
2018,北部,facilities,total,,hotel_breakdown,110
2018,北部,rooms,business_hotel_large,,hotel_breakdown,40
2018,北部,rooms,business_hotel_medium,,hotel_breakdown,332
2018,北部,rooms,business_hotel_small,,hotel_breakdown,618
2018,北部,rooms,city_hotel_large,,hotel_breakdown,0
2018,北部,rooms,city_hotel_medium,,hotel_breakdown,0
2018,北部,rooms,city_hotel_small,,hotel_breakdown,0
2018,北部,rooms,resort_hotel_large,,hotel_breakdown,6510
2018,北部,rooms,resort_hotel_medium,,hotel_breakdown,829
2018,北部,rooms,resort_hotel_small,,hotel_breakdown,322
2018,北部,rooms,ryokan_large,,hotel_breakdown,0
2018,北部,rooms,ryokan_medium,,hotel_breakdown,18
2018,北部,rooms,ryokan_small,,hotel_breakdown,88
2018,北部,rooms,total,,hotel_breakdown,8757
2018,南城市,capacity,business_hotel_large,,hotel_breakdown,0
2018,南城市,capacity,business_hotel_medium,,hotel_breakdown,0
2018,南城市,capacity,business_hotel_small,,hotel_breakdown,0
2018,南城市,capacity,city_hotel_large,,hotel_breakdown,0
2018,南城市,capacity,city_hotel_medium,,hotel_breakdown,0
2018,南城市,capacity,city_hotel_small,,hotel_breakdown,0
2018,南城市,capacity,resort_hotel_large,,hotel_breakdown,376
2018,南城市,capacity,resort_hotel_medium,,hotel_breakdown,226
2018,南城市,capacity,resort_hotel_small,,hotel_breakdown,44
2018,南城市,capacity,ryokan_large,,hotel_breakdown,0
2018,南城市,capacity,ryokan_medium,,hotel_breakdown,0
2018,南城市,capacity,ryokan_small,,hotel_breakdown,0
2018,南城市,capacity,total,,hotel_breakdown,646
2018,南城市,facilities,business_hotel_large,,hotel_breakdown,0
2018,南城市,facilities,business_hotel_medium,,hotel_breakdown,0
2018,南城市,facilities,business_hotel_small,,hotel_breakdown,0
2018,南城市,facilities,city_hotel_large,,hotel_breakdown,0
2018,南城市,facilities,city_hotel_medium,,hotel_breakdown,0
2018,南城市,facilities,city_hotel_small,,hotel_breakdown,0
2018,南城市,facilities,resort_hotel_large,,hotel_breakdown,1
2018,南城市,facilities,resort_hotel_medium,,hotel_breakdown,1
2018,南城市,facilities,resort_hotel_small,,hotel_breakdown,1
2018,南城市,facilities,ryokan_large,,hotel_breakdown,0
2018,南城市,facilities,ryokan_medium,,hotel_breakdown,0
2018,南城市,facilities,ryokan_small,,hotel_breakdown,0
2018,南城市,facilities,total,,hotel_breakdown,3
2018,南城市,rooms,business_hotel_large,,hotel_breakdown,0
2018,南城市,rooms,business_hotel_medium,,hotel_breakdown,0
2018,南城市,rooms,business_hotel_small,,hotel_breakdown,0
2018,南城市,rooms,city_hotel_large,,hotel_breakdown,0
2018,南城市,rooms,city_hotel_medium,,hotel_breakdown,0
2018,南城市,rooms,city_hotel_small,,hotel_breakdown,0
2018,南城市,rooms,resort_hotel_large,,hotel_breakdown,94
2018,南城市,rooms,resort_hotel_medium,,hotel_breakdown,53
2018,南城市,rooms,resort_hotel_small,,hotel_breakdown,18
2018,南城市,rooms,ryokan_large,,hotel_breakdown,0
2018,南城市,rooms,ryokan_medium,,hotel_breakdown,0
2018,南城市,rooms,ryokan_small,,hotel_breakdown,0
2018,南城市,rooms,total,,hotel_breakdown,165
2018,南大東村,capacity,business_hotel_large,,hotel_breakdown,0
2018,南大東村,capacity,business_hotel_medium,,hotel_breakdown,100
2018,南大東村,capacity,business_hotel_small,,hotel_breakdown,22
2018,南大東村,capacity,city_hotel_large,,hotel_breakdown,0
2018,南大東村,capacity,city_hotel_medium,,hotel_breakdown,0
2018,南大東村,capacity,city_hotel_small,,hotel_breakdown,0
2018,南大東村,capacity,resort_hotel_large,,hotel_breakdown,0
2018,南大東村,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,南大東村,capacity,resort_hotel_small,,hotel_breakdown,0
2018,南大東村,capacity,ryokan_large,,hotel_breakdown,0
2018,南大東村,capacity,ryokan_medium,,hotel_breakdown,0
2018,南大東村,capacity,ryokan_small,,hotel_breakdown,0
2018,南大東村,capacity,total,,hotel_breakdown,122
2018,南大東村,facilities,business_hotel_large,,hotel_breakdown,0
2018,南大東村,facilities,business_hotel_medium,,hotel_breakdown,1
2018,南大東村,facilities,business_hotel_small,,hotel_breakdown,1
2018,南大東村,facilities,city_hotel_large,,hotel_breakdown,0
2018,南大東村,facilities,city_hotel_medium,,hotel_breakdown,0
2018,南大東村,facilities,city_hotel_small,,hotel_breakdown,0
2018,南大東村,facilities,resort_hotel_large,,hotel_breakdown,0
2018,南大東村,facilities,resort_hotel_medium,,hotel_breakdown,0
2018,南大東村,facilities,resort_hotel_small,,hotel_breakdown,0
2018,南大東村,facilities,ryokan_large,,hotel_breakdown,0
2018,南大東村,facilities,ryokan_medium,,hotel_breakdown,0
2018,南大東村,facilities,ryokan_small,,hotel_breakdown,0
2018,南大東村,facilities,total,,hotel_breakdown,2
2018,南大東村,rooms,business_hotel_large,,hotel_breakdown,0
2018,南大東村,rooms,business_hotel_medium,,hotel_breakdown,51
2018,南大東村,rooms,business_hotel_small,,hotel_breakdown,21
2018,南大東村,rooms,city_hotel_large,,hotel_breakdown,0
2018,南大東村,rooms,city_hotel_medium,,hotel_breakdown,0
2018,南大東村,rooms,city_hotel_small,,hotel_breakdown,0
2018,南大東村,rooms,resort_hotel_large,,hotel_breakdown,0
2018,南大東村,rooms,resort_hotel_medium,,hotel_breakdown,0
2018,南大東村,rooms,resort_hotel_small,,hotel_breakdown,0
2018,南大東村,rooms,ryokan_large,,hotel_breakdown,0
2018,南大東村,rooms,ryokan_medium,,hotel_breakdown,0
2018,南大東村,rooms,ryokan_small,,hotel_breakdown,0
2018,南大東村,rooms,total,,hotel_breakdown,72
2018,南部,capacity,business_hotel_large,,hotel_breakdown,4938
2018,南部,capacity,business_hotel_medium,,hotel_breakdown,8112
2018,南部,capacity,business_hotel_small,,hotel_breakdown,3426
2018,南部,capacity,city_hotel_large,,hotel_breakdown,13989
2018,南部,capacity,city_hotel_medium,,hotel_breakdown,2933
2018,南部,capacity,city_hotel_small,,hotel_breakdown,172
2018,南部,capacity,resort_hotel_large,,hotel_breakdown,2515
2018,南部,capacity,resort_hotel_medium,,hotel_breakdown,330
2018,南部,capacity,resort_hotel_small,,hotel_breakdown,44
2018,南部,capacity,ryokan_large,,hotel_breakdown,0
2018,南部,capacity,ryokan_medium,,hotel_breakdown,0
2018,南部,capacity,ryokan_small,,hotel_breakdown,25
2018,南部,capacity,total,,hotel_breakdown,36484
2018,南部,facilities,business_hotel_large,,hotel_breakdown,12
2018,南部,facilities,business_hotel_medium,,hotel_breakdown,47
2018,南部,facilities,business_hotel_small,,hotel_breakdown,83
2018,南部,facilities,city_hotel_large,,hotel_breakdown,21
2018,南部,facilities,city_hotel_medium,,hotel_breakdown,15
2018,南部,facilities,city_hotel_small,,hotel_breakdown,5
2018,南部,facilities,resort_hotel_large,,hotel_breakdown,4
2018,南部,facilities,resort_hotel_medium,,hotel_breakdown,2
2018,南部,facilities,resort_hotel_small,,hotel_breakdown,1
2018,南部,facilities,ryokan_large,,hotel_breakdown,0
2018,南部,facilities,ryokan_medium,,hotel_breakdown,0
2018,南部,facilities,ryokan_small,,hotel_breakdown,1
2018,南部,facilities,total,,hotel_breakdown,191
2018,南部,rooms,business_hotel_large,,hotel_breakdown,2830
2018,南部,rooms,business_hotel_medium,,hotel_breakdown,4706
2018,南部,rooms,business_hotel_small,,hotel_breakdown,1802
2018,南部,rooms,city_hotel_large,,hotel_breakdown,5498
2018,南部,rooms,city_hotel_medium,,hotel_breakdown,1499
2018,南部,rooms,city_hotel_small,,hotel_breakdown,77
2018,南部,rooms,resort_hotel_large,,hotel_breakdown,827
2018,南部,rooms,resort_hotel_medium,,hotel_breakdown,105
2018,南部,rooms,resort_hotel_small,,hotel_breakdown,18
2018,南部,rooms,ryokan_large,,hotel_breakdown,0
2018,南部,rooms,ryokan_medium,,hotel_breakdown,0
2018,南部,rooms,ryokan_small,,hotel_breakdown,12
2018,南部,rooms,total,,hotel_breakdown,17374
2018,南風原町,capacity,business_hotel_large,,hotel_breakdown,0
2018,南風原町,capacity,business_hotel_medium,,hotel_breakdown,0
2018,南風原町,capacity,business_hotel_small,,hotel_breakdown,80
2018,南風原町,capacity,city_hotel_large,,hotel_breakdown,0
2018,南風原町,capacity,city_hotel_medium,,hotel_breakdown,0
2018,南風原町,capacity,city_hotel_small,,hotel_breakdown,0
2018,南風原町,capacity,resort_hotel_large,,hotel_breakdown,0
2018,南風原町,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,南風原町,capacity,resort_hotel_small,,hotel_breakdown,0
2018,南風原町,capacity,ryokan_large,,hotel_breakdown,0
2018,南風原町,capacity,ryokan_medium,,hotel_breakdown,0
2018,南風原町,capacity,ryokan_small,,hotel_breakdown,0
2018,南風原町,capacity,total,,hotel_breakdown,80
2018,南風原町,facilities,business_hotel_large,,hotel_breakdown,0
2018,南風原町,facilities,business_hotel_medium,,hotel_breakdown,0
2018,南風原町,facilities,business_hotel_small,,hotel_breakdown,1
2018,南風原町,facilities,city_hotel_large,,hotel_breakdown,0
2018,南風原町,facilities,city_hotel_medium,,hotel_breakdown,0
2018,南風原町,facilities,city_hotel_small,,hotel_breakdown,0
2018,南風原町,facilities,resort_hotel_large,,hotel_breakdown,0
2018,南風原町,facilities,resort_hotel_medium,,hotel_breakdown,0
2018,南風原町,facilities,resort_hotel_small,,hotel_breakdown,0
2018,南風原町,facilities,ryokan_large,,hotel_breakdown,0
2018,南風原町,facilities,ryokan_medium,,hotel_breakdown,0
2018,南風原町,facilities,ryokan_small,,hotel_breakdown,0
2018,南風原町,facilities,total,,hotel_breakdown,1
2018,南風原町,rooms,business_hotel_large,,hotel_breakdown,0
2018,南風原町,rooms,business_hotel_medium,,hotel_breakdown,0
2018,南風原町,rooms,business_hotel_small,,hotel_breakdown,36
2018,南風原町,rooms,city_hotel_large,,hotel_breakdown,0
2018,南風原町,rooms,city_hotel_medium,,hotel_breakdown,0
2018,南風原町,rooms,city_hotel_small,,hotel_breakdown,0
2018,南風原町,rooms,resort_hotel_large,,hotel_breakdown,0
2018,南風原町,rooms,resort_hotel_medium,,hotel_breakdown,0
2018,南風原町,rooms,resort_hotel_small,,hotel_breakdown,0
2018,南風原町,rooms,ryokan_large,,hotel_breakdown,0
2018,南風原町,rooms,ryokan_medium,,hotel_breakdown,0
2018,南風原町,rooms,ryokan_small,,hotel_breakdown,0
2018,南風原町,rooms,total,,hotel_breakdown,36
2018,名護市,capacity,business_hotel_large,,hotel_breakdown,368
2018,名護市,capacity,business_hotel_medium,,hotel_breakdown,701
2018,名護市,capacity,business_hotel_small,,hotel_breakdown,635
2018,名護市,capacity,city_hotel_large,,hotel_breakdown,0
2018,名護市,capacity,city_hotel_medium,,hotel_breakdown,0
2018,名護市,capacity,city_hotel_small,,hotel_breakdown,0
2018,名護市,capacity,resort_hotel_large,,hotel_breakdown,5007
2018,名護市,capacity,resort_hotel_medium,,hotel_breakdown,659
2018,名護市,capacity,resort_hotel_small,,hotel_breakdown,86
2018,名護市,capacity,ryokan_large,,hotel_breakdown,0
2018,名護市,capacity,ryokan_medium,,hotel_breakdown,0
2018,名護市,capacity,ryokan_small,,hotel_breakdown,0
2018,名護市,capacity,total,,hotel_breakdown,7456
2018,名護市,facilities,business_hotel_large,,hotel_breakdown,1
2018,名護市,facilities,business_hotel_medium,,hotel_breakdown,4
2018,名護市,facilities,business_hotel_small,,hotel_breakdown,11
2018,名護市,facilities,city_hotel_large,,hotel_breakdown,0
2018,名護市,facilities,city_hotel_medium,,hotel_breakdown,0
2018,名護市,facilities,city_hotel_small,,hotel_breakdown,0
2018,名護市,facilities,resort_hotel_large,,hotel_breakdown,7
2018,名護市,facilities,resort_hotel_medium,,hotel_breakdown,3
2018,名護市,facilities,resort_hotel_small,,hotel_breakdown,2
2018,名護市,facilities,ryokan_large,,hotel_breakdown,0
2018,名護市,facilities,ryokan_medium,,hotel_breakdown,0
2018,名護市,facilities,ryokan_small,,hotel_breakdown,0
2018,名護市,facilities,total,,hotel_breakdown,28
2018,名護市,rooms,business_hotel_large,,hotel_breakdown,40
2018,名護市,rooms,business_hotel_medium,,hotel_breakdown,317
2018,名護市,rooms,business_hotel_small,,hotel_breakdown,355
2018,名護市,rooms,city_hotel_large,,hotel_breakdown,0
2018,名護市,rooms,city_hotel_medium,,hotel_breakdown,0
2018,名護市,rooms,city_hotel_small,,hotel_breakdown,0
2018,名護市,rooms,resort_hotel_large,,hotel_breakdown,1619
2018,名護市,rooms,resort_hotel_medium,,hotel_breakdown,229
2018,名護市,rooms,resort_hotel_small,,hotel_breakdown,28
2018,名護市,rooms,ryokan_large,,hotel_breakdown,0
2018,名護市,rooms,ryokan_medium,,hotel_breakdown,0
2018,名護市,rooms,ryokan_small,,hotel_breakdown,0
2018,名護市,rooms,total,,hotel_breakdown,2588
2018,嘉手納町,capacity,business_hotel_large,,hotel_breakdown,0
2018,嘉手納町,capacity,business_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,capacity,business_hotel_small,,hotel_breakdown,22
2018,嘉手納町,capacity,city_hotel_large,,hotel_breakdown,0
2018,嘉手納町,capacity,city_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,capacity,city_hotel_small,,hotel_breakdown,0
2018,嘉手納町,capacity,resort_hotel_large,,hotel_breakdown,0
2018,嘉手納町,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,capacity,resort_hotel_small,,hotel_breakdown,0
2018,嘉手納町,capacity,ryokan_large,,hotel_breakdown,0
2018,嘉手納町,capacity,ryokan_medium,,hotel_breakdown,0
2018,嘉手納町,capacity,ryokan_small,,hotel_breakdown,0
2018,嘉手納町,capacity,total,,hotel_breakdown,22
2018,嘉手納町,facilities,business_hotel_large,,hotel_breakdown,0
2018,嘉手納町,facilities,business_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,facilities,business_hotel_small,,hotel_breakdown,2
2018,嘉手納町,facilities,city_hotel_large,,hotel_breakdown,0
2018,嘉手納町,facilities,city_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,facilities,city_hotel_small,,hotel_breakdown,0
2018,嘉手納町,facilities,resort_hotel_large,,hotel_breakdown,0
2018,嘉手納町,facilities,resort_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,facilities,resort_hotel_small,,hotel_breakdown,0
2018,嘉手納町,facilities,ryokan_large,,hotel_breakdown,0
2018,嘉手納町,facilities,ryokan_medium,,hotel_breakdown,0
2018,嘉手納町,facilities,ryokan_small,,hotel_breakdown,0
2018,嘉手納町,facilities,total,,hotel_breakdown,2
2018,嘉手納町,rooms,business_hotel_large,,hotel_breakdown,0
2018,嘉手納町,rooms,business_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,rooms,business_hotel_small,,hotel_breakdown,14
2018,嘉手納町,rooms,city_hotel_large,,hotel_breakdown,0
2018,嘉手納町,rooms,city_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,rooms,city_hotel_small,,hotel_breakdown,0
2018,嘉手納町,rooms,resort_hotel_large,,hotel_breakdown,0
2018,嘉手納町,rooms,resort_hotel_medium,,hotel_breakdown,0
2018,嘉手納町,rooms,resort_hotel_small,,hotel_breakdown,0
2018,嘉手納町,rooms,ryokan_large,,hotel_breakdown,0
2018,嘉手納町,rooms,ryokan_medium,,hotel_breakdown,0
2018,嘉手納町,rooms,ryokan_small,,hotel_breakdown,0
2018,嘉手納町,rooms,total,,hotel_breakdown,14
2018,国頭村,capacity,business_hotel_large,,hotel_breakdown,0
2018,国頭村,capacity,business_hotel_medium,,hotel_breakdown,0
2018,国頭村,capacity,business_hotel_small,,hotel_breakdown,43
2018,国頭村,capacity,city_hotel_large,,hotel_breakdown,0
2018,国頭村,capacity,city_hotel_medium,,hotel_breakdown,0
2018,国頭村,capacity,city_hotel_small,,hotel_breakdown,0
2018,国頭村,capacity,resort_hotel_large,,hotel_breakdown,600
2018,国頭村,capacity,resort_hotel_medium,,hotel_breakdown,0
2018,国頭村,capacity,resort_hotel_small,,hotel_breakdown,142
2018,国頭村,capacity,ryokan_large,,hotel_breakdown,0
2018,国頭村,capacity,ryokan_medium,,hotel_breakdown,0
2018,国頭村,capacity,ryokan_small,,hotel_breakdown,173
2018,国頭村,capacity,total,,hotel_breakdown,958
2018,国頭村,facilities,business_hotel_large,,hotel_breakdown,0
2018,国頭村,facilities,business_hotel_medium,,hotel_breakdown,0
2018,国頭村,facilities,business_hotel_small,,hotel_breakdown,1
