municipality,value,0,1,cat1,metric,cat2,table,year
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
沖縄県,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2022
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
宮古島市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
宮古,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
沖縄県,61,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2022
那覇市,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
南部,211,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
宮古島市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
宮古,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
竹富町,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
八重山,35,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
沖縄県,246,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2022
那覇市,459,total,facilities,total,facilities,,accommodation_type,2022
糸満市,16,total,facilities,total,facilities,,accommodation_type,2022
豊見城市,33,total,facilities,total,facilities,,accommodation_type,2022
八重瀬町,18,total,facilities,total,facilities,,accommodation_type,2022
南城市,101,total,facilities,total,facilities,,accommodation_type,2022
与那原町,9,total,facilities,total,facilities,,accommodation_type,2022
南風原町,3,total,facilities,total,facilities,,accommodation_type,2022
南部,639,total,facilities,total,facilities,,accommodation_type,2022
沖縄市,86,total,facilities,total,facilities,,accommodation_type,2022
宜野湾市,54,total,facilities,total,facilities,,accommodation_type,2022
浦添市,16,total,facilities,total,facilities,,accommodation_type,2022
うるま市,114,total,facilities,total,facilities,,accommodation_type,2022
読谷村,119,total,facilities,total,facilities,,accommodation_type,2022
嘉手納町,9,total,facilities,total,facilities,,accommodation_type,2022
北谷町,163,total,facilities,total,facilities,,accommodation_type,2022
北中城村,12,total,facilities,total,facilities,,accommodation_type,2022
中城村,2,total,facilities,total,facilities,,accommodation_type,2022
西原町,3,total,facilities,total,facilities,,accommodation_type,2022
中部,578,total,facilities,total,facilities,,accommodation_type,2022
名護市,109,total,facilities,total,facilities,,accommodation_type,2022
国頭村,44,total,facilities,total,facilities,,accommodation_type,2022
大宜味村,23,total,facilities,total,facilities,,accommodation_type,2022
東村,42,total,facilities,total,facilities,,accommodation_type,2022
今帰仁村,156,total,facilities,total,facilities,,accommodation_type,2022
本部町,340,total,facilities,total,facilities,,accommodation_type,2022
恩納村,351,total,facilities,total,facilities,,accommodation_type,2022
宜野座村,33,total,facilities,total,facilities,,accommodation_type,2022
金武町,50,total,facilities,total,facilities,,accommodation_type,2022
北部,1148,total,facilities,total,facilities,,accommodation_type,2022
宮古島市,456,total,facilities,total,facilities,,accommodation_type,2022
多良間村,14,total,facilities,total,facilities,,accommodation_type,2022
宮古,470,total,facilities,total,facilities,,accommodation_type,2022
石垣市,436,total,facilities,total,facilities,,accommodation_type,2022
竹富町,149,total,facilities,total,facilities,,accommodation_type,2022
与那国町,30,total,facilities,total,facilities,,accommodation_type,2022
八重山,615,total,facilities,total,facilities,,accommodation_type,2022
久米島町,40,total,facilities,total,facilities,,accommodation_type,2022
渡嘉敷村,34,total,facilities,total,facilities,,accommodation_type,2022
座間味村,73,total,facilities,total,facilities,,accommodation_type,2022
粟国村,12,total,facilities,total,facilities,,accommodation_type,2022
渡名喜村,9,total,facilities,total,facilities,,accommodation_type,2022
南大東村,6,total,facilities,total,facilities,,accommodation_type,2022
北大東村,2,total,facilities,total,facilities,,accommodation_type,2022
伊江村,17,total,facilities,total,facilities,,accommodation_type,2022
伊平屋村,20,total,facilities,total,facilities,,accommodation_type,2022
伊是名村,18,total,facilities,total,facilities,,accommodation_type,2022
離島,231,total,facilities,total,facilities,,accommodation_type,2022
沖縄県,3681,total,facilities,total,facilities,,accommodation_type,2022
那覇市,22476,total,rooms,total,rooms,,accommodation_type,2022
糸満市,1061,total,rooms,total,rooms,,accommodation_type,2022
豊見城市,581,total,rooms,total,rooms,,accommodation_type,2022
八重瀬町,107,total,rooms,total,rooms,,accommodation_type,2022
南城市,509,total,rooms,total,rooms,,accommodation_type,2022
与那原町,30,total,rooms,total,rooms,,accommodation_type,2022
南風原町,39,total,rooms,total,rooms,,accommodation_type,2022
南部,24803,total,rooms,total,rooms,,accommodation_type,2022
沖縄市,1347,total,rooms,total,rooms,,accommodation_type,2022
宜野湾市,1246,total,rooms,total,rooms,,accommodation_type,2022
浦添市,290,total,rooms,total,rooms,,accommodation_type,2022
うるま市,915,total,rooms,total,rooms,,accommodation_type,2022
読谷村,1538,total,rooms,total,rooms,,accommodation_type,2022
嘉手納町,64,total,rooms,total,rooms,,accommodation_type,2022
北谷町,2792,total,rooms,total,rooms,,accommodation_type,2022
北中城村,413,total,rooms,total,rooms,,accommodation_type,2022
中城村,26,total,rooms,total,rooms,,accommodation_type,2022
西原町,27,total,rooms,total,rooms,,accommodation_type,2022
中部,8658,total,rooms,total,rooms,,accommodation_type,2022
名護市,3406,total,rooms,total,rooms,,accommodation_type,2022
国頭村,416,total,rooms,total,rooms,,accommodation_type,2022
大宜味村,48,total,rooms,total,rooms,,accommodation_type,2022
東村,107,total,rooms,total,rooms,,accommodation_type,2022
今帰仁村,764,total,rooms,total,rooms,,accommodation_type,2022
本部町,2400,total,rooms,total,rooms,,accommodation_type,2022
恩納村,6009,total,rooms,total,rooms,,accommodation_type,2022
宜野座村,166,total,rooms,total,rooms,,accommodation_type,2022
金武町,319,total,rooms,total,rooms,,accommodation_type,2022
北部,13635,total,rooms,total,rooms,,accommodation_type,2022
宮古島市,5908,total,rooms,total,rooms,,accommodation_type,2022
多良間村,103,total,rooms,total,rooms,,accommodation_type,2022
宮古,6011,total,rooms,total,rooms,,accommodation_type,2022
石垣市,6231,total,rooms,total,rooms,,accommodation_type,2022
竹富町,1420,total,rooms,total,rooms,,accommodation_type,2022
与那国町,307,total,rooms,total,rooms,,accommodation_type,2022
八重山,7958,total,rooms,total,rooms,,accommodation_type,2022
久米島町,593,total,rooms,total,rooms,,accommodation_type,2022
渡嘉敷村,315,total,rooms,total,rooms,,accommodation_type,2022
座間味村,500,total,rooms,total,rooms,,accommodation_type,2022
粟国村,83,total,rooms,total,rooms,,accommodation_type,2022
渡名喜村,29,total,rooms,total,rooms,,accommodation_type,2022
南大東村,108,total,rooms,total,rooms,,accommodation_type,2022
北大東村,68,total,rooms,total,rooms,,accommodation_type,2022
伊江村,185,total,rooms,total,rooms,,accommodation_type,2022
伊平屋村,135,total,rooms,total,rooms,,accommodation_type,2022
伊是名村,134,total,rooms,total,rooms,,accommodation_type,2022
離島,2150,total,rooms,total,rooms,,accommodation_type,2022
沖縄県,63215,total,rooms,total,rooms,,accommodation_type,2022
那覇市,50937,total,capacity,total,capacity,,accommodation_type,2022
糸満市,3036,total,capacity,total,capacity,,accommodation_type,2022
豊見城市,1288,total,capacity,total,capacity,,accommodation_type,2022
八重瀬町,328,total,capacity,total,capacity,,accommodation_type,2022
南城市,2151,total,capacity,total,capacity,,accommodation_type,2022
与那原町,75,total,capacity,total,capacity,,accommodation_type,2022
南風原町,88,total,capacity,total,capacity,,accommodation_type,2022
南部,57903,total,capacity,total,capacity,,accommodation_type,2022
沖縄市,4085,total,capacity,total,capacity,,accommodation_type,2022
宜野湾市,3515,total,capacity,total,capacity,,accommodation_type,2022
浦添市,969,total,capacity,total,capacity,,accommodation_type,2022
うるま市,2989,total,capacity,total,capacity,,accommodation_type,2022
読谷村,4934,total,capacity,total,capacity,,accommodation_type,2022
嘉手納町,210,total,capacity,total,capacity,,accommodation_type,2022
北谷町,9424,total,capacity,total,capacity,,accommodation_type,2022
北中城村,1017,total,capacity,total,capacity,,accommodation_type,2022
中城村,60,total,capacity,total,capacity,,accommodation_type,2022
西原町,43,total,capacity,total,capacity,,accommodation_type,2022
中部,27246,total,capacity,total,capacity,,accommodation_type,2022
名護市,9901,total,capacity,total,capacity,,accommodation_type,2022
国頭村,1380,total,capacity,total,capacity,,accommodation_type,2022
大宜味村,218,total,capacity,total,capacity,,accommodation_type,2022
東村,478,total,capacity,total,capacity,,accommodation_type,2022
今帰仁村,2874,total,capacity,total,capacity,,accommodation_type,2022
本部町,9898,total,capacity,total,capacity,,accommodation_type,2022
恩納村,21821,total,capacity,total,capacity,,accommodation_type,2022
宜野座村,673,total,capacity,total,capacity,,accommodation_type,2022
金武町,1035,total,capacity,total,capacity,,accommodation_type,2022
北部,48278,total,capacity,total,capacity,,accommodation_type,2022
宮古島市,15870,total,capacity,total,capacity,,accommodation_type,2022
多良間村,201,total,capacity,total,capacity,,accommodation_type,2022
宮古,16071,total,capacity,total,capacity,,accommodation_type,2022
石垣市,16183,total,capacity,total,capacity,,accommodation_type,2022
竹富町,4197,total,capacity,total,capacity,,accommodation_type,2022
与那国町,809,total,capacity,total,capacity,,accommodation_type,2022
八重山,21189,total,capacity,total,capacity,,accommodation_type,2022
久米島町,1508,total,capacity,total,capacity,,accommodation_type,2022
渡嘉敷村,1119,total,capacity,total,capacity,,accommodation_type,2022
座間味村,1594,total,capacity,total,capacity,,accommodation_type,2022
粟国村,279,total,capacity,total,capacity,,accommodation_type,2022
渡名喜村,74,total,capacity,total,capacity,,accommodation_type,2022
南大東村,196,total,capacity,total,capacity,,accommodation_type,2022
北大東村,104,total,capacity,total,capacity,,accommodation_type,2022
伊江村,484,total,capacity,total,capacity,,accommodation_type,2022
伊平屋村,692,total,capacity,total,capacity,,accommodation_type,2022
伊是名村,454,total,capacity,total,capacity,,accommodation_type,2022
離島,6504,total,capacity,total,capacity,,accommodation_type,2022
沖縄県,177191,total,capacity,total,capacity,,accommodation_type,2022
那覇市,48,large,facilities,large,facilities,,scale_class,2022
糸満市,2,large,facilities,large,facilities,,scale_class,2022
豊見城市,2,large,facilities,large,facilities,,scale_class,2022
八重瀬町,0,large,facilities,large,facilities,,scale_class,2022
南城市,1,large,facilities,large,facilities,,scale_class,2022
与那原町,0,large,facilities,large,facilities,,scale_class,2022
南風原町,0,large,facilities,large,facilities,,scale_class,2022
南部,53,large,facilities,large,facilities,,scale_class,2022
沖縄市,1,large,facilities,large,facilities,,scale_class,2022
宜野湾市,3,large,facilities,large,facilities,,scale_class,2022
浦添市,1,large,facilities,large,facilities,,scale_class,2022
うるま市,2,large,facilities,large,facilities,,scale_class,2022
読谷村,3,large,facilities,large,facilities,,scale_class,2022
嘉手納町,0,large,facilities,large,facilities,,scale_class,2022
北谷町,7,large,facilities,large,facilities,,scale_class,2022
北中城村,1,large,facilities,large,facilities,,scale_class,2022
中城村,0,large,facilities,large,facilities,,scale_class,2022
西原町,0,large,facilities,large,facilities,,scale_class,2022
中部,18,large,facilities,large,facilities,,scale_class,2022
名護市,9,large,facilities,large,facilities,,scale_class,2022
国頭村,1,large,facilities,large,facilities,,scale_class,2022
大宜味村,0,large,facilities,large,facilities,,scale_class,2022
東村,0,large,facilities,large,facilities,,scale_class,2022
今帰仁村,1,large,facilities,large,facilities,,scale_class,2022
本部町,6,large,facilities,large,facilities,,scale_class,2022
恩納村,16,large,facilities,large,facilities,,scale_class,2022
宜野座村,0,large,facilities,large,facilities,,scale_class,2022
金武町,1,large,facilities,large,facilities,,scale_class,2022
北部,34,large,facilities,large,facilities,,scale_class,2022
宮古島市,9,large,facilities,large,facilities,,scale_class,2022
多良間村,0,large,facilities,large,facilities,,scale_class,2022
宮古,9,large,facilities,large,facilities,,scale_class,2022
石垣市,10,large,facilities,large,facilities,,scale_class,2022
竹富町,2,large,facilities,large,facilities,,scale_class,2022
与那国町,0,large,facilities,large,facilities,,scale_class,2022
八重山,12,large,facilities,large,facilities,,scale_class,2022
久米島町,0,large,facilities,large,facilities,,scale_class,2022
渡嘉敷村,0,large,facilities,large,facilities,,scale_class,2022
座間味村,0,large,facilities,large,facilities,,scale_class,2022
粟国村,0,large,facilities,large,facilities,,scale_class,2022
渡名喜村,0,large,facilities,large,facilities,,scale_class,2022
南大東村,0,large,facilities,large,facilities,,scale_class,2022
北大東村,0,large,facilities,large,facilities,,scale_class,2022
伊江村,0,large,facilities,large,facilities,,scale_class,2022
伊平屋村,0,large,facilities,large,facilities,,scale_class,2022
伊是名村,0,large,facilities,large,facilities,,scale_class,2022
離島,0,large,facilities,large,facilities,,scale_class,2022
沖縄県,126,large,facilities,large,facilities,,scale_class,2022
那覇市,11110,large,rooms,large,rooms,,scale_class,2022
糸満市,891,large,rooms,large,rooms,,scale_class,2022
豊見城市,285,large,rooms,large,rooms,,scale_class,2022
八重瀬町,0,large,rooms,large,rooms,,scale_class,2022
南城市,94,large,rooms,large,rooms,,scale_class,2022
与那原町,0,large,rooms,large,rooms,,scale_class,2022
南風原町,0,large,rooms,large,rooms,,scale_class,2022
南部,12380,large,rooms,large,rooms,,scale_class,2022
沖縄市,300,large,rooms,large,rooms,,scale_class,2022
宜野湾市,820,large,rooms,large,rooms,,scale_class,2022
浦添市,120,large,rooms,large,rooms,,scale_class,2022
うるま市,188,large,rooms,large,rooms,,scale_class,2022
読谷村,962,large,rooms,large,rooms,,scale_class,2022
嘉手納町,0,large,rooms,large,rooms,,scale_class,2022
北谷町,1471,large,rooms,large,rooms,,scale_class,2022
北中城村,217,large,rooms,large,rooms,,scale_class,2022
中城村,0,large,rooms,large,rooms,,scale_class,2022
西原町,0,large,rooms,large,rooms,,scale_class,2022
中部,4078,large,rooms,large,rooms,,scale_class,2022
名護市,1879,large,rooms,large,rooms,,scale_class,2022
国頭村,184,large,rooms,large,rooms,,scale_class,2022
大宜味村,0,large,rooms,large,rooms,,scale_class,2022
東村,0,large,rooms,large,rooms,,scale_class,2022
今帰仁村,44,large,rooms,large,rooms,,scale_class,2022
本部町,1172,large,rooms,large,rooms,,scale_class,2022
恩納村,4626,large,rooms,large,rooms,,scale_class,2022
宜野座村,0,large,rooms,large,rooms,,scale_class,2022
金武町,121,large,rooms,large,rooms,,scale_class,2022
北部,8026,large,rooms,large,rooms,,scale_class,2022
宮古島市,1650,large,rooms,large,rooms,,scale_class,2022
多良間村,0,large,rooms,large,rooms,,scale_class,2022
宮古,1650,large,rooms,large,rooms,,scale_class,2022
石垣市,2207,large,rooms,large,rooms,,scale_class,2022
竹富町,288,large,rooms,large,rooms,,scale_class,2022
与那国町,0,large,rooms,large,rooms,,scale_class,2022
八重山,2495,large,rooms,large,rooms,,scale_class,2022
久米島町,0,large,rooms,large,rooms,,scale_class,2022
渡嘉敷村,0,large,rooms,large,rooms,,scale_class,2022
座間味村,0,large,rooms,large,rooms,,scale_class,2022
粟国村,0,large,rooms,large,rooms,,scale_class,2022
渡名喜村,0,large,rooms,large,rooms,,scale_class,2022
南大東村,0,large,rooms,large,rooms,,scale_class,2022
北大東村,0,large,rooms,large,rooms,,scale_class,2022
伊江村,0,large,rooms,large,rooms,,scale_class,2022
伊平屋村,0,large,rooms,large,rooms,,scale_class,2022
伊是名村,0,large,rooms,large,rooms,,scale_class,2022
離島,0,large,rooms,large,rooms,,scale_class,2022
沖縄県,28629,large,rooms,large,rooms,,scale_class,2022
那覇市,26298,large,capacity,large,capacity,,scale_class,2022
糸満市,2413,large,capacity,large,capacity,,scale_class,2022
豊見城市,741,large,capacity,large,capacity,,scale_class,2022
八重瀬町,0,large,capacity,large,capacity,,scale_class,2022
南城市,362,large,capacity,large,capacity,,scale_class,2022
与那原町,0,large,capacity,large,capacity,,scale_class,2022
南風原町,0,large,capacity,large,capacity,,scale_class,2022
南部,29814,large,capacity,large,capacity,,scale_class,2022
沖縄市,1328,large,capacity,large,capacity,,scale_class,2022
宜野湾市,2281,large,capacity,large,capacity,,scale_class,2022
浦添市,368,large,capacity,large,capacity,,scale_class,2022
うるま市,692,large,capacity,large,capacity,,scale_class,2022
読谷村,2730,large,capacity,large,capacity,,scale_class,2022
嘉手納町,0,large,capacity,large,capacity,,scale_class,2022
北谷町,4627,large,capacity,large,capacity,,scale_class,2022
北中城村,449,large,capacity,large,capacity,,scale_class,2022
中城村,0,large,capacity,large,capacity,,scale_class,2022
西原町,0,large,capacity,large,capacity,,scale_class,2022
中部,12475,large,capacity,large,capacity,,scale_class,2022
名護市,6106,large,capacity,large,capacity,,scale_class,2022
国頭村,600,large,capacity,large,capacity,,scale_class,2022
大宜味村,0,large,capacity,large,capacity,,scale_class,2022
東村,0,large,capacity,large,capacity,,scale_class,2022
今帰仁村,352,large,capacity,large,capacity,,scale_class,2022
本部町,4250,large,capacity,large,capacity,,scale_class,2022
恩納村,15780,large,capacity,large,capacity,,scale_class,2022
宜野座村,0,large,capacity,large,capacity,,scale_class,2022
金武町,304,large,capacity,large,capacity,,scale_class,2022
北部,27392,large,capacity,large,capacity,,scale_class,2022
宮古島市,4589,large,capacity,large,capacity,,scale_class,2022
多良間村,0,large,capacity,large,capacity,,scale_class,2022
宮古,4589,large,capacity,large,capacity,,scale_class,2022
石垣市,6277,large,capacity,large,capacity,,scale_class,2022
竹富町,1110,large,capacity,large,capacity,,scale_class,2022
与那国町,0,large,capacity,large,capacity,,scale_class,2022
八重山,7387,large,capacity,large,capacity,,scale_class,2022
久米島町,0,large,capacity,large,capacity,,scale_class,2022
渡嘉敷村,0,large,capacity,large,capacity,,scale_class,2022
座間味村,0,large,capacity,large,capacity,,scale_class,2022
粟国村,0,large,capacity,large,capacity,,scale_class,2022
渡名喜村,0,large,capacity,large,capacity,,scale_class,2022
南大東村,0,large,capacity,large,capacity,,scale_class,2022
北大東村,0,large,capacity,large,capacity,,scale_class,2022
伊江村,0,large,capacity,large,capacity,,scale_class,2022
伊平屋村,0,large,capacity,large,capacity,,scale_class,2022
伊是名村,0,large,capacity,large,capacity,,scale_class,2022
離島,0,large,capacity,large,capacity,,scale_class,2022
沖縄県,81657,large,capacity,large,capacity,,scale_class,2022
那覇市,73,medium,facilities,medium,facilities,,scale_class,2022
糸満市,0,medium,facilities,medium,facilities,,scale_class,2022
豊見城市,0,medium,facilities,medium,facilities,,scale_class,2022
八重瀬町,1,medium,facilities,medium,facilities,,scale_class,2022
南城市,1,medium,facilities,medium,facilities,,scale_class,2022
与那原町,0,medium,facilities,medium,facilities,,scale_class,2022
南風原町,0,medium,facilities,medium,facilities,,scale_class,2022
南部,75,medium,facilities,medium,facilities,,scale_class,2022
沖縄市,8,medium,facilities,medium,facilities,,scale_class,2022
宜野湾市,2,medium,facilities,medium,facilities,,scale_class,2022
浦添市,3,medium,facilities,medium,facilities,,scale_class,2022
うるま市,3,medium,facilities,medium,facilities,,scale_class,2022
読谷村,5,medium,facilities,medium,facilities,,scale_class,2022
嘉手納町,1,medium,facilities,medium,facilities,,scale_class,2022
北谷町,12,medium,facilities,medium,facilities,,scale_class,2022
北中城村,2,medium,facilities,medium,facilities,,scale_class,2022
中城村,0,medium,facilities,medium,facilities,,scale_class,2022
西原町,0,medium,facilities,medium,facilities,,scale_class,2022
中部,36,medium,facilities,medium,facilities,,scale_class,2022
名護市,9,medium,facilities,medium,facilities,,scale_class,2022
国頭村,0,medium,facilities,medium,facilities,,scale_class,2022
大宜味村,0,medium,facilities,medium,facilities,,scale_class,2022
東村,0,medium,facilities,medium,facilities,,scale_class,2022
今帰仁村,3,medium,facilities,medium,facilities,,scale_class,2022
本部町,7,medium,facilities,medium,facilities,,scale_class,2022
恩納村,6,medium,facilities,medium,facilities,,scale_class,2022
宜野座村,0,medium,facilities,medium,facilities,,scale_class,2022
金武町,0,medium,facilities,medium,facilities,,scale_class,2022
北部,25,medium,facilities,medium,facilities,,scale_class,2022
宮古島市,18,medium,facilities,medium,facilities,,scale_class,2022
多良間村,0,medium,facilities,medium,facilities,,scale_class,2022
宮古,18,medium,facilities,medium,facilities,,scale_class,2022
石垣市,21,medium,facilities,medium,facilities,,scale_class,2022
竹富町,3,medium,facilities,medium,facilities,,scale_class,2022
与那国町,1,medium,facilities,medium,facilities,,scale_class,2022
