municipality,value,0,1,cat1,metric,cat2,table,year
嘉手納町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
北谷町,59,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
北中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
西原町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
中部,84,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
名護市,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
国頭村,9,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
大宜味村,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
東村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
今帰仁村,62,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
本部町,106,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
恩納村,223,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
宜野座村,44,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
金武町,26,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
北部,482,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
宮古島市,210,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
多良間村,1,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
宮古,211,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
石垣市,241,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
竹富町,74,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
与那国町,21,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
八重山,336,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
久米島町,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
渡嘉敷村,62,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
座間味村,86,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
粟国村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
渡名喜村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
南大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
北大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
伊江村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
伊平屋村,5,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
伊是名村,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
離島,190,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
沖縄県,1348,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2011
那覇市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
糸満市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
豊見城市,12,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
八重瀬町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
南城市,84,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
与那原町,8,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
南風原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
南部,114,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
沖縄市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
宜野湾市,6,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
浦添市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
うるま市,108,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
読谷村,20,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
嘉手納町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
北谷町,205,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
北中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
西原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
中部,339,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
名護市,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
国頭村,41,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
大宜味村,15,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
東村,36,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
今帰仁村,228,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
本部町,308,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
恩納村,1058,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
宜野座村,239,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
金武町,144,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
北部,2074,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
宮古島市,585,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
多良間村,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
宮古,590,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
石垣市,607,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
竹富町,198,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
与那国町,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
八重山,859,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
久米島町,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
渡嘉敷村,183,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
座間味村,250,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
粟国村,34,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
渡名喜村,30,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
南大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
北大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
伊江村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
伊平屋村,25,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
伊是名村,16,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
離島,572,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
沖縄県,4548,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2011
那覇市,31,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
糸満市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
豊見城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
八重瀬町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
南城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
与那原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
南風原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
南部,33,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
沖縄市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
宜野湾市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
浦添市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
うるま市,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
読谷村,18,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
嘉手納町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
北谷町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
北中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
西原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
中部,28,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
名護市,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
国頭村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
大宜味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
今帰仁村,9,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
本部町,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
恩納村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
宜野座村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
金武町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
北部,16,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
宮古島市,29,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
多良間村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
宮古,32,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
石垣市,44,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
竹富町,11,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
与那国町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
八重山,57,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
久米島町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
渡嘉敷村,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
座間味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
粟国村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
渡名喜村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
南大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
北大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
伊江村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
伊平屋村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
伊是名村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
離島,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
沖縄県,169,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2011
那覇市,523,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
糸満市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
豊見城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
八重瀬町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
南城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
与那原町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
南風原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
南部,535,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
沖縄市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
宜野湾市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
浦添市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
うるま市,24,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
読谷村,50,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
嘉手納町,3,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
北谷町,34,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
北中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
西原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
中部,111,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
名護市,3,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
国頭村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
大宜味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
今帰仁村,53,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
本部町,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
恩納村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
宜野座村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
金武町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
北部,75,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
宮古島市,130,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
多良間村,13,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
宮古,143,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
石垣市,265,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
竹富町,38,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
与那国町,5,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
八重山,308,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
久米島町,8,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
渡嘉敷村,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
座間味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
粟国村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
渡名喜村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
南大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
北大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
伊江村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
伊平屋村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
伊是名村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
離島,17,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
沖縄県,1189,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2011
那覇市,1227,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
糸満市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
豊見城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
八重瀬町,25,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
南城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
与那原町,20,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
南風原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
南部,1272,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
沖縄市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
宜野湾市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
浦添市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
うるま市,51,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
読谷村,163,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
嘉手納町,16,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
北谷町,123,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
北中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
西原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
中部,353,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
名護市,10,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
国頭村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
大宜味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
今帰仁村,138,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
本部町,35,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
恩納村,66,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
宜野座村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
金武町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
北部,249,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
宮古島市,463,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
多良間村,37,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
宮古,500,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
石垣市,717,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
竹富町,124,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
与那国町,18,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
八重山,859,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
久米島町,44,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
渡嘉敷村,27,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
座間味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
粟国村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
渡名喜村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
伊平屋村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
離島,71,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
沖縄県,3304,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2011
那覇市,13,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
糸満市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
豊見城市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
八重瀬町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
南城市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
与那原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
南部,25,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
沖縄市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
宜野湾市,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
浦添市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
読谷村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
嘉手納町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
北谷町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
北中城村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
西原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
中部,12,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
名護市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
本部町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
恩納村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
宜野座村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
北部,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
宮古島市,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
宮古,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
石垣市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
竹富町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
八重山,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
久米島町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
伊平屋村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
離島,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
沖縄県,61,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2011
那覇市,521,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
糸満市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
豊見城市,158,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
八重瀬町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
南城市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
与那原町,12,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
南部,712,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
沖縄市,16,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
宜野湾市,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
浦添市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
読谷村,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
嘉手納町,11,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
北谷町,8,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
北中城村,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
西原町,15,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
中部,104,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
名護市,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
本部町,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
恩納村,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
北部,22,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
宮古島市,84,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
宮古,84,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
石垣市,87,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
竹富町,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
八重山,90,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2011
