year,city,metric,cat1,cat2,table,value
2017,与那国町,capacity,city_hotel_large,,hotel_breakdown,0
2017,与那国町,capacity,city_hotel_medium,,hotel_breakdown,249
2017,与那国町,capacity,city_hotel_small,,hotel_breakdown,0
2017,与那国町,capacity,resort_hotel_large,,hotel_breakdown,0
2017,与那国町,capacity,resort_hotel_medium,,hotel_breakdown,0
2017,与那国町,capacity,resort_hotel_small,,hotel_breakdown,0
2017,与那国町,capacity,ryokan_large,,hotel_breakdown,0
2017,与那国町,capacity,ryokan_medium,,hotel_breakdown,0
2017,与那国町,capacity,ryokan_small,,hotel_breakdown,83
2017,与那国町,capacity,total,,hotel_breakdown,380
2017,与那国町,facilities,business_hotel_large,,hotel_breakdown,0
2017,与那国町,facilities,business_hotel_medium,,hotel_breakdown,0
2017,与那国町,facilities,business_hotel_small,,hotel_breakdown,2
2017,与那国町,facilities,city_hotel_large,,hotel_breakdown,0
2017,与那国町,facilities,city_hotel_medium,,hotel_breakdown,1
2017,与那国町,facilities,city_hotel_small,,hotel_breakdown,0
2017,与那国町,facilities,resort_hotel_large,,hotel_breakdown,0
2017,与那国町,facilities,resort_hotel_medium,,hotel_breakdown,0
2017,与那国町,facilities,resort_hotel_small,,hotel_breakdown,0
2017,与那国町,facilities,ryokan_large,,hotel_breakdown,0
2017,与那国町,facilities,ryokan_medium,,hotel_breakdown,0
2017,与那国町,facilities,ryokan_small,,hotel_breakdown,4
2017,与那国町,facilities,total,,hotel_breakdown,7
2017,与那国町,rooms,business_hotel_large,,hotel_breakdown,0
2017,与那国町,rooms,business_hotel_medium,,hotel_breakdown,0
2017,与那国町,rooms,business_hotel_small,,hotel_breakdown,26
2017,与那国町,rooms,city_hotel_large,,hotel_breakdown,0
2017,与那国町,rooms,city_hotel_medium,,hotel_breakdown,77
2017,与那国町,rooms,city_hotel_small,,hotel_breakdown,0
2017,与那国町,rooms,resort_hotel_large,,hotel_breakdown,0
2017,与那国町,rooms,resort_hotel_medium,,hotel_breakdown,0
2017,与那国町,rooms,resort_hotel_small,,hotel_breakdown,0
2017,与那国町,rooms,ryokan_large,,hotel_breakdown,0
2017,与那国町,rooms,ryokan_medium,,hotel_breakdown,0
2017,与那国町,rooms,ryokan_small,,hotel_breakdown,39
2017,与那国町,rooms,total,,hotel_breakdown,142
2017,中城村,capacity,business_hotel_large,,hotel_breakdown,0
2017,中城村,capacity,business_hotel_medium,,hotel_breakdown,0
2017,中城村,capacity,business_hotel_small,,hotel_breakdown,0
2017,中城村,capacity,city_hotel_large,,hotel_breakdown,0
2017,中城村,capacity,city_hotel_medium,,hotel_breakdown,0
2017,中城村,capacity,city_hotel_small,,hotel_breakdown,0
2017,中城村,capacity,resort_hotel_large,,hotel_breakdown,0
2017,中城村,capacity,resort_hotel_medium,,hotel_breakdown,0
2017,中城村,capacity,resort_hotel_small,,hotel_breakdown,0
2017,中城村,capacity,ryokan_large,,hotel_breakdown,0
2017,中城村,capacity,ryokan_medium,,hotel_breakdown,0
2017,中城村,capacity,ryokan_small,,hotel_breakdown,0
2017,中城村,capacity,total,,hotel_breakdown,0
2017,中城村,facilities,business_hotel_large,,hotel_breakdown,0
2017,中城村,facilities,business_hotel_medium,,hotel_breakdown,0
2017,中城村,facilities,business_hotel_small,,hotel_breakdown,0
2017,中城村,facilities,city_hotel_large,,hotel_breakdown,0
2017,中城村,facilities,city_hotel_medium,,hotel_breakdown,0
2017,中城村,facilities,city_hotel_small,,hotel_breakdown,0
2017,中城村,facilities,resort_hotel_large,,hotel_breakdown,0
2017,中城村,facilities,resort_hotel_medium,,hotel_breakdown,0
2017,中城村,facilities,resort_hotel_small,,hotel_breakdown,0
2017,中城村,facilities,ryokan_large,,hotel_breakdown,0
2017,中城村,facilities,ryokan_medium,,hotel_breakdown,0
2017,中城村,facilities,ryokan_small,,hotel_breakdown,0
2017,中城村,facilities,total,,hotel_breakdown,0
2017,中城村,rooms,business_hotel_large,,hotel_breakdown,0
2017,中城村,rooms,business_hotel_medium,,hotel_breakdown,0
2017,中城村,rooms,business_hotel_small,,hotel_breakdown,0
2017,中城村,rooms,city_hotel_large,,hotel_breakdown,0
2017,中城村,rooms,city_hotel_medium,,hotel_breakdown,0
2017,中城村,rooms,city_hotel_small,,hotel_breakdown,0
2017,中城村,rooms,resort_hotel_large,,hotel_breakdown,0
2017,中城村,rooms,resort_hotel_medium,,hotel_breakdown,0
2017,中城村,rooms,resort_hotel_small,,hotel_breakdown,0
2017,中城村,rooms,ryokan_large,,hotel_breakdown,0
2017,中城村,rooms,ryokan_medium,,hotel_breakdown,0
2017,中城村,rooms,ryokan_small,,hotel_breakdown,0
2017,中城村,rooms,total,,hotel_breakdown,0
2017,中部,capacity,business_hotel_large,,hotel_breakdown,0
2017,中部,capacity,business_hotel_medium,,hotel_breakdown,980
2017,中部,capacity,business_hotel_small,,hotel_breakdown,1490
2017,中部,capacity,city_hotel_large,,hotel_breakdown,0
2017,中部,capacity,city_hotel_medium,,hotel_breakdown,0
2017,中部,capacity,city_hotel_small,,hotel_breakdown,0
2017,中部,capacity,resort_hotel_large,,hotel_breakdown,8905
2017,中部,capacity,resort_hotel_medium,,hotel_breakdown,740
2017,中部,capacity,resort_hotel_small,,hotel_breakdown,134
2017,中部,capacity,ryokan_large,,hotel_breakdown,0
2017,中部,capacity,ryokan_medium,,hotel_breakdown,0
2017,中部,capacity,ryokan_small,,hotel_breakdown,50
2017,中部,capacity,total,,hotel_breakdown,12299
2017,中部,facilities,business_hotel_large,,hotel_breakdown,0
2017,中部,facilities,business_hotel_medium,,hotel_breakdown,7
2017,中部,facilities,business_hotel_small,,hotel_breakdown,40
2017,中部,facilities,city_hotel_large,,hotel_breakdown,0
2017,中部,facilities,city_hotel_medium,,hotel_breakdown,0
2017,中部,facilities,city_hotel_small,,hotel_breakdown,0
2017,中部,facilities,resort_hotel_large,,hotel_breakdown,13
2017,中部,facilities,resort_hotel_medium,,hotel_breakdown,5
2017,中部,facilities,resort_hotel_small,,hotel_breakdown,3
2017,中部,facilities,ryokan_large,,hotel_breakdown,0
2017,中部,facilities,ryokan_medium,,hotel_breakdown,0
2017,中部,facilities,ryokan_small,,hotel_breakdown,2
2017,中部,facilities,total,,hotel_breakdown,70
2017,中部,rooms,business_hotel_large,,hotel_breakdown,0
2017,中部,rooms,business_hotel_medium,,hotel_breakdown,391
2017,中部,rooms,business_hotel_small,,hotel_breakdown,712
2017,中部,rooms,city_hotel_large,,hotel_breakdown,0
2017,中部,rooms,city_hotel_medium,,hotel_breakdown,0
2017,中部,rooms,city_hotel_small,,hotel_breakdown,0
2017,中部,rooms,resort_hotel_large,,hotel_breakdown,3095
2017,中部,rooms,resort_hotel_medium,,hotel_breakdown,214
2017,中部,rooms,resort_hotel_small,,hotel_breakdown,46
2017,中部,rooms,ryokan_large,,hotel_breakdown,0
2017,中部,rooms,ryokan_medium,,hotel_breakdown,0
2017,中部,rooms,ryokan_small,,hotel_breakdown,17
2017,中部,rooms,total,,hotel_breakdown,4475
2017,久米島町,capacity,business_hotel_large,,hotel_breakdown,0
2017,久米島町,capacity,business_hotel_medium,,hotel_breakdown,214
2017,久米島町,capacity,business_hotel_small,,hotel_breakdown,0
2017,久米島町,capacity,city_hotel_large,,hotel_breakdown,0
2017,久米島町,capacity,city_hotel_medium,,hotel_breakdown,0
2017,久米島町,capacity,city_hotel_small,,hotel_breakdown,0
2017,久米島町,capacity,resort_hotel_large,,hotel_breakdown,400
2017,久米島町,capacity,resort_hotel_medium,,hotel_breakdown,488
2017,久米島町,capacity,resort_hotel_small,,hotel_breakdown,0
2017,久米島町,capacity,ryokan_large,,hotel_breakdown,0
2017,久米島町,capacity,ryokan_medium,,hotel_breakdown,0
2017,久米島町,capacity,ryokan_small,,hotel_breakdown,0
2017,久米島町,capacity,total,,hotel_breakdown,1102
2017,久米島町,facilities,business_hotel_large,,hotel_breakdown,0
2017,久米島町,facilities,business_hotel_medium,,hotel_breakdown,2
2017,久米島町,facilities,business_hotel_small,,hotel_breakdown,0
2017,久米島町,facilities,city_hotel_large,,hotel_breakdown,0
2017,久米島町,facilities,city_hotel_medium,,hotel_breakdown,0
2017,久米島町,facilities,city_hotel_small,,hotel_breakdown,0
2017,久米島町,facilities,resort_hotel_large,,hotel_breakdown,1
2017,久米島町,facilities,resort_hotel_medium,,hotel_breakdown,2
2017,久米島町,facilities,resort_hotel_small,,hotel_breakdown,0
2017,久米島町,facilities,ryokan_large,,hotel_breakdown,0
2017,久米島町,facilities,ryokan_medium,,hotel_breakdown,0
2017,久米島町,facilities,ryokan_small,,hotel_breakdown,0
2017,久米島町,facilities,total,,hotel_breakdown,5
2017,久米島町,rooms,business_hotel_large,,hotel_breakdown,0
2017,久米島町,rooms,business_hotel_medium,,hotel_breakdown,82
2017,久米島町,rooms,business_hotel_small,,hotel_breakdown,0
2017,久米島町,rooms,city_hotel_large,,hotel_breakdown,0
2017,久米島町,rooms,city_hotel_medium,,hotel_breakdown,0
2017,久米島町,rooms,city_hotel_small,,hotel_breakdown,0
2017,久米島町,rooms,resort_hotel_large,,hotel_breakdown,200
2017,久米島町,rooms,resort_hotel_medium,,hotel_breakdown,164
2017,久米島町,rooms,resort_hotel_small,,hotel_breakdown,0
2017,久米島町,rooms,ryokan_large,,hotel_breakdown,0
2017,久米島町,rooms,ryokan_medium,,hotel_breakdown,0
2017,久米島町,rooms,ryokan_small,,hotel_breakdown,0
2017,久米島町,rooms,total,,hotel_breakdown,446
2017,今帰仁村,capacity,business_hotel_large,,hotel_breakdown,0
2017,今帰仁村,capacity,business_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,capacity,business_hotel_small,,hotel_breakdown,70
2017,今帰仁村,capacity,city_hotel_large,,hotel_breakdown,0
2017,今帰仁村,capacity,city_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,capacity,city_hotel_small,,hotel_breakdown,0
2017,今帰仁村,capacity,resort_hotel_large,,hotel_breakdown,0
2017,今帰仁村,capacity,resort_hotel_medium,,hotel_breakdown,426
2017,今帰仁村,capacity,resort_hotel_small,,hotel_breakdown,108
2017,今帰仁村,capacity,ryokan_large,,hotel_breakdown,0
2017,今帰仁村,capacity,ryokan_medium,,hotel_breakdown,0
2017,今帰仁村,capacity,ryokan_small,,hotel_breakdown,90
2017,今帰仁村,capacity,total,,hotel_breakdown,694
2017,今帰仁村,facilities,business_hotel_large,,hotel_breakdown,0
2017,今帰仁村,facilities,business_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,facilities,business_hotel_small,,hotel_breakdown,3
2017,今帰仁村,facilities,city_hotel_large,,hotel_breakdown,0
2017,今帰仁村,facilities,city_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,facilities,city_hotel_small,,hotel_breakdown,0
2017,今帰仁村,facilities,resort_hotel_large,,hotel_breakdown,0
2017,今帰仁村,facilities,resort_hotel_medium,,hotel_breakdown,2
2017,今帰仁村,facilities,resort_hotel_small,,hotel_breakdown,9
2017,今帰仁村,facilities,ryokan_large,,hotel_breakdown,0
2017,今帰仁村,facilities,ryokan_medium,,hotel_breakdown,0
2017,今帰仁村,facilities,ryokan_small,,hotel_breakdown,2
2017,今帰仁村,facilities,total,,hotel_breakdown,16
2017,今帰仁村,rooms,business_hotel_large,,hotel_breakdown,0
2017,今帰仁村,rooms,business_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,rooms,business_hotel_small,,hotel_breakdown,25
2017,今帰仁村,rooms,city_hotel_large,,hotel_breakdown,0
2017,今帰仁村,rooms,city_hotel_medium,,hotel_breakdown,0
2017,今帰仁村,rooms,city_hotel_small,,hotel_breakdown,0
2017,今帰仁村,rooms,resort_hotel_large,,hotel_breakdown,0
2017,今帰仁村,rooms,resort_hotel_medium,,hotel_breakdown,136
2017,今帰仁村,rooms,resort_hotel_small,,hotel_breakdown,31
2017,今帰仁村,rooms,ryokan_large,,hotel_breakdown,0
2017,今帰仁村,rooms,ryokan_medium,,hotel_breakdown,0
2017,今帰仁村,rooms,ryokan_small,,hotel_breakdown,19
2017,今帰仁村,rooms,total,,hotel_breakdown,211
2017,伊平屋村,capacity,business_hotel_large,,hotel_breakdown,0
2017,伊平屋村,capacity,business_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,capacity,business_hotel_small,,hotel_breakdown,49
2017,伊平屋村,capacity,city_hotel_large,,hotel_breakdown,0
2017,伊平屋村,capacity,city_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,capacity,city_hotel_small,,hotel_breakdown,0
2017,伊平屋村,capacity,resort_hotel_large,,hotel_breakdown,0
2017,伊平屋村,capacity,resort_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,capacity,resort_hotel_small,,hotel_breakdown,0
2017,伊平屋村,capacity,ryokan_large,,hotel_breakdown,0
2017,伊平屋村,capacity,ryokan_medium,,hotel_breakdown,0
2017,伊平屋村,capacity,ryokan_small,,hotel_breakdown,0
2017,伊平屋村,capacity,total,,hotel_breakdown,49
2017,伊平屋村,facilities,business_hotel_large,,hotel_breakdown,0
2017,伊平屋村,facilities,business_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,facilities,business_hotel_small,,hotel_breakdown,1
2017,伊平屋村,facilities,city_hotel_large,,hotel_breakdown,0
2017,伊平屋村,facilities,city_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,facilities,city_hotel_small,,hotel_breakdown,0
2017,伊平屋村,facilities,resort_hotel_large,,hotel_breakdown,0
2017,伊平屋村,facilities,resort_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,facilities,resort_hotel_small,,hotel_breakdown,0
2017,伊平屋村,facilities,ryokan_large,,hotel_breakdown,0
2017,伊平屋村,facilities,ryokan_medium,,hotel_breakdown,0
2017,伊平屋村,facilities,ryokan_small,,hotel_breakdown,0
2017,伊平屋村,facilities,total,,hotel_breakdown,1
2017,伊平屋村,rooms,business_hotel_large,,hotel_breakdown,0
2017,伊平屋村,rooms,business_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,rooms,business_hotel_small,,hotel_breakdown,20
2017,伊平屋村,rooms,city_hotel_large,,hotel_breakdown,0
2017,伊平屋村,rooms,city_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,rooms,city_hotel_small,,hotel_breakdown,0
2017,伊平屋村,rooms,resort_hotel_large,,hotel_breakdown,0
2017,伊平屋村,rooms,resort_hotel_medium,,hotel_breakdown,0
2017,伊平屋村,rooms,resort_hotel_small,,hotel_breakdown,0
2017,伊平屋村,rooms,ryokan_large,,hotel_breakdown,0
2017,伊平屋村,rooms,ryokan_medium,,hotel_breakdown,0
2017,伊平屋村,rooms,ryokan_small,,hotel_breakdown,0
2017,伊平屋村,rooms,total,,hotel_breakdown,20
2017,伊是名村,capacity,business_hotel_large,,hotel_breakdown,0
2017,伊是名村,capacity,business_hotel_medium,,hotel_breakdown,0
2017,伊是名村,capacity,business_hotel_small,,hotel_breakdown,0
2017,伊是名村,capacity,city_hotel_large,,hotel_breakdown,0
2017,伊是名村,capacity,city_hotel_medium,,hotel_breakdown,0
2017,伊是名村,capacity,city_hotel_small,,hotel_breakdown,0
2017,伊是名村,capacity,resort_hotel_large,,hotel_breakdown,0
2017,伊是名村,capacity,resort_hotel_medium,,hotel_breakdown,0
2017,伊是名村,capacity,resort_hotel_small,,hotel_breakdown,0
2017,伊是名村,capacity,ryokan_large,,hotel_breakdown,0
2017,伊是名村,capacity,ryokan_medium,,hotel_breakdown,0
2017,伊是名村,capacity,ryokan_small,,hotel_breakdown,106
2017,伊是名村,capacity,total,,hotel_breakdown,106
2017,伊是名村,facilities,business_hotel_large,,hotel_breakdown,0
2017,伊是名村,facilities,business_hotel_medium,,hotel_breakdown,0
2017,伊是名村,facilities,business_hotel_small,,hotel_breakdown,0
2017,伊是名村,facilities,city_hotel_large,,hotel_breakdown,0
2017,伊是名村,facilities,city_hotel_medium,,hotel_breakdown,0
2017,伊是名村,facilities,city_hotel_small,,hotel_breakdown,0
2017,伊是名村,facilities,resort_hotel_large,,hotel_breakdown,0
2017,伊是名村,facilities,resort_hotel_medium,,hotel_breakdown,0
2017,伊是名村,facilities,resort_hotel_small,,hotel_breakdown,0
2017,伊是名村,facilities,ryokan_large,,hotel_breakdown,0
2017,伊是名村,facilities,ryokan_medium,,hotel_breakdown,0
2017,伊是名村,facilities,ryokan_small,,hotel_breakdown,3
2017,伊是名村,facilities,total,,hotel_breakdown,3
2017,伊是名村,rooms,business_hotel_large,,hotel_breakdown,0
2017,伊是名村,rooms,business_hotel_medium,,hotel_breakdown,0
2017,伊是名村,rooms,business_hotel_small,,hotel_breakdown,0
2017,伊是名村,rooms,city_hotel_large,,hotel_breakdown,0
2017,伊是名村,rooms,city_hotel_medium,,hotel_breakdown,0
2017,伊是名村,rooms,city_hotel_small,,hotel_breakdown,0
2017,伊是名村,rooms,resort_hotel_large,,hotel_breakdown,0
2017,伊是名村,rooms,resort_hotel_medium,,hotel_breakdown,0
2017,伊是名村,rooms,resort_hotel_small,,hotel_breakdown,0
2017,伊是名村,rooms,ryokan_large,,hotel_breakdown,0
2017,伊是名村,rooms,ryokan_medium,,hotel_breakdown,0
2017,伊是名村,rooms,ryokan_small,,hotel_breakdown,39
2017,伊是名村,rooms,total,,hotel_breakdown,39
2017,伊江村,capacity,business_hotel_large,,hotel_breakdown,0
2017,伊江村,capacity,business_hotel_medium,,hotel_breakdown,0
2017,伊江村,capacity,business_hotel_small,,hotel_breakdown,100
2017,伊江村,capacity,city_hotel_large,,hotel_breakdown,0
2017,伊江村,capacity,city_hotel_medium,,hotel_breakdown,0
2017,伊江村,capacity,city_hotel_small,,hotel_breakdown,0
2017,伊江村,capacity,resort_hotel_large,,hotel_breakdown,0
2017,伊江村,capacity,resort_hotel_medium,,hotel_breakdown,0
2017,伊江村,capacity,resort_hotel_small,,hotel_breakdown,0
2017,伊江村,capacity,ryokan_large,,hotel_breakdown,0
2017,伊江村,capacity,ryokan_medium,,hotel_breakdown,0
2017,伊江村,capacity,ryokan_small,,hotel_breakdown,0
2017,伊江村,capacity,total,,hotel_breakdown,100
2017,伊江村,facilities,business_hotel_large,,hotel_breakdown,0
2017,伊江村,facilities,business_hotel_medium,,hotel_breakdown,0
2017,伊江村,facilities,business_hotel_small,,hotel_breakdown,3
2017,伊江村,facilities,city_hotel_large,,hotel_breakdown,0
2017,伊江村,facilities,city_hotel_medium,,hotel_breakdown,0
2017,伊江村,facilities,city_hotel_small,,hotel_breakdown,0
2017,伊江村,facilities,resort_hotel_large,,hotel_breakdown,0
2017,伊江村,facilities,resort_hotel_medium,,hotel_breakdown,0
2017,伊江村,facilities,resort_hotel_small,,hotel_breakdown,0
2017,伊江村,facilities,ryokan_large,,hotel_breakdown,0
2017,伊江村,facilities,ryokan_medium,,hotel_breakdown,0
2017,伊江村,facilities,ryokan_small,,hotel_breakdown,0
2017,伊江村,facilities,total,,hotel_breakdown,3
2017,伊江村,rooms,business_hotel_large,,hotel_breakdown,0
2017,伊江村,rooms,business_hotel_medium,,hotel_breakdown,0
2017,伊江村,rooms,business_hotel_small,,hotel_breakdown,30
2017,伊江村,rooms,city_hotel_large,,hotel_breakdown,0
2017,伊江村,rooms,city_hotel_medium,,hotel_breakdown,0
2017,伊江村,rooms,city_hotel_small,,hotel_breakdown,0
2017,伊江村,rooms,resort_hotel_large,,hotel_breakdown,0
2017,伊江村,rooms,resort_hotel_medium,,hotel_breakdown,0
2017,伊江村,rooms,resort_hotel_small,,hotel_breakdown,0
2017,伊江村,rooms,ryokan_large,,hotel_breakdown,0
2017,伊江村,rooms,ryokan_medium,,hotel_breakdown,0
2017,伊江村,rooms,ryokan_small,,hotel_breakdown,0
2017,伊江村,rooms,total,,hotel_breakdown,30
2017,八重山,capacity,business_hotel_large,,hotel_breakdown,400
2017,八重山,capacity,business_hotel_medium,,hotel_breakdown,1786
2017,八重山,capacity,business_hotel_small,,hotel_breakdown,1030
2017,八重山,capacity,city_hotel_large,,hotel_breakdown,0
2017,八重山,capacity,city_hotel_medium,,hotel_breakdown,249
2017,八重山,capacity,city_hotel_small,,hotel_breakdown,0
2017,八重山,capacity,resort_hotel_large,,hotel_breakdown,6278
2017,八重山,capacity,resort_hotel_medium,,hotel_breakdown,1060
2017,八重山,capacity,resort_hotel_small,,hotel_breakdown,716
2017,八重山,capacity,ryokan_large,,hotel_breakdown,0
2017,八重山,capacity,ryokan_medium,,hotel_breakdown,0
2017,八重山,capacity,ryokan_small,,hotel_breakdown,185
2017,八重山,capacity,total,,hotel_breakdown,11704
2017,八重山,facilities,business_hotel_large,,hotel_breakdown,1
2017,八重山,facilities,business_hotel_medium,,hotel_breakdown,11
2017,八重山,facilities,business_hotel_small,,hotel_breakdown,24
2017,八重山,facilities,city_hotel_large,,hotel_breakdown,0
2017,八重山,facilities,city_hotel_medium,,hotel_breakdown,1
2017,八重山,facilities,city_hotel_small,,hotel_breakdown,0
2017,八重山,facilities,resort_hotel_large,,hotel_breakdown,12
2017,八重山,facilities,resort_hotel_medium,,hotel_breakdown,7
2017,八重山,facilities,resort_hotel_small,,hotel_breakdown,15
2017,八重山,facilities,ryokan_large,,hotel_breakdown,0
2017,八重山,facilities,ryokan_medium,,hotel_breakdown,0
2017,八重山,facilities,ryokan_small,,hotel_breakdown,9
2017,八重山,facilities,total,,hotel_breakdown,80
2017,八重山,rooms,business_hotel_large,,hotel_breakdown,191
2017,八重山,rooms,business_hotel_medium,,hotel_breakdown,890
2017,八重山,rooms,business_hotel_small,,hotel_breakdown,531
2017,八重山,rooms,city_hotel_large,,hotel_breakdown,0
2017,八重山,rooms,city_hotel_medium,,hotel_breakdown,77
2017,八重山,rooms,city_hotel_small,,hotel_breakdown,0
2017,八重山,rooms,resort_hotel_large,,hotel_breakdown,1906
2017,八重山,rooms,resort_hotel_medium,,hotel_breakdown,337
2017,八重山,rooms,resort_hotel_small,,hotel_breakdown,301
2017,八重山,rooms,ryokan_large,,hotel_breakdown,0
2017,八重山,rooms,ryokan_medium,,hotel_breakdown,0
2017,八重山,rooms,ryokan_small,,hotel_breakdown,77
2017,八重山,rooms,total,,hotel_breakdown,4310
2017,八重瀬町,capacity,business_hotel_large,,hotel_breakdown,0
2017,八重瀬町,capacity,business_hotel_medium,,hotel_breakdown,0
2017,八重瀬町,capacity,business_hotel_small,,hotel_breakdown,0
2017,八重瀬町,capacity,city_hotel_large,,hotel_breakdown,0
2017,八重瀬町,capacity,city_hotel_medium,,hotel_breakdown,0
2017,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2017,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
