municipality,value,0,1,cat1,metric,cat2,table,year
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
伊平屋村,10,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
離島,55,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
沖縄県,5541,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2023
那覇市,8,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
糸満市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
豊見城市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
八重瀬町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
南城市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
与那原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
南部,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
沖縄市,4,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
宜野湾市,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
浦添市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
読谷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
嘉手納町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
北谷町,4,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
北中城村,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
西原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
中部,22,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
名護市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
本部町,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
恩納村,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
宜野座村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
北部,7,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
宮古島市,8,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
宮古,8,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
石垣市,13,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
竹富町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
八重山,13,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
久米島町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
伊平屋村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
離島,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
沖縄県,61,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2023
那覇市,198,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
糸満市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
豊見城市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
八重瀬町,6,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
南城市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
与那原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
南部,211,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
沖縄市,22,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
宜野湾市,51,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
浦添市,12,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
読谷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
嘉手納町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
北谷町,8,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
北中城村,8,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
西原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
中部,101,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
名護市,12,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
本部町,29,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
恩納村,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
宜野座村,11,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
北部,57,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
宮古島市,65,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
宮古,65,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
石垣市,163,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
竹富町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
八重山,163,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
久米島町,30,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
伊平屋村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
伊是名村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
離島,30,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
沖縄県,627,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2023
那覇市,447,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
糸満市,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
豊見城市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
八重瀬町,12,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
南城市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
与那原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
南風原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
南部,483,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
沖縄市,58,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
宜野湾市,140,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
浦添市,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
うるま市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
読谷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
嘉手納町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
北谷町,43,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
北中城村,20,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
西原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
中部,285,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
名護市,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
国頭村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
大宜味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
今帰仁村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
本部町,146,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
恩納村,19,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
宜野座村,33,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
金武町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
北部,222,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
宮古島市,224,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
多良間村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
宮古,224,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
石垣市,393,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
竹富町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
与那国町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
八重山,393,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
久米島町,39,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
渡嘉敷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
座間味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
粟国村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
渡名喜村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
南大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
北大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
伊江村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
伊平屋村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
伊是名村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
離島,39,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
沖縄県,1646,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2023
那覇市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
糸満市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
豊見城市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
八重瀬町,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
南城市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
与那原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
南風原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
南部,7,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
沖縄市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
宜野湾市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
浦添市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
うるま市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
読谷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
嘉手納町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
北谷町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
北中城村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
西原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
中部,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
名護市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
国頭村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
大宜味村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
東村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
今帰仁村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
本部町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
恩納村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
宜野座村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
金武町,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
北部,7,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
宮古島市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
多良間村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
宮古,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
石垣市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
竹富町,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
与那国町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
八重山,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
久米島町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
渡嘉敷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
座間味村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
粟国村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
渡名喜村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
南大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
伊是名村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
離島,7,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
沖縄県,31,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2023
那覇市,13,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
糸満市,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
八重瀬町,5,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
南城市,38,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
南部,89,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
沖縄市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
うるま市,27,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
北中城村,1,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
中部,28,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
名護市,38,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
国頭村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
今帰仁村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
金武町,13,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
北部,109,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
宮古島市,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
多良間村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
宮古,29,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
石垣市,18,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
竹富町,6,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
八重山,24,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
渡嘉敷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
座間味村,9,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
伊是名村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
離島,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
沖縄県,298,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2023
那覇市,131,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
糸満市,306,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
八重瀬町,20,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
南城市,265,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
南部,722,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
うるま市,232,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
中部,240,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
名護市,240,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
国頭村,61,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
東村,99,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
今帰仁村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
金武町,37,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
北部,579,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
宮古島市,187,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
宮古,231,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
石垣市,157,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
竹富町,40,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
八重山,197,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
渡嘉敷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
座間味村,66,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
伊是名村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
離島,420,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
沖縄県,2389,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2023
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
宮古島市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
宮古,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
竹富町,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
八重山,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
沖縄県,3,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2023
那覇市,41,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2023
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2023
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2023
