municipality,value,0,1,cat1,metric,cat2,table,year
宮古島市,220,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
宮古,264,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
石垣市,135,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
竹富町,145,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
八重山,280,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
渡嘉敷村,421,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
座間味村,126,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
離島,986,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
沖縄県,2833,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2017
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
宮古島市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
宮古,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
八重山,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
沖縄県,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2017
那覇市,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
南部,45,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
宮古島市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
宮古,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
竹富町,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
八重山,16,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
沖縄県,61,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2017
那覇市,208,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
南部,208,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
宮古島市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
宮古,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
竹富町,50,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
八重山,50,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
沖縄県,258,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2017
那覇市,271,total,facilities,total,facilities,,accommodation_type,2017
糸満市,17,total,facilities,total,facilities,,accommodation_type,2017
豊見城市,21,total,facilities,total,facilities,,accommodation_type,2017
八重瀬町,7,total,facilities,total,facilities,,accommodation_type,2017
南城市,46,total,facilities,total,facilities,,accommodation_type,2017
与那原町,10,total,facilities,total,facilities,,accommodation_type,2017
南風原町,4,total,facilities,total,facilities,,accommodation_type,2017
南部,376,total,facilities,total,facilities,,accommodation_type,2017
沖縄市,40,total,facilities,total,facilities,,accommodation_type,2017
宜野湾市,22,total,facilities,total,facilities,,accommodation_type,2017
浦添市,15,total,facilities,total,facilities,,accommodation_type,2017
うるま市,68,total,facilities,total,facilities,,accommodation_type,2017
読谷村,54,total,facilities,total,facilities,,accommodation_type,2017
嘉手納町,7,total,facilities,total,facilities,,accommodation_type,2017
北谷町,51,total,facilities,total,facilities,,accommodation_type,2017
北中城村,6,total,facilities,total,facilities,,accommodation_type,2017
中城村,0,total,facilities,total,facilities,,accommodation_type,2017
西原町,4,total,facilities,total,facilities,,accommodation_type,2017
中部,267,total,facilities,total,facilities,,accommodation_type,2017
名護市,52,total,facilities,total,facilities,,accommodation_type,2017
国頭村,28,total,facilities,total,facilities,,accommodation_type,2017
大宜味村,17,total,facilities,total,facilities,,accommodation_type,2017
東村,21,total,facilities,total,facilities,,accommodation_type,2017
今帰仁村,121,total,facilities,total,facilities,,accommodation_type,2017
本部町,161,total,facilities,total,facilities,,accommodation_type,2017
恩納村,96,total,facilities,total,facilities,,accommodation_type,2017
宜野座村,25,total,facilities,total,facilities,,accommodation_type,2017
金武町,19,total,facilities,total,facilities,,accommodation_type,2017
北部,540,total,facilities,total,facilities,,accommodation_type,2017
宮古島市,234,total,facilities,total,facilities,,accommodation_type,2017
多良間村,12,total,facilities,total,facilities,,accommodation_type,2017
宮古,246,total,facilities,total,facilities,,accommodation_type,2017
石垣市,258,total,facilities,total,facilities,,accommodation_type,2017
竹富町,158,total,facilities,total,facilities,,accommodation_type,2017
与那国町,25,total,facilities,total,facilities,,accommodation_type,2017
八重山,441,total,facilities,total,facilities,,accommodation_type,2017
久米島町,31,total,facilities,total,facilities,,accommodation_type,2017
渡嘉敷村,35,total,facilities,total,facilities,,accommodation_type,2017
座間味村,71,total,facilities,total,facilities,,accommodation_type,2017
粟国村,9,total,facilities,total,facilities,,accommodation_type,2017
渡名喜村,10,total,facilities,total,facilities,,accommodation_type,2017
南大東村,5,total,facilities,total,facilities,,accommodation_type,2017
北大東村,2,total,facilities,total,facilities,,accommodation_type,2017
伊江村,16,total,facilities,total,facilities,,accommodation_type,2017
伊平屋村,14,total,facilities,total,facilities,,accommodation_type,2017
伊是名村,19,total,facilities,total,facilities,,accommodation_type,2017
離島,212,total,facilities,total,facilities,,accommodation_type,2017
沖縄県,2082,total,facilities,total,facilities,,accommodation_type,2017
那覇市,17574,total,rooms,total,rooms,,accommodation_type,2017
糸満市,629,total,rooms,total,rooms,,accommodation_type,2017
豊見城市,486,total,rooms,total,rooms,,accommodation_type,2017
八重瀬町,72,total,rooms,total,rooms,,accommodation_type,2017
南城市,309,total,rooms,total,rooms,,accommodation_type,2017
与那原町,51,total,rooms,total,rooms,,accommodation_type,2017
南風原町,10,total,rooms,total,rooms,,accommodation_type,2017
南部,19131,total,rooms,total,rooms,,accommodation_type,2017
沖縄市,886,total,rooms,total,rooms,,accommodation_type,2017
宜野湾市,658,total,rooms,total,rooms,,accommodation_type,2017
浦添市,90,total,rooms,total,rooms,,accommodation_type,2017
うるま市,629,total,rooms,total,rooms,,accommodation_type,2017
読谷村,1247,total,rooms,total,rooms,,accommodation_type,2017
嘉手納町,26,total,rooms,total,rooms,,accommodation_type,2017
北谷町,1423,total,rooms,total,rooms,,accommodation_type,2017
北中城村,340,total,rooms,total,rooms,,accommodation_type,2017
中城村,0,total,rooms,total,rooms,,accommodation_type,2017
西原町,39,total,rooms,total,rooms,,accommodation_type,2017
中部,5338,total,rooms,total,rooms,,accommodation_type,2017
名護市,2607,total,rooms,total,rooms,,accommodation_type,2017
国頭村,352,total,rooms,total,rooms,,accommodation_type,2017
大宜味村,34,total,rooms,total,rooms,,accommodation_type,2017
東村,68,total,rooms,total,rooms,,accommodation_type,2017
今帰仁村,564,total,rooms,total,rooms,,accommodation_type,2017
本部町,1358,total,rooms,total,rooms,,accommodation_type,2017
恩納村,4438,total,rooms,total,rooms,,accommodation_type,2017
宜野座村,133,total,rooms,total,rooms,,accommodation_type,2017
金武町,107,total,rooms,total,rooms,,accommodation_type,2017
北部,9661,total,rooms,total,rooms,,accommodation_type,2017
宮古島市,3248,total,rooms,total,rooms,,accommodation_type,2017
多良間村,82,total,rooms,total,rooms,,accommodation_type,2017
宮古,3330,total,rooms,total,rooms,,accommodation_type,2017
石垣市,4518,total,rooms,total,rooms,,accommodation_type,2017
竹富町,1612,total,rooms,total,rooms,,accommodation_type,2017
与那国町,292,total,rooms,total,rooms,,accommodation_type,2017
八重山,6422,total,rooms,total,rooms,,accommodation_type,2017
久米島町,635,total,rooms,total,rooms,,accommodation_type,2017
渡嘉敷村,353,total,rooms,total,rooms,,accommodation_type,2017
座間味村,534,total,rooms,total,rooms,,accommodation_type,2017
粟国村,77,total,rooms,total,rooms,,accommodation_type,2017
渡名喜村,33,total,rooms,total,rooms,,accommodation_type,2017
南大東村,94,total,rooms,total,rooms,,accommodation_type,2017
北大東村,45,total,rooms,total,rooms,,accommodation_type,2017
伊江村,157,total,rooms,total,rooms,,accommodation_type,2017
伊平屋村,105,total,rooms,total,rooms,,accommodation_type,2017
伊是名村,153,total,rooms,total,rooms,,accommodation_type,2017
離島,2186,total,rooms,total,rooms,,accommodation_type,2017
沖縄県,46068,total,rooms,total,rooms,,accommodation_type,2017
那覇市,35976,total,capacity,total,capacity,,accommodation_type,2017
糸満市,2090,total,capacity,total,capacity,,accommodation_type,2017
豊見城市,973,total,capacity,total,capacity,,accommodation_type,2017
八重瀬町,177,total,capacity,total,capacity,,accommodation_type,2017
南城市,1346,total,capacity,total,capacity,,accommodation_type,2017
与那原町,100,total,capacity,total,capacity,,accommodation_type,2017
南風原町,26,total,capacity,total,capacity,,accommodation_type,2017
南部,40688,total,capacity,total,capacity,,accommodation_type,2017
沖縄市,1973,total,capacity,total,capacity,,accommodation_type,2017
宜野湾市,1818,total,capacity,total,capacity,,accommodation_type,2017
浦添市,201,total,capacity,total,capacity,,accommodation_type,2017
うるま市,2215,total,capacity,total,capacity,,accommodation_type,2017
読谷村,3821,total,capacity,total,capacity,,accommodation_type,2017
嘉手納町,56,total,capacity,total,capacity,,accommodation_type,2017
北谷町,4365,total,capacity,total,capacity,,accommodation_type,2017
北中城村,686,total,capacity,total,capacity,,accommodation_type,2017
中城村,0,total,capacity,total,capacity,,accommodation_type,2017
西原町,56,total,capacity,total,capacity,,accommodation_type,2017
中部,15191,total,capacity,total,capacity,,accommodation_type,2017
名護市,7390,total,capacity,total,capacity,,accommodation_type,2017
国頭村,1154,total,capacity,total,capacity,,accommodation_type,2017
大宜味村,136,total,capacity,total,capacity,,accommodation_type,2017
東村,309,total,capacity,total,capacity,,accommodation_type,2017
今帰仁村,1876,total,capacity,total,capacity,,accommodation_type,2017
本部町,5186,total,capacity,total,capacity,,accommodation_type,2017
恩納村,15740,total,capacity,total,capacity,,accommodation_type,2017
宜野座村,541,total,capacity,total,capacity,,accommodation_type,2017
金武町,406,total,capacity,total,capacity,,accommodation_type,2017
北部,32738,total,capacity,total,capacity,,accommodation_type,2017
宮古島市,8517,total,capacity,total,capacity,,accommodation_type,2017
多良間村,205,total,capacity,total,capacity,,accommodation_type,2017
宮古,8722,total,capacity,total,capacity,,accommodation_type,2017
石垣市,11799,total,capacity,total,capacity,,accommodation_type,2017
竹富町,4638,total,capacity,total,capacity,,accommodation_type,2017
与那国町,760,total,capacity,total,capacity,,accommodation_type,2017
八重山,17197,total,capacity,total,capacity,,accommodation_type,2017
久米島町,1592,total,capacity,total,capacity,,accommodation_type,2017
渡嘉敷村,1427,total,capacity,total,capacity,,accommodation_type,2017
座間味村,1701,total,capacity,total,capacity,,accommodation_type,2017
粟国村,250,total,capacity,total,capacity,,accommodation_type,2017
渡名喜村,82,total,capacity,total,capacity,,accommodation_type,2017
南大東村,168,total,capacity,total,capacity,,accommodation_type,2017
北大東村,100,total,capacity,total,capacity,,accommodation_type,2017
伊江村,429,total,capacity,total,capacity,,accommodation_type,2017
伊平屋村,629,total,capacity,total,capacity,,accommodation_type,2017
伊是名村,489,total,capacity,total,capacity,,accommodation_type,2017
離島,6867,total,capacity,total,capacity,,accommodation_type,2017
沖縄県,121403,total,capacity,total,capacity,,accommodation_type,2017
那覇市,34.0,large,facilities,large,facilities,,scale_class,2017
糸満市,1.0,large,facilities,large,facilities,,scale_class,2017
豊見城市,2.0,large,facilities,large,facilities,,scale_class,2017
八重瀬町,0.0,large,facilities,large,facilities,,scale_class,2017
南城市,1.0,large,facilities,large,facilities,,scale_class,2017
与那原町,0.0,large,facilities,large,facilities,,scale_class,2017
南風原町,0.0,large,facilities,large,facilities,,scale_class,2017
南部,38.0,large,facilities,large,facilities,,scale_class,2017
沖縄市,1.0,large,facilities,large,facilities,,scale_class,2017
宜野湾市,2.0,large,facilities,large,facilities,,scale_class,2017
浦添市,0.0,large,facilities,large,facilities,,scale_class,2017
うるま市,2.0,large,facilities,large,facilities,,scale_class,2017
読谷村,3.0,large,facilities,large,facilities,,scale_class,2017
嘉手納町,0.0,large,facilities,large,facilities,,scale_class,2017
北谷町,4.0,large,facilities,large,facilities,,scale_class,2017
北中城村,1.0,large,facilities,large,facilities,,scale_class,2017
中城村,0.0,large,facilities,large,facilities,,scale_class,2017
西原町,0.0,large,facilities,large,facilities,,scale_class,2017
中部,13.0,large,facilities,large,facilities,,scale_class,2017
名護市,7.0,large,facilities,large,facilities,,scale_class,2017
国頭村,1.0,large,facilities,large,facilities,,scale_class,2017
大宜味村,0.0,large,facilities,large,facilities,,scale_class,2017
東村,0.0,large,facilities,large,facilities,,scale_class,2017
今帰仁村,0.0,large,facilities,large,facilities,,scale_class,2017
本部町,3.0,large,facilities,large,facilities,,scale_class,2017
恩納村,13.0,large,facilities,large,facilities,,scale_class,2017
宜野座村,0.0,large,facilities,large,facilities,,scale_class,2017
金武町,0.0,large,facilities,large,facilities,,scale_class,2017
北部,24.0,large,facilities,large,facilities,,scale_class,2017
宮古島市,4.0,large,facilities,large,facilities,,scale_class,2017
多良間村,0.0,large,facilities,large,facilities,,scale_class,2017
宮古,4.0,large,facilities,large,facilities,,scale_class,2017
石垣市,10.0,large,facilities,large,facilities,,scale_class,2017
竹富町,3.0,large,facilities,large,facilities,,scale_class,2017
与那国町,0.0,large,facilities,large,facilities,,scale_class,2017
八重山,13.0,large,facilities,large,facilities,,scale_class,2017
久米島町,1.0,large,facilities,large,facilities,,scale_class,2017
渡嘉敷村,0.0,large,facilities,large,facilities,,scale_class,2017
座間味村,0.0,large,facilities,large,facilities,,scale_class,2017
粟国村,0.0,large,facilities,large,facilities,,scale_class,2017
渡名喜村,0.0,large,facilities,large,facilities,,scale_class,2017
南大東村,0.0,large,facilities,large,facilities,,scale_class,2017
北大東村,0.0,large,facilities,large,facilities,,scale_class,2017
伊江村,0.0,large,facilities,large,facilities,,scale_class,2017
伊平屋村,0.0,large,facilities,large,facilities,,scale_class,2017
伊是名村,0.0,large,facilities,large,facilities,,scale_class,2017
離島,1.0,large,facilities,large,facilities,,scale_class,2017
沖縄県,93.0,large,facilities,large,facilities,,scale_class,2017
那覇市,8485.0,large,rooms,large,rooms,,scale_class,2017
糸満市,448.0,large,rooms,large,rooms,,scale_class,2017
豊見城市,285.0,large,rooms,large,rooms,,scale_class,2017
八重瀬町,0.0,large,rooms,large,rooms,,scale_class,2017
南城市,94.0,large,rooms,large,rooms,,scale_class,2017
与那原町,0.0,large,rooms,large,rooms,,scale_class,2017
南風原町,0.0,large,rooms,large,rooms,,scale_class,2017
南部,9312.0,large,rooms,large,rooms,,scale_class,2017
沖縄市,300.0,large,rooms,large,rooms,,scale_class,2017
宜野湾市,480.0,large,rooms,large,rooms,,scale_class,2017
浦添市,0.0,large,rooms,large,rooms,,scale_class,2017
うるま市,188.0,large,rooms,large,rooms,,scale_class,2017
読谷村,950.0,large,rooms,large,rooms,,scale_class,2017
嘉手納町,0.0,large,rooms,large,rooms,,scale_class,2017
北谷町,953.0,large,rooms,large,rooms,,scale_class,2017
北中城村,224.0,large,rooms,large,rooms,,scale_class,2017
中城村,0.0,large,rooms,large,rooms,,scale_class,2017
西原町,0.0,large,rooms,large,rooms,,scale_class,2017
中部,3095.0,large,rooms,large,rooms,,scale_class,2017
名護市,1619.0,large,rooms,large,rooms,,scale_class,2017
国頭村,184.0,large,rooms,large,rooms,,scale_class,2017
大宜味村,0.0,large,rooms,large,rooms,,scale_class,2017
東村,0.0,large,rooms,large,rooms,,scale_class,2017
今帰仁村,0.0,large,rooms,large,rooms,,scale_class,2017
本部町,618.0,large,rooms,large,rooms,,scale_class,2017
恩納村,3719.0,large,rooms,large,rooms,,scale_class,2017
宜野座村,0.0,large,rooms,large,rooms,,scale_class,2017
金武町,0.0,large,rooms,large,rooms,,scale_class,2017
北部,6140.0,large,rooms,large,rooms,,scale_class,2017
宮古島市,901.0,large,rooms,large,rooms,,scale_class,2017
多良間村,0.0,large,rooms,large,rooms,,scale_class,2017
宮古,901.0,large,rooms,large,rooms,,scale_class,2017
石垣市,1707.0,large,rooms,large,rooms,,scale_class,2017
竹富町,390.0,large,rooms,large,rooms,,scale_class,2017
与那国町,0.0,large,rooms,large,rooms,,scale_class,2017
八重山,2097.0,large,rooms,large,rooms,,scale_class,2017
久米島町,200.0,large,rooms,large,rooms,,scale_class,2017
渡嘉敷村,0.0,large,rooms,large,rooms,,scale_class,2017
座間味村,0.0,large,rooms,large,rooms,,scale_class,2017
粟国村,0.0,large,rooms,large,rooms,,scale_class,2017
渡名喜村,0.0,large,rooms,large,rooms,,scale_class,2017
南大東村,0.0,large,rooms,large,rooms,,scale_class,2017
北大東村,0.0,large,rooms,large,rooms,,scale_class,2017
伊江村,0.0,large,rooms,large,rooms,,scale_class,2017
伊平屋村,0.0,large,rooms,large,rooms,,scale_class,2017
伊是名村,0.0,large,rooms,large,rooms,,scale_class,2017
離島,200.0,large,rooms,large,rooms,,scale_class,2017
沖縄県,21745.0,large,rooms,large,rooms,,scale_class,2017
那覇市,18739.0,large,capacity,large,capacity,,scale_class,2017
糸満市,1398.0,large,capacity,large,capacity,,scale_class,2017
豊見城市,741.0,large,capacity,large,capacity,,scale_class,2017
八重瀬町,0.0,large,capacity,large,capacity,,scale_class,2017
南城市,376.0,large,capacity,large,capacity,,scale_class,2017
与那原町,0.0,large,capacity,large,capacity,,scale_class,2017
