municipality,value,0,1,cat1,metric,cat2,table,year
嘉手納町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
北谷町,64,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
北中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
西原町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
中部,88,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
名護市,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
国頭村,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
大宜味村,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
東村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
今帰仁村,76,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
本部町,107,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
恩納村,236,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
宜野座村,44,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
金武町,26,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
北部,504,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
宮古島市,258,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
多良間村,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
宮古,261,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
石垣市,235,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
竹富町,77,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
与那国町,21,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
八重山,333,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
久米島町,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
渡嘉敷村,64,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
座間味村,86,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
粟国村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
渡名喜村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
南大東村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
北大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
伊江村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
伊平屋村,5,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
伊是名村,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
離島,199,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
沖縄県,1436,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2012
那覇市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
糸満市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
豊見城市,16,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
八重瀬町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
南城市,122,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
与那原町,8,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
南風原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
南部,156,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
沖縄市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
宜野湾市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
浦添市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
うるま市,108,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
読谷村,26,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
嘉手納町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
北谷町,221,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
北中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
西原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
中部,355,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
名護市,12,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
国頭村,24,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
大宜味村,19,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
東村,36,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
今帰仁村,269,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
本部町,385,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
恩納村,1086,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
宜野座村,239,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
金武町,144,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
北部,2214,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
宮古島市,729,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
多良間村,17,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
宮古,746,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
石垣市,616,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
竹富町,205,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
与那国町,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
八重山,875,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
久米島町,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
渡嘉敷村,203,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
座間味村,250,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
粟国村,34,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
渡名喜村,30,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
南大東村,14,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
北大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
伊江村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
伊平屋村,25,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
伊是名村,16,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
離島,606,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
沖縄県,4952,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2012
那覇市,30,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
糸満市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
豊見城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
八重瀬町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
南城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
与那原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
南風原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
南部,33,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
沖縄市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
宜野湾市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
浦添市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
うるま市,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
読谷村,19,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
嘉手納町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
北谷町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
北中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
西原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
中部,30,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
名護市,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
国頭村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
大宜味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
今帰仁村,9,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
本部町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
恩納村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
宜野座村,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
金武町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
北部,20,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
宮古島市,35,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
多良間村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
宮古,38,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
石垣市,45,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
竹富町,11,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
与那国町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
八重山,58,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
久米島町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
渡嘉敷村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
座間味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
粟国村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
渡名喜村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
南大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
北大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
伊江村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
伊平屋村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
伊是名村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
離島,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
沖縄県,184,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2012
那覇市,389,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
糸満市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
豊見城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
八重瀬町,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
南城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
与那原町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
南風原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
南部,404,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
沖縄市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
宜野湾市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
浦添市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
うるま市,24,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
読谷村,52,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
嘉手納町,3,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
北谷町,34,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
北中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
西原町,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
中部,122,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
名護市,29,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
国頭村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
大宜味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
今帰仁村,53,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
本部町,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
恩納村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
宜野座村,1,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
金武町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
北部,103,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
宮古島市,163,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
多良間村,13,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
宮古,176,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
石垣市,286,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
竹富町,37,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
与那国町,5,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
八重山,328,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
久米島町,8,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
渡嘉敷村,15,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
座間味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
粟国村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
渡名喜村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
南大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
北大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
伊江村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
伊平屋村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
伊是名村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
離島,23,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
沖縄県,1156,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2012
那覇市,1041,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
糸満市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
豊見城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
八重瀬町,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
南城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
与那原町,20,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
南風原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
南部,1097,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
沖縄市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
宜野湾市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
浦添市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
うるま市,51,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
読谷村,173,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
嘉手納町,16,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
北谷町,123,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
北中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
西原町,18,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
中部,381,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
名護市,98,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
国頭村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
大宜味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
今帰仁村,138,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
本部町,41,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
恩納村,66,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
宜野座村,6,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
金武町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
北部,349,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
宮古島市,534,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
多良間村,37,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
宮古,571,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
石垣市,756,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
竹富町,117,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
与那国町,18,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
八重山,891,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
久米島町,44,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
渡嘉敷村,47,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
座間味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
粟国村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
渡名喜村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
伊平屋村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
離島,91,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
沖縄県,3380,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2012
那覇市,14,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
糸満市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
豊見城市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
八重瀬町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
南城市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
与那原町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
南部,27,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
沖縄市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
宜野湾市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
浦添市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
読谷村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
嘉手納町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
北谷町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
北中城村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
西原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
中部,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
名護市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
本部町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
恩納村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
宜野座村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
北部,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
宮古島市,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
宮古,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
石垣市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
竹富町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
八重山,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
久米島町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
伊平屋村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
離島,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
沖縄県,62,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2012
那覇市,534,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
糸満市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
豊見城市,158,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
八重瀬町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
南城市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
与那原町,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
南部,745,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
沖縄市,16,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
宜野湾市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
浦添市,9,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
読谷村,4,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
嘉手納町,11,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
北谷町,8,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
北中城村,32,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
西原町,15,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
中部,95,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
名護市,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
本部町,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
恩納村,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
北部,22,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
宮古島市,97,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
宮古,97,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
石垣市,87,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
竹富町,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
八重山,90,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2012
