year,city,metric,cat1,cat2,table,value
2021,中部,capacity,business_hotel_large,,hotel_breakdown,0
2021,中部,capacity,business_hotel_medium,,hotel_breakdown,3397
2021,中部,capacity,business_hotel_small,,hotel_breakdown,4152
2021,中部,capacity,city_hotel_large,,hotel_breakdown,0
2021,中部,capacity,city_hotel_medium,,hotel_breakdown,0
2021,中部,capacity,city_hotel_small,,hotel_breakdown,0
2021,中部,capacity,resort_hotel_large,,hotel_breakdown,11227
2021,中部,capacity,resort_hotel_medium,,hotel_breakdown,2235
2021,中部,capacity,resort_hotel_small,,hotel_breakdown,204
2021,中部,capacity,ryokan_large,,hotel_breakdown,0
2021,中部,capacity,ryokan_medium,,hotel_breakdown,0
2021,中部,capacity,ryokan_small,,hotel_breakdown,39
2021,中部,capacity,total,,hotel_breakdown,21254
2021,中部,facilities,business_hotel_large,,hotel_breakdown,0
2021,中部,facilities,business_hotel_medium,,hotel_breakdown,23
2021,中部,facilities,business_hotel_small,,hotel_breakdown,133
2021,中部,facilities,city_hotel_large,,hotel_breakdown,0
2021,中部,facilities,city_hotel_medium,,hotel_breakdown,0
2021,中部,facilities,city_hotel_small,,hotel_breakdown,0
2021,中部,facilities,resort_hotel_large,,hotel_breakdown,16
2021,中部,facilities,resort_hotel_medium,,hotel_breakdown,13
2021,中部,facilities,resort_hotel_small,,hotel_breakdown,4
2021,中部,facilities,ryokan_large,,hotel_breakdown,0
2021,中部,facilities,ryokan_medium,,hotel_breakdown,0
2021,中部,facilities,ryokan_small,,hotel_breakdown,1
2021,中部,facilities,total,,hotel_breakdown,190
2021,中部,rooms,business_hotel_large,,hotel_breakdown,0
2021,中部,rooms,business_hotel_medium,,hotel_breakdown,946
2021,中部,rooms,business_hotel_small,,hotel_breakdown,1526
2021,中部,rooms,city_hotel_large,,hotel_breakdown,0
2021,中部,rooms,city_hotel_medium,,hotel_breakdown,0
2021,中部,rooms,city_hotel_small,,hotel_breakdown,0
2021,中部,rooms,resort_hotel_large,,hotel_breakdown,3618
2021,中部,rooms,resort_hotel_medium,,hotel_breakdown,763
2021,中部,rooms,resort_hotel_small,,hotel_breakdown,65
2021,中部,rooms,ryokan_large,,hotel_breakdown,0
2021,中部,rooms,ryokan_medium,,hotel_breakdown,0
2021,中部,rooms,ryokan_small,,hotel_breakdown,12
2021,中部,rooms,total,,hotel_breakdown,6930
2021,久米島町,capacity,business_hotel_large,,hotel_breakdown,0
2021,久米島町,capacity,business_hotel_medium,,hotel_breakdown,214
2021,久米島町,capacity,business_hotel_small,,hotel_breakdown,0
2021,久米島町,capacity,city_hotel_large,,hotel_breakdown,0
2021,久米島町,capacity,city_hotel_medium,,hotel_breakdown,0
2021,久米島町,capacity,city_hotel_small,,hotel_breakdown,0
2021,久米島町,capacity,resort_hotel_large,,hotel_breakdown,0
2021,久米島町,capacity,resort_hotel_medium,,hotel_breakdown,726
2021,久米島町,capacity,resort_hotel_small,,hotel_breakdown,0
2021,久米島町,capacity,ryokan_large,,hotel_breakdown,0
2021,久米島町,capacity,ryokan_medium,,hotel_breakdown,0
2021,久米島町,capacity,ryokan_small,,hotel_breakdown,40
2021,久米島町,capacity,total,,hotel_breakdown,980
2021,久米島町,facilities,business_hotel_large,,hotel_breakdown,0
2021,久米島町,facilities,business_hotel_medium,,hotel_breakdown,2
2021,久米島町,facilities,business_hotel_small,,hotel_breakdown,0
2021,久米島町,facilities,city_hotel_large,,hotel_breakdown,0
2021,久米島町,facilities,city_hotel_medium,,hotel_breakdown,0
2021,久米島町,facilities,city_hotel_small,,hotel_breakdown,0
2021,久米島町,facilities,resort_hotel_large,,hotel_breakdown,0
2021,久米島町,facilities,resort_hotel_medium,,hotel_breakdown,3
2021,久米島町,facilities,resort_hotel_small,,hotel_breakdown,0
2021,久米島町,facilities,ryokan_large,,hotel_breakdown,0
2021,久米島町,facilities,ryokan_medium,,hotel_breakdown,0
2021,久米島町,facilities,ryokan_small,,hotel_breakdown,2
2021,久米島町,facilities,total,,hotel_breakdown,7
2021,久米島町,rooms,business_hotel_large,,hotel_breakdown,0
2021,久米島町,rooms,business_hotel_medium,,hotel_breakdown,82
2021,久米島町,rooms,business_hotel_small,,hotel_breakdown,0
2021,久米島町,rooms,city_hotel_large,,hotel_breakdown,0
2021,久米島町,rooms,city_hotel_medium,,hotel_breakdown,0
2021,久米島町,rooms,city_hotel_small,,hotel_breakdown,0
2021,久米島町,rooms,resort_hotel_large,,hotel_breakdown,0
2021,久米島町,rooms,resort_hotel_medium,,hotel_breakdown,283
2021,久米島町,rooms,resort_hotel_small,,hotel_breakdown,0
2021,久米島町,rooms,ryokan_large,,hotel_breakdown,0
2021,久米島町,rooms,ryokan_medium,,hotel_breakdown,0
2021,久米島町,rooms,ryokan_small,,hotel_breakdown,16
2021,久米島町,rooms,total,,hotel_breakdown,381
2021,今帰仁村,capacity,business_hotel_large,,hotel_breakdown,0
2021,今帰仁村,capacity,business_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,capacity,business_hotel_small,,hotel_breakdown,45
2021,今帰仁村,capacity,city_hotel_large,,hotel_breakdown,0
2021,今帰仁村,capacity,city_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,capacity,city_hotel_small,,hotel_breakdown,0
2021,今帰仁村,capacity,resort_hotel_large,,hotel_breakdown,352
2021,今帰仁村,capacity,resort_hotel_medium,,hotel_breakdown,572
2021,今帰仁村,capacity,resort_hotel_small,,hotel_breakdown,359
2021,今帰仁村,capacity,ryokan_large,,hotel_breakdown,0
2021,今帰仁村,capacity,ryokan_medium,,hotel_breakdown,0
2021,今帰仁村,capacity,ryokan_small,,hotel_breakdown,69
2021,今帰仁村,capacity,total,,hotel_breakdown,1397
2021,今帰仁村,facilities,business_hotel_large,,hotel_breakdown,0
2021,今帰仁村,facilities,business_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,facilities,business_hotel_small,,hotel_breakdown,4
2021,今帰仁村,facilities,city_hotel_large,,hotel_breakdown,0
2021,今帰仁村,facilities,city_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,facilities,city_hotel_small,,hotel_breakdown,0
2021,今帰仁村,facilities,resort_hotel_large,,hotel_breakdown,1
2021,今帰仁村,facilities,resort_hotel_medium,,hotel_breakdown,3
2021,今帰仁村,facilities,resort_hotel_small,,hotel_breakdown,8
2021,今帰仁村,facilities,ryokan_large,,hotel_breakdown,0
2021,今帰仁村,facilities,ryokan_medium,,hotel_breakdown,0
2021,今帰仁村,facilities,ryokan_small,,hotel_breakdown,4
2021,今帰仁村,facilities,total,,hotel_breakdown,20
2021,今帰仁村,rooms,business_hotel_large,,hotel_breakdown,0
2021,今帰仁村,rooms,business_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,rooms,business_hotel_small,,hotel_breakdown,10
2021,今帰仁村,rooms,city_hotel_large,,hotel_breakdown,0
2021,今帰仁村,rooms,city_hotel_medium,,hotel_breakdown,0
2021,今帰仁村,rooms,city_hotel_small,,hotel_breakdown,0
2021,今帰仁村,rooms,resort_hotel_large,,hotel_breakdown,44
2021,今帰仁村,rooms,resort_hotel_medium,,hotel_breakdown,174
2021,今帰仁村,rooms,resort_hotel_small,,hotel_breakdown,101
2021,今帰仁村,rooms,ryokan_large,,hotel_breakdown,0
2021,今帰仁村,rooms,ryokan_medium,,hotel_breakdown,0
2021,今帰仁村,rooms,ryokan_small,,hotel_breakdown,16
2021,今帰仁村,rooms,total,,hotel_breakdown,345
2021,伊平屋村,capacity,business_hotel_large,,hotel_breakdown,0
2021,伊平屋村,capacity,business_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,capacity,business_hotel_small,,hotel_breakdown,51
2021,伊平屋村,capacity,city_hotel_large,,hotel_breakdown,0
2021,伊平屋村,capacity,city_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,capacity,city_hotel_small,,hotel_breakdown,0
2021,伊平屋村,capacity,resort_hotel_large,,hotel_breakdown,0
2021,伊平屋村,capacity,resort_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,capacity,resort_hotel_small,,hotel_breakdown,0
2021,伊平屋村,capacity,ryokan_large,,hotel_breakdown,0
2021,伊平屋村,capacity,ryokan_medium,,hotel_breakdown,0
2021,伊平屋村,capacity,ryokan_small,,hotel_breakdown,0
2021,伊平屋村,capacity,total,,hotel_breakdown,51
2021,伊平屋村,facilities,business_hotel_large,,hotel_breakdown,0
2021,伊平屋村,facilities,business_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,facilities,business_hotel_small,,hotel_breakdown,1
2021,伊平屋村,facilities,city_hotel_large,,hotel_breakdown,0
2021,伊平屋村,facilities,city_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,facilities,city_hotel_small,,hotel_breakdown,0
2021,伊平屋村,facilities,resort_hotel_large,,hotel_breakdown,0
2021,伊平屋村,facilities,resort_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,facilities,resort_hotel_small,,hotel_breakdown,0
2021,伊平屋村,facilities,ryokan_large,,hotel_breakdown,0
2021,伊平屋村,facilities,ryokan_medium,,hotel_breakdown,0
2021,伊平屋村,facilities,ryokan_small,,hotel_breakdown,0
2021,伊平屋村,facilities,total,,hotel_breakdown,1
2021,伊平屋村,rooms,business_hotel_large,,hotel_breakdown,0
2021,伊平屋村,rooms,business_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,rooms,business_hotel_small,,hotel_breakdown,17
2021,伊平屋村,rooms,city_hotel_large,,hotel_breakdown,0
2021,伊平屋村,rooms,city_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,rooms,city_hotel_small,,hotel_breakdown,0
2021,伊平屋村,rooms,resort_hotel_large,,hotel_breakdown,0
2021,伊平屋村,rooms,resort_hotel_medium,,hotel_breakdown,0
2021,伊平屋村,rooms,resort_hotel_small,,hotel_breakdown,0
2021,伊平屋村,rooms,ryokan_large,,hotel_breakdown,0
2021,伊平屋村,rooms,ryokan_medium,,hotel_breakdown,0
2021,伊平屋村,rooms,ryokan_small,,hotel_breakdown,0
2021,伊平屋村,rooms,total,,hotel_breakdown,17
2021,伊是名村,capacity,business_hotel_large,,hotel_breakdown,0
2021,伊是名村,capacity,business_hotel_medium,,hotel_breakdown,0
2021,伊是名村,capacity,business_hotel_small,,hotel_breakdown,0
2021,伊是名村,capacity,city_hotel_large,,hotel_breakdown,0
2021,伊是名村,capacity,city_hotel_medium,,hotel_breakdown,0
2021,伊是名村,capacity,city_hotel_small,,hotel_breakdown,0
2021,伊是名村,capacity,resort_hotel_large,,hotel_breakdown,0
2021,伊是名村,capacity,resort_hotel_medium,,hotel_breakdown,0
2021,伊是名村,capacity,resort_hotel_small,,hotel_breakdown,0
2021,伊是名村,capacity,ryokan_large,,hotel_breakdown,0
2021,伊是名村,capacity,ryokan_medium,,hotel_breakdown,0
2021,伊是名村,capacity,ryokan_small,,hotel_breakdown,112
2021,伊是名村,capacity,total,,hotel_breakdown,112
2021,伊是名村,facilities,business_hotel_large,,hotel_breakdown,0
2021,伊是名村,facilities,business_hotel_medium,,hotel_breakdown,0
2021,伊是名村,facilities,business_hotel_small,,hotel_breakdown,0
2021,伊是名村,facilities,city_hotel_large,,hotel_breakdown,0
2021,伊是名村,facilities,city_hotel_medium,,hotel_breakdown,0
2021,伊是名村,facilities,city_hotel_small,,hotel_breakdown,0
2021,伊是名村,facilities,resort_hotel_large,,hotel_breakdown,0
2021,伊是名村,facilities,resort_hotel_medium,,hotel_breakdown,0
2021,伊是名村,facilities,resort_hotel_small,,hotel_breakdown,0
2021,伊是名村,facilities,ryokan_large,,hotel_breakdown,0
2021,伊是名村,facilities,ryokan_medium,,hotel_breakdown,0
2021,伊是名村,facilities,ryokan_small,,hotel_breakdown,4
2021,伊是名村,facilities,total,,hotel_breakdown,4
2021,伊是名村,rooms,business_hotel_large,,hotel_breakdown,0
2021,伊是名村,rooms,business_hotel_medium,,hotel_breakdown,0
2021,伊是名村,rooms,business_hotel_small,,hotel_breakdown,0
2021,伊是名村,rooms,city_hotel_large,,hotel_breakdown,0
2021,伊是名村,rooms,city_hotel_medium,,hotel_breakdown,0
2021,伊是名村,rooms,city_hotel_small,,hotel_breakdown,0
2021,伊是名村,rooms,resort_hotel_large,,hotel_breakdown,0
2021,伊是名村,rooms,resort_hotel_medium,,hotel_breakdown,0
2021,伊是名村,rooms,resort_hotel_small,,hotel_breakdown,0
2021,伊是名村,rooms,ryokan_large,,hotel_breakdown,0
2021,伊是名村,rooms,ryokan_medium,,hotel_breakdown,0
2021,伊是名村,rooms,ryokan_small,,hotel_breakdown,40
2021,伊是名村,rooms,total,,hotel_breakdown,40
2021,伊江村,capacity,business_hotel_large,,hotel_breakdown,0
2021,伊江村,capacity,business_hotel_medium,,hotel_breakdown,0
2021,伊江村,capacity,business_hotel_small,,hotel_breakdown,144
2021,伊江村,capacity,city_hotel_large,,hotel_breakdown,0
2021,伊江村,capacity,city_hotel_medium,,hotel_breakdown,0
2021,伊江村,capacity,city_hotel_small,,hotel_breakdown,0
2021,伊江村,capacity,resort_hotel_large,,hotel_breakdown,0
2021,伊江村,capacity,resort_hotel_medium,,hotel_breakdown,116
2021,伊江村,capacity,resort_hotel_small,,hotel_breakdown,0
2021,伊江村,capacity,ryokan_large,,hotel_breakdown,0
2021,伊江村,capacity,ryokan_medium,,hotel_breakdown,0
2021,伊江村,capacity,ryokan_small,,hotel_breakdown,0
2021,伊江村,capacity,total,,hotel_breakdown,260
2021,伊江村,facilities,business_hotel_large,,hotel_breakdown,0
2021,伊江村,facilities,business_hotel_medium,,hotel_breakdown,0
2021,伊江村,facilities,business_hotel_small,,hotel_breakdown,3
2021,伊江村,facilities,city_hotel_large,,hotel_breakdown,0
2021,伊江村,facilities,city_hotel_medium,,hotel_breakdown,0
2021,伊江村,facilities,city_hotel_small,,hotel_breakdown,0
2021,伊江村,facilities,resort_hotel_large,,hotel_breakdown,0
2021,伊江村,facilities,resort_hotel_medium,,hotel_breakdown,1
2021,伊江村,facilities,resort_hotel_small,,hotel_breakdown,0
2021,伊江村,facilities,ryokan_large,,hotel_breakdown,0
2021,伊江村,facilities,ryokan_medium,,hotel_breakdown,0
2021,伊江村,facilities,ryokan_small,,hotel_breakdown,0
2021,伊江村,facilities,total,,hotel_breakdown,4
2021,伊江村,rooms,business_hotel_large,,hotel_breakdown,0
2021,伊江村,rooms,business_hotel_medium,,hotel_breakdown,0
2021,伊江村,rooms,business_hotel_small,,hotel_breakdown,55
2021,伊江村,rooms,city_hotel_large,,hotel_breakdown,0
2021,伊江村,rooms,city_hotel_medium,,hotel_breakdown,0
2021,伊江村,rooms,city_hotel_small,,hotel_breakdown,0
2021,伊江村,rooms,resort_hotel_large,,hotel_breakdown,0
2021,伊江村,rooms,resort_hotel_medium,,hotel_breakdown,33
2021,伊江村,rooms,resort_hotel_small,,hotel_breakdown,0
2021,伊江村,rooms,ryokan_large,,hotel_breakdown,0
2021,伊江村,rooms,ryokan_medium,,hotel_breakdown,0
2021,伊江村,rooms,ryokan_small,,hotel_breakdown,0
2021,伊江村,rooms,total,,hotel_breakdown,88
2021,八重山,capacity,business_hotel_large,,hotel_breakdown,400
2021,八重山,capacity,business_hotel_medium,,hotel_breakdown,2708
2021,八重山,capacity,business_hotel_small,,hotel_breakdown,2014
2021,八重山,capacity,city_hotel_large,,hotel_breakdown,0
2021,八重山,capacity,city_hotel_medium,,hotel_breakdown,249
2021,八重山,capacity,city_hotel_small,,hotel_breakdown,0
2021,八重山,capacity,resort_hotel_large,,hotel_breakdown,6987
2021,八重山,capacity,resort_hotel_medium,,hotel_breakdown,1020
2021,八重山,capacity,resort_hotel_small,,hotel_breakdown,627
2021,八重山,capacity,ryokan_large,,hotel_breakdown,0
2021,八重山,capacity,ryokan_medium,,hotel_breakdown,0
2021,八重山,capacity,ryokan_small,,hotel_breakdown,164
2021,八重山,capacity,total,,hotel_breakdown,14169
2021,八重山,facilities,business_hotel_large,,hotel_breakdown,1
2021,八重山,facilities,business_hotel_medium,,hotel_breakdown,17
2021,八重山,facilities,business_hotel_small,,hotel_breakdown,47
2021,八重山,facilities,city_hotel_large,,hotel_breakdown,0
2021,八重山,facilities,city_hotel_medium,,hotel_breakdown,1
2021,八重山,facilities,city_hotel_small,,hotel_breakdown,0
2021,八重山,facilities,resort_hotel_large,,hotel_breakdown,11
2021,八重山,facilities,resort_hotel_medium,,hotel_breakdown,6
2021,八重山,facilities,resort_hotel_small,,hotel_breakdown,17
2021,八重山,facilities,ryokan_large,,hotel_breakdown,0
2021,八重山,facilities,ryokan_medium,,hotel_breakdown,0
2021,八重山,facilities,ryokan_small,,hotel_breakdown,10
2021,八重山,facilities,total,,hotel_breakdown,110
2021,八重山,rooms,business_hotel_large,,hotel_breakdown,191
2021,八重山,rooms,business_hotel_medium,,hotel_breakdown,1212
2021,八重山,rooms,business_hotel_small,,hotel_breakdown,898
2021,八重山,rooms,city_hotel_large,,hotel_breakdown,0
2021,八重山,rooms,city_hotel_medium,,hotel_breakdown,77
2021,八重山,rooms,city_hotel_small,,hotel_breakdown,0
2021,八重山,rooms,resort_hotel_large,,hotel_breakdown,2304
2021,八重山,rooms,resort_hotel_medium,,hotel_breakdown,340
2021,八重山,rooms,resort_hotel_small,,hotel_breakdown,244
2021,八重山,rooms,ryokan_large,,hotel_breakdown,0
2021,八重山,rooms,ryokan_medium,,hotel_breakdown,0
2021,八重山,rooms,ryokan_small,,hotel_breakdown,71
2021,八重山,rooms,total,,hotel_breakdown,5337
2021,八重瀬町,capacity,business_hotel_large,,hotel_breakdown,0
2021,八重瀬町,capacity,business_hotel_medium,,hotel_breakdown,0
2021,八重瀬町,capacity,business_hotel_small,,hotel_breakdown,0
2021,八重瀬町,capacity,city_hotel_large,,hotel_breakdown,0
2021,八重瀬町,capacity,city_hotel_medium,,hotel_breakdown,0
2021,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2021,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
