municipality,value,0,1,cat1,metric,cat2,table,year
伊平屋村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2008
伊是名村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2008
離島,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2008
沖縄県,885,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2008
那覇市,757,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
糸満市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
豊見城市,114,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
八重瀬町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
南城市,21,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
与那原町,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
南風原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
南部,916,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
沖縄市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
宜野湾市,20,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
浦添市,28,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
うるま市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
読谷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
嘉手納町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
北谷町,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
北中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
西原町,15,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
中部,87,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
名護市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
国頭村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
大宜味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
今帰仁村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
本部町,8,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
恩納村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
宜野座村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
金武町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
北部,8,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
宮古島市,226,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
多良間村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
宮古,226,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
石垣市,185,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
竹富町,23,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
与那国町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
八重山,208,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
久米島町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
渡嘉敷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
座間味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
粟国村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
渡名喜村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
南大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
北大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
伊江村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
伊平屋村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
伊是名村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
離島,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
沖縄県,1445,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2008
那覇市,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
糸満市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
豊見城市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
八重瀬町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
南城市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
与那原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
南風原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
南部,6,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
沖縄市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
宜野湾市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
浦添市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
うるま市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
読谷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
嘉手納町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
北谷町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
北中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
西原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
中部,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
名護市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
国頭村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
大宜味村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
東村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
今帰仁村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
本部町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
恩納村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
宜野座村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
金武町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
北部,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
宮古島市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
多良間村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
宮古,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
石垣市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
竹富町,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
与那国町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
八重山,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
久米島町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
渡嘉敷村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
座間味村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
粟国村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
渡名喜村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
南大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
伊是名村,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
離島,12,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
沖縄県,30,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2008
那覇市,64,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
糸満市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
八重瀬町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
南城市,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
南部,85,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
沖縄市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
うるま市,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
北中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
中部,21,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
名護市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
国頭村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
東村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
今帰仁村,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
金武町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
北部,63,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
宮古島市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
多良間村,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
宮古,16,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
石垣市,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
竹富町,22,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
八重山,32,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
渡嘉敷村,73,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
座間味村,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
伊是名村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
離島,112,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
沖縄県,329,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2008
那覇市,171,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
糸満市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
八重瀬町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
南城市,282,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
南部,453,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
沖縄市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
うるま市,258,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
北中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
中部,258,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
名護市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
国頭村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
東村,91,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
今帰仁村,100,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
金武町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
北部,333,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
宮古島市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
多良間村,56,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
宮古,56,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
石垣市,25,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
竹富町,150,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
八重山,175,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
渡嘉敷村,436,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
座間味村,126,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
伊是名村,85,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
離島,1001,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
沖縄県,2276,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2008
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
宮古島市,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
宮古,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
石垣市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
竹富町,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
八重山,4,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
沖縄県,7,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2008
那覇市,46,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
南部,46,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
宮古島市,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
宮古,10,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
石垣市,8,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
竹富町,34,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
八重山,42,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
沖縄県,98,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2008
那覇市,241,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
南部,241,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
宮古島市,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
宮古,40,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
石垣市,32,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
竹富町,95,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
八重山,127,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
沖縄県,408,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2008
那覇市,141,total,facilities,total,facilities,,accommodation_type,2008
糸満市,8,total,facilities,total,facilities,,accommodation_type,2008
豊見城市,7,total,facilities,total,facilities,,accommodation_type,2008
八重瀬町,5,total,facilities,total,facilities,,accommodation_type,2008
南城市,19,total,facilities,total,facilities,,accommodation_type,2008
与那原町,3,total,facilities,total,facilities,,accommodation_type,2008
南風原町,0,total,facilities,total,facilities,,accommodation_type,2008
南部,183,total,facilities,total,facilities,,accommodation_type,2008
沖縄市,17,total,facilities,total,facilities,,accommodation_type,2008
宜野湾市,4,total,facilities,total,facilities,,accommodation_type,2008
浦添市,7,total,facilities,total,facilities,,accommodation_type,2008
うるま市,39,total,facilities,total,facilities,,accommodation_type,2008
読谷村,17,total,facilities,total,facilities,,accommodation_type,2008
嘉手納町,2,total,facilities,total,facilities,,accommodation_type,2008
北谷町,17,total,facilities,total,facilities,,accommodation_type,2008
北中城村,1,total,facilities,total,facilities,,accommodation_type,2008
中城村,0,total,facilities,total,facilities,,accommodation_type,2008
